ind,type,startbs,bl,endbs,dir,dist,walk
89714,2,76,L18,64,1,7265,4042
89714,3,338,L2,350,1,4322,7234
89714,2,78,L12,144,2,13623,5650
89714,2,76,L20,386,2,11259,4855
89714,3,338,L2,344,1,1958,7685
89714,2,78,L12,2,2,7152,3543
89714,3,338,L2,345,1,2312,7381
89714,3,338,L2,346,1,3147,7026
89714,2,76,L11,2,1,7769,2956
89714,3,1674,L7,1680,1,5214,8149
89714,2,76,L11,18,1,8900,2673
89714,2,78,L33,506,2,5336,4044
89714,3,18,L9,1691,1,4870,7838
89714,3,338,L2,351,1,4322,7440
89714,2,76,L18,314,1,10418,3025
89714,3,338,L2,348,1,3654,7360
89714,3,388,L9,1680,2,5537,8510
89714,3,1328,L7,1691,2,3202,9507
89714,3,388,L9,1681,2,6839,8780
89714,2,76,L20,387,2,11537,5073
89714,3,1674,L7,1681,1,6516,8419
89714,3,18,L9,1692,1,5553,7489
89741,3,388,L9,1681,2,6839,10102
89741,3,1674,L7,1681,1,6516,9742
89741,3,1328,L7,1691,2,3202,10830
89741,3,338,L2,344,1,1958,9008
89741,3,388,L9,1680,2,5537,9832
89741,3,338,L2,346,1,3147,8349
89741,3,1328,L7,1692,2,3885,10481
89741,2,303,L20,380,2,9315,3778
89741,3,338,L2,350,1,4322,8557
89741,3,338,L2,348,1,3654,8683
89741,3,18,L9,1691,1,4870,9161
89741,3,338,L2,351,1,4322,8763
89741,2,303,L20,387,2,13593,5309
89741,2,303,L18,64,1,9321,4278
89741,2,330,L21,57,1,8048,7571
89741,2,303,L20,386,2,13315,5091
89741,2,72,L11,2,1,9126,3100
89741,2,72,L11,18,1,10257,2817
89741,3,338,L2,345,1,2312,8704
89741,3,338,L2,349,1,4116,8414
89741,3,18,L9,1692,1,5553,8812
89741,2,303,L18,314,1,12474,3261
89741,3,1674,L7,1680,1,5214,9472
89921,3,2,L17,261,1,3761,8833
89921,3,619,L261,261,1,1993,9845
89921,2,72,L11,18,1,10257,1693
89921,2,72,L11,2,1,9126,3242
89921,3,619,L26,261,1,1993,9845
89921,3,771,L28,772,1,2007,9699
89921,2,303,L18,18,1,10848,1785
89921,3,619,L262,261,1,1993,9845
89929,3,18,L17,261,1,2214,8577
89929,3,619,L26,261,1,1993,8797
89929,3,771,L28,772,1,2007,8651
89929,2,305,L18,18,1,10047,1673
89929,3,619,L261,261,1,1993,8797
89929,3,619,L262,261,1,1993,8797
89937,3,1,L2,349,1,4517,8815
89937,3,1674,L7,1681,1,6516,10431
89937,3,1,L2,345,1,2713,8748
89937,3,1,L2,343,1,2055,9274
89937,3,1674,L7,1680,1,5214,10161
89937,3,388,L9,1680,2,5537,10521
89937,2,379,L20,380,2,9962,3332
89937,2,379,L20,387,2,14240,5235
89937,2,379,L20,386,2,13962,5017
89937,3,388,L9,1681,2,6839,10791
89937,3,1,L2,346,1,3548,8394
89937,2,301,L18,64,1,10075,4180
89937,3,1,L2,350,1,4723,8843
89937,3,1,L2,344,1,2359,9052
89937,2,301,L18,314,1,13228,3163
89937,3,1328,L7,1691,2,3202,11519
89937,3,58,L9,1691,1,10026,6537
89937,2,377,L21,57,1,7316,7490
89937,3,58,L9,1692,1,10709,6316
89937,3,1328,L7,1692,2,3885,11298
90125,3,63,L14,32,2,3932,6930
90125,2,78,L33,506,2,5336,1548
90125,3,1,L16,2,1,673,6876
90125,3,16,L15,32,2,5738,8654
90125,3,1,L3,2,1,673,6876
90125,3,63,L10,32,2,3932,6930
90125,3,1,L1,2,1,673,6876
90125,3,1,L19,2,1,1805,6876
90125,2,76,L20,380,2,7259,1016
90125,3,29,L1,32,2,2722,7978
90125,2,78,L33,542,2,5336,2077
90125,2,93,L21,55,1,8722,6815
90125,3,376,L6,2,1,1302,6277
90125,3,64,L66,32,2,3533,7094
90125,3,1,L10,2,1,673,6876
90125,3,29,L16,1,2,3431,7935
90125,2,76,L18,80,1,1851,5434
90125,2,76,L18,310,1,6747,2566
90125,3,1,L2,338,1,633,6446
90125,2,93,L21,395,1,7251,7041
90125,3,1,L66,2,1,673,6876
90125,3,1,L5,2,1,673,6876
90125,3,376,L6,3,1,1849,6299
90125,2,76,L18,311,1,9190,2187
90125,2,76,L18,65,1,8190,1677
90125,3,63,L10,1,2,3932,6887
90125,3,1,L10,3,1,1220,6898
90125,2,93,L21,396,1,7855,6735
90125,2,93,L21,398,1,9811,5563
90125,3,1,L3,3,1,1220,6898
90125,3,29,L3,32,2,3431,7978
90125,3,29,L16,32,2,3431,7978
90125,3,63,L14,1,2,3932,6887
90125,1,78,L12,2,2,7152,1047
90125,3,1,L1,3,1,1322,6898
90125,3,29,L1,1,2,2722,7935
90125,3,1,L4,2,1,673,6876
90125,3,16,L15,215,2,5738,8657
90125,2,76,L18,18,1,8792,1584
90125,2,93,L21,57,1,9811,5902
90125,3,64,L5,1,2,3533,7051
90125,3,1,L66,3,1,1220,6898
90125,3,1,L2,339,1,886,6678
90125,3,64,L5,32,2,3533,7094
90125,1,76,L11,2,1,7769,430
90125,3,1,L2,340,1,1240,6931
90125,3,297,L17,32,2,2132,8447
90125,3,1,L5,3,1,1220,6898
90125,3,64,L66,1,2,3533,7051
90125,3,66,L4,1,2,2076,7751
90125,3,29,L6,32,2,4085,7978
90125,3,80,L19,1,2,5678,1814
90125,3,1,L4,3,1,1220,6898
90125,3,66,L4,32,2,2076,7794
90125,3,29,L3,1,2,3431,7935
90125,2,76,L18,64,1,7265,2196
90125,3,215,L15,3,1,1852,6852
90125,3,1,L16,3,1,1220,6898
90125,3,1,L14,3,1,1221,6898
90231,3,376,L6,3,1,1849,7847
90231,3,1,L66,3,1,1220,8446
90231,2,303,L20,380,2,9315,1508
90231,3,1,L2,338,1,633,7994
90231,3,297,L17,32,2,2132,9996
90231,3,136,L12,3,2,8447,2315
90231,2,303,L18,64,1,9321,2688
90231,3,1,L2,339,1,886,7762
90231,3,1,L10,2,1,673,8424
90231,2,303,L21,307,2,1734,7955
90231,2,303,L18,307,1,1734,7955
90231,3,1,L5,2,1,673,8424
90231,2,303,L18,18,1,10848,2076
90231,3,1,L14,3,1,1221,8446
90231,3,215,L15,3,1,1852,8400
90231,3,1,L2,340,1,1240,8015
90231,3,1670,L66,32,2,9071,5377
90231,3,1,L1,2,1,673,8424
90231,3,63,L14,32,2,3932,8479
90231,3,1,L3,3,1,1220,8446
90231,3,29,L16,32,2,3431,9527
90231,3,16,L15,32,2,5738,10203
90231,3,1,L5,3,1,1220,8446
90231,3,136,L12,2,2,7900,2293
90231,2,330,L21,395,1,5488,7350
90231,3,17,L12,32,1,3239,9790
90231,3,1,L3,2,1,673,8424
90231,3,1,L16,3,1,1220,8446
90231,3,376,L6,2,1,1302,7825
90231,3,1,L66,2,1,673,8424
90231,3,1,L16,2,1,673,8424
90231,3,1,L4,3,1,1220,8446
90231,3,1,L4,2,1,673,8424
90231,3,461,L5,32,2,7953,6101
90231,2,303,L18,311,1,11246,2679
90231,2,303,L18,310,1,8803,3058
90231,2,330,L21,398,1,8048,5872
90231,3,1,L1,3,1,1322,8446
90231,3,1657,L6,32,2,7523,8134
90231,1,72,L11,3,1,9673,852
90231,3,29,L1,32,2,2722,9527
90231,3,66,L4,32,2,2076,9343
90231,3,1,L10,3,1,1220,8446
90231,2,330,L21,396,1,6092,7044
90231,3,55,L10,32,2,8483,6808
90231,2,330,L21,57,1,8048,6211
90231,2,330,L21,55,1,6959,7124
90231,2,303,L20,307,2,1734,7955
90231,3,983,L3,32,2,6769,8234
90231,2,303,L18,65,1,10246,2169
90278,2,76,L11,2,1,7769,1203
90278,2,137,L33,506,2,5768,2344
90278,3,1,L2,340,1,1240,6734
90278,2,308,L20,380,2,7581,1535
90278,3,1,L2,341,1,1680,7088
90278,2,137,L12,2,2,7584,1843
90278,3,1,L2,339,1,886,6987
90278,3,1,L2,338,1,633,7219
90395,2,78,L12,2,2,7152,1992
90395,2,76,L18,65,1,8190,2891
90395,3,506,L25,381,1,1062,5946
90395,3,506,L24,507,1,1949,6088
90395,3,32,L6,381,2,1756,6640
90395,1,78,L33,542,2,5336,714
90395,3,506,251,382,1,1670,6382
90395,2,93,L21,398,1,9811,6777
90395,3,506,L35,507,1,1949,6088
90395,3,32,L6,382,2,2364,7076
90395,3,506,251,381,1,1062,5946
90395,2,76,L11,2,1,7769,1375
90395,1,76,L20,381,2,7695,0
90395,3,506,L45,507,1,1949,6088
90395,3,506,L25,382,1,1670,6382
90436,2,305,L21,307,2,933,6181
90436,2,328,L21,398,1,8803,6637
90436,3,1657,L6,381,2,7959,8056
90436,3,1070,L33,542,2,6357,901
90436,2,305,L18,307,1,933,6181
90436,2,305,L18,65,1,9445,2998
90436,1,305,L20,381,2,8950,272
90478,2,72,L11,76,1,1612,5779
90478,2,303,L18,307,1,1734,6486
90478,2,303,L18,65,1,10246,3513
90478,1,303,L20,382,2,10359,255
90478,3,78,L33,542,2,5336,2572
90478,3,506,L33,507,1,1483,7947
90478,3,506,L35,507,1,1949,7947
90478,3,506,L25,381,1,1062,7804
90478,2,303,L21,307,2,1734,6486
90478,3,1657,L6,382,2,8567,7640
90478,3,506,L24,507,1,1949,7947
90478,3,506,251,381,1,1062,7804
90478,3,506,L25,382,1,1670,7438
90478,2,72,L11,2,1,9126,1905
90478,3,1657,L6,381,2,7959,8006
90478,2,330,L21,398,1,8048,7107
90478,3,506,251,382,1,1670,7438
90478,3,506,L45,507,1,1949,7947
90531,2,307,L20,387,2,12151,6704
90531,2,307,L18,18,1,9406,2762
90531,3,388,L9,1343,2,7959,9769
90531,2,326,L21,57,1,9236,7386
90531,3,388,L9,1342,2,7570,9472
90531,2,307,L20,386,2,11873,6485
90531,3,1674,L7,1342,1,7247,9112
90531,2,307,L20,380,2,7873,5043
90531,3,64,L9,1330,1,4255,7996
90531,2,307,L18,64,1,7879,4103
90531,3,1674,L7,1682,1,6950,8678
90531,3,1674,L7,1343,1,7636,9409
90531,2,1070,L33,506,2,6357,5837
90531,3,18,L4,1332,1,3365,8616
90531,3,18,L4,1330,1,2812,8841
90531,2,135,L12,2,2,8173,5190
90531,2,135,L12,18,2,10141,3641
90531,2,135,L12,144,2,14644,4486
90531,2,307,L18,314,1,11032,1799
90531,3,64,L9,1331,1,4660,7670
90531,3,1328,L7,1331,2,1549,10184
90531,3,1328,L7,1330,2,1144,10510
90531,3,18,L4,1331,1,3042,8515
90531,3,1328,L7,1690,2,2853,9779
90531,3,388,L9,1682,2,7273,9038
90531,3,64,L9,1690,1,5964,7265
90545,2,74,L11,2,1,8638,4311
90545,3,18,L9,1330,1,2812,9066
90545,3,2,L4,1330,1,4359,8274
90545,3,2,L4,1332,1,4912,8049
90545,3,2,L4,1331,1,4589,7948
90545,2,74,L11,18,1,9769,2762
90545,3,18,L9,1690,1,4521,8335
90545,3,18,L9,1331,1,3217,8740
90657,2,330,L21,57,1,8048,6381
90657,2,303,L20,387,2,13593,8251
90657,2,303,L20,380,2,9315,4264
90657,3,1674,L7,1344,1,8066,9809
90657,2,72,L11,18,1,10257,1836
90657,3,18,L9,1329,1,2487,9300
90657,3,619,L36,313,1,1517,9332
90657,3,388,L9,320,2,9219,9985
90657,3,1674,L7,1345,1,8314,9379
90657,3,2,L4,1328,1,3703,8020
90657,3,18,L9,313,1,1668,9112
90657,3,2,L4,313,1,3215,8320
90657,2,303,L20,386,2,13315,8033
90657,3,388,L9,1345,2,8635,9739
90657,3,1674,L7,314,1,8815,9627
90657,3,18,L9,1328,1,2156,8812
90657,3,2,L4,1329,1,4034,8508
90657,3,619,L36,314,1,2018,9280
90657,2,72,L11,2,1,9126,3385
90657,3,388,L9,1344,2,8389,10169
90657,1,303,L18,314,1,12474,508
90845,2,77,L11,18,1,8645,6425
90845,3,1328,L7,1673,2,9050,9108
90845,2,92,L21,398,1,10137,9937
90845,2,78,L12,18,2,9120,6787
90845,3,1328,L7,388,2,9050,8909
90845,3,1328,L7,1697,2,8573,9405
90845,3,32,L6,387,2,5598,6663
90845,3,32,L6,388,2,6553,6385
90845,3,18,L9,368,1,10408,7540
90845,2,77,L18,64,1,7010,6641
90845,1,77,L20,388,2,12237,0
90845,2,78,L33,542,2,5336,4007
90845,2,77,L18,314,1,10163,7814
90845,2,78,L12,144,2,13623,10214
90845,2,78,L12,2,2,7152,5285
90845,2,92,L21,57,1,10137,10277
90845,3,32,L6,386,2,5320,7122
90845,3,18,L9,1699,1,10752,7632
90845,2,77,L18,65,1,7935,6122
90845,3,1328,L7,1698,2,8851,9187
90845,2,77,L11,2,1,7514,4923
91046,3,862,L29,864,1,4130,9526
91046,3,862,L39,864,1,3023,9526
91046,2,303,L20,363,2,16239,2238
91142,2,78,L33,542,2,5336,3911
91142,2,93,L21,57,1,9811,9922
91142,3,18,L9,365,1,8587,8062
91142,2,78,L12,18,2,9120,5664
91142,1,76,L20,363,2,14183,24
91142,2,76,L18,314,1,10418,5428
91142,3,18,L9,364,1,7909,7730
91142,3,1328,L7,365,2,6919,9731
91142,2,76,L18,64,1,7265,6320
91142,2,78,L12,144,2,13623,8053
91142,2,76,L11,18,1,8900,5077
91142,2,76,L18,65,1,8190,5801
91142,2,76,L11,2,1,7769,4602
91142,2,93,L21,398,1,9811,9222
91142,3,32,L6,363,2,8244,6633
91142,3,1328,L7,364,2,6241,9399
91142,2,78,L12,2,2,7152,5189
91204,3,1328,L7,1698,2,8851,11079
91204,3,1328,L7,388,2,9050,11358
91204,3,1657,L6,387,2,11801,8063
91204,3,1657,L6,386,2,11523,7605
91204,3,1657,L6,385,2,11065,7826
91204,2,303,L18,314,1,12474,8052
91204,2,72,L11,2,1,9126,5020
91204,1,303,L20,386,2,13315,220
91204,3,1328,L7,1697,2,8573,11059
91204,2,330,L21,398,1,8048,9906
91204,2,303,L18,65,1,10246,6312
91204,3,1657,L6,388,2,12756,8342
91235,3,29,L6,363,2,11009,9364
91235,3,1328,L7,365,2,6919,10421
91235,1,305,L20,391,2,15438,296
91235,2,69,L11,2,1,10126,4710
91235,2,328,L21,57,1,8803,9533
91235,3,29,L6,391,2,11009,9087
91235,2,69,L11,18,1,11257,6094
91235,2,305,L18,65,1,9445,5203
91235,2,305,L18,314,1,11673,5740
91235,2,305,L18,64,1,8520,5722
91235,2,328,L21,398,1,8803,9193
91235,3,64,L9,365,1,10030,7907
91452,2,76,L20,363,2,14183,2811
91452,3,862,L39,1270,1,6222,8433
91461,3,862,L29,864,1,4130,9538
91461,2,303,L20,363,2,16239,2218
91461,3,862,L39,864,1,3023,9538
91509,2,78,L12,2,2,7152,5581
91509,3,1328,L7,1698,2,8851,9694
91509,2,76,L11,2,1,7769,4963
91509,2,76,L18,314,1,10418,7903
91509,3,1657,L6,387,2,11801,8248
91509,2,78,L33,542,2,5336,4303
91509,3,1328,L7,1697,2,8573,9674
91509,3,1328,L7,388,2,9050,9973
91509,2,78,L12,144,2,13623,10559
91509,3,1657,L6,386,2,11523,7790
91509,3,1657,L6,385,2,11065,8011
91509,2,76,L18,65,1,8190,6163
91509,3,1657,L6,388,2,12756,8527
91509,1,76,L20,386,2,11259,71
91509,2,93,L21,398,1,9811,9906
91583,3,862,L39,1270,1,6222,9677
91583,2,303,L20,363,2,16239,3000
91768,1,306,L18,165,1,13455,0
91768,3,1674,L7,165,1,10962,8954
91768,2,327,L21,397,1,7331,8686
91768,3,54,L13,164,1,11140,6948
91768,3,1674,L7,163,1,9611,9422
91768,3,54,L13,163,1,11025,7301
91768,3,54,L13,165,1,12376,6833
91768,3,1674,L7,164,1,9726,9069
91768,2,306,L20,386,2,12149,8275
91841,3,2,L4,1334,1,5525,7012
91841,2,78,L33,506,2,5336,6914
91841,2,75,L11,2,1,7834,5531
91841,3,2,L4,1335,1,5929,6739
91841,3,2,L4,1336,1,5929,7143
91841,2,78,L12,2,2,7152,6184
91841,2,76,L20,380,2,7259,6383
91841,2,76,L18,18,1,8792,4047
92192,3,18,L15,216,1,7321,9362
92192,2,305,L20,380,2,8514,5869
92192,3,136,L12,142,2,13341,1622
92192,2,305,L21,307,2,933,10617
92192,2,305,L18,307,1,933,10617
92192,3,1508,L44,216,1,3975,9623
92192,2,305,L18,18,1,10047,3533
92192,3,18,L38,1181,1,3990,9059
92192,3,136,L12,140,2,12491,1388
92192,2,305,L20,307,2,933,10617
92192,3,136,L12,141,2,13041,1072
92192,3,1508,L441,1578,1,3975,9623
92238,3,619,L36,144,1,3834,10152
92238,3,18,L38,1182,1,4607,9291
92238,2,72,L11,76,1,1612,10809
92238,3,54,L13,144,1,13345,7299
92238,3,619,L36,168,1,3552,10333
92238,2,304,L21,307,2,1440,10977
92238,2,72,L11,18,1,10257,4490
92238,3,1674,L7,144,1,11931,10498
92238,2,304,L20,307,2,1440,10977
92238,3,54,L13,168,1,12956,7480
92238,3,136,L12,143,2,13982,1785
92238,2,329,L21,397,1,6642,7070
92238,3,1674,L7,168,1,11542,10679
92238,2,304,L20,386,2,13021,10152
92238,3,136,L12,142,2,13341,1987
92238,3,136,L12,144,2,14371,2426
92238,1,304,L18,144,1,15296,690
92244,2,72,L11,18,1,10257,3405
92244,3,1674,L7,316,1,9258,10411
92244,3,619,L36,316,1,2593,10064
92244,3,1674,L7,163,1,9611,10444
92244,2,304,L20,386,2,13021,9311
92244,2,72,L11,76,1,1612,10901
92244,3,54,L13,139,1,9923,6977
92244,3,619,L36,178,1,3067,10225
92244,2,304,L20,307,2,1440,11297
92244,3,1674,L7,166,1,11057,10951
92244,3,136,L12,139,2,12175,2104
92244,3,54,L13,163,1,11025,7245
92244,1,304,L18,163,1,12976,864
92244,3,54,L13,166,1,12471,7752
92244,2,304,L21,307,2,1440,11297
92244,3,54,L13,162,1,10672,6837
92244,3,54,L13,161,1,10265,6495
92244,2,329,L21,397,1,6642,7418
92318,3,619,L36,1160,1,5380,9059
92318,3,1674,L7,144,1,11931,9531
92318,3,1674,L7,145,1,12351,9512
92318,3,78,L12,143,2,13234,2286
92318,3,78,L12,144,2,13623,2085
92318,3,619,L36,144,1,3834,9184
92318,3,18,L13,168,1,6347,9144
92318,3,18,L38,1182,1,4607,9266
92318,1,303,L18,144,1,15590,940
92318,2,73,L11,76,1,1332,11034
92318,3,18,L38,1160,1,6153,8839
92318,3,1674,L7,168,1,11542,9711
92318,2,303,L20,307,2,1734,12169
92318,2,330,L21,397,1,6437,8036
92318,2,303,L21,307,2,1734,12169
92318,3,18,L13,144,1,6736,8964
92318,2,73,L11,18,1,9977,3752
92318,3,619,L36,167,1,3372,9670
92318,3,1674,L7,167,1,11362,10017
92318,3,619,L36,168,1,3552,9364
92318,3,78,L12,145,2,14043,2066
92318,3,18,L13,167,1,6167,9450
92318,2,303,L20,386,2,13315,10397
92318,3,18,L13,145,1,7156,8945
92481,3,5,L1,11,1,2902,8769
92481,3,1508,L441,1578,1,3975,8811
92481,2,303,L20,380,2,9315,5953
92481,2,73,L11,18,1,9977,3097
92481,2,303,L18,307,1,1734,10524
92481,3,18,L1,23,2,3344,9011
92481,3,78,L12,141,2,12293,2443
92481,3,5,L1,10,1,2489,9040
92481,2,303,L20,307,2,1734,10524
92481,2,303,L21,307,2,1734,10524
92481,3,1508,L44,216,1,3975,8811
92481,2,73,L11,2,1,8846,4645
92481,3,215,L15,23,1,5074,7915
92481,3,18,L38,23,1,3023,9011
92481,2,73,L11,76,1,1332,9389
92481,3,1508,L441,1577,1,2839,9272
92481,3,18,L38,1181,1,3990,8853
92481,3,215,L15,216,1,9173,7454
92481,2,303,L18,18,1,10848,3617
92481,2,303,L18,65,1,10246,3797
92481,3,1508,L44,23,1,2839,9272
92770,3,18,L17,265,1,5142,8387
92770,3,619,L262,265,1,4921,8608
92770,3,619,L261,265,1,4921,8608
92770,2,306,L18,18,1,9682,4190
92770,3,771,L28,775,1,5068,8462
92770,3,619,L26,265,1,4921,8608
93095,2,303,L20,387,2,13593,10391
93095,2,303,L18,310,1,8803,3681
93095,3,2,L6,1646,1,7005,8402
93095,2,303,L20,380,2,9315,6424
93095,1,330,L21,398,1,8048,148
93095,3,2,L6,1647,1,7525,8510
93095,3,180,L9,1647,2,6079,9581
93095,2,72,L11,2,1,9126,5624
93095,3,180,L9,398,2,5559,9091
93095,2,303,L18,65,1,10246,4236
93095,3,2,L3,953,1,6794,8502
93095,2,72,L11,18,1,10257,4908
93303,1,329,L21,398,1,8253,596
93303,2,304,L20,387,2,13299,9849
93303,2,304,L18,65,1,9952,3697
93303,3,35,L9,398,2,4211,8820
93303,3,5,L6,1647,1,4737,9735
93303,2,72,L11,2,1,9126,5621
93303,3,35,L9,1647,2,4731,8887
93303,3,5,L3,954,1,4350,9536
93303,2,304,L20,380,2,9021,5882
93303,3,5,L3,953,1,4006,9186
93303,2,304,L18,310,1,8509,3147
93303,3,5,L6,1646,1,4217,9286
93303,2,72,L11,18,1,10257,4905
93455,2,304,L20,387,2,13299,10313
93455,3,41,L9,1647,2,1514,7813
93455,3,1646,L6,1647,1,969,8699
93455,2,72,L11,2,1,9126,5857
93455,3,5,L3,953,1,4006,9422
93455,2,72,L11,18,1,10257,5141
93455,2,304,L18,65,1,9952,4161
93455,3,5,L6,1646,1,4217,9522
93455,3,953,L3,955,1,941,8255
93455,2,304,L20,380,2,9021,6346
93455,2,329,L21,57,1,8253,1521
93455,3,953,L3,954,1,694,7911
93455,2,304,L18,310,1,8509,3611
93455,2,329,L21,398,1,8253,821
93540,3,18,L10,40,1,4752,9523
93540,3,35,L22,40,1,3181,8620
93540,3,35,L43,407,1,3876,8725
93540,2,304,L20,380,2,9021,6292
93540,3,35,L66,1659,1,4282,9679
93540,2,304,L18,310,1,8509,3390
93540,3,18,L10,42,1,5467,9452
93540,3,35,L43,406,1,3517,8388
93540,2,72,L11,2,1,9126,5804
93540,3,35,L27,407,1,3876,8725
93540,3,35,L9,40,2,3217,8620
93540,2,304,L20,387,2,13299,10260
93540,3,35,L66,1658,1,3880,9285
93540,3,35,L9,41,2,3721,8224
93540,3,18,L14,189,1,5132,9766
93540,3,35,L27,40,1,3181,8620
93540,3,35,L5,406,1,3517,8388
93540,3,35,L5,407,1,3876,8725
93540,3,35,L27,406,1,3517,8388
93540,3,18,L10,41,1,5077,9127
93540,3,35,L66,40,1,3486,8620
93540,3,35,L22,406,1,3517,8388
93540,2,304,L18,18,1,10554,4869
93540,3,35,L22,407,1,3876,8725
93540,3,17,L13,40,2,4778,9824
93540,3,35,L5,40,1,3181,8620
93540,2,304,L18,311,1,10952,5272
93540,3,17,L13,41,2,5103,9428
93540,1,329,L21,57,1,8253,325
93540,3,17,L13,42,2,5493,9753
93540,3,35,L43,40,1,3181,8620
93540,2,72,L11,18,1,10257,5088
93612,2,76,L20,387,2,11537,10131
93612,3,2,L3,953,1,6794,7186
93612,2,78,L12,18,2,9120,5357
93612,3,180,L9,1647,2,6079,8265
93612,3,2,L6,1646,1,7005,7086
93612,1,93,L21,398,1,9811,71
93612,3,180,L9,398,2,5559,7775
93612,2,76,L11,2,1,7769,5456
93612,2,76,L18,310,1,6747,3421
93612,2,78,L33,542,2,5336,7254
93612,2,76,L18,65,1,8190,3976
93612,2,78,L33,506,2,5336,6782
93612,2,78,L12,2,2,7152,6073
93612,2,76,L20,380,2,7259,6164
93612,2,76,L11,18,1,8900,4740
93612,3,2,L6,1647,1,7525,7194
93667,3,953,L3,955,1,941,7893
93667,2,303,L18,310,1,8803,4250
93667,2,303,L18,65,1,10246,4585
93667,3,180,L23,227,1,4988,10221
93667,3,953,L3,956,1,1598,7765
93667,2,330,L21,398,1,8048,1354
93667,2,72,L11,2,1,9126,5945
93667,2,303,L20,380,2,9315,6745
93667,2,72,L11,18,1,10257,5229
93667,2,303,L18,18,1,10848,5321
93667,3,63,L30,227,2,5915,8932
93667,3,2,L16,227,1,6625,9149
93843,2,76,L11,18,1,8900,6519
93843,2,78,L12,2,2,7152,7853
93843,3,180,L23,468,1,8226,7847
93843,2,93,L21,398,1,9811,3323
93843,3,953,L3,468,1,3766,7890
93843,2,78,L12,18,2,9120,7137
93843,3,180,L23,467,1,6278,8026
93843,3,953,L3,467,1,2888,8069
93843,2,76,L20,380,2,7259,7943
93843,2,76,L11,2,1,7769,7235
93843,2,78,L33,506,2,5336,8562
93843,2,76,L18,65,1,8190,5783
93945,2,76,L18,65,1,8190,4528
93945,3,2,L16,228,1,7083,7101
93945,3,180,L23,465,1,5425,7852
93945,2,76,L11,18,1,8900,5264
93945,2,76,L18,18,1,8792,5264
93945,2,78,L12,18,2,9120,5851
93945,2,76,L20,380,2,7259,6688
93945,3,2,L3,465,1,8479,6780
93945,2,93,L21,398,1,9811,2249
93945,2,76,L11,2,1,7769,5980
93945,3,2,L3,466,1,9153,7050
93945,3,2,L16,229,1,7744,7526
93945,2,78,L12,2,2,7152,6567
93945,3,180,L23,466,1,6099,8122
93945,2,78,L33,506,2,5336,7276
93987,2,76,L11,18,1,8900,5090
93987,2,76,L18,310,1,6747,4068
93987,2,78,L12,18,2,9120,5677
93987,2,78,L12,2,2,7152,6393
93987,2,76,L20,380,2,7259,6513
93987,3,2,L16,229,1,7744,7138
93987,3,180,L23,227,1,4988,8207
93987,2,78,L33,506,2,5336,7101
93987,2,76,L18,18,1,8792,5090
93987,2,76,L11,2,1,7769,5806
93987,2,93,L21,398,1,9811,2217
93987,2,76,L18,65,1,8190,4353
93987,3,63,L30,227,2,5915,6918
93987,3,2,L16,227,1,6625,7135
93987,3,2,L16,228,1,7083,6713
93987,3,180,L23,465,1,5425,8073
93987,3,2,L3,465,1,8479,7001
94149,3,18,L16,228,1,5536,8845
94149,3,5,L3,466,1,6365,9516
94149,3,5,L23,466,1,5044,9516
94149,2,306,L20,380,2,8149,6931
94149,3,5,L23,465,1,4370,9079
94149,3,18,L16,229,1,6197,8387
94149,2,327,L21,398,1,8942,2612
94149,2,306,L18,65,1,9080,4771
94149,3,5,L3,465,1,5691,9079
94149,2,306,L18,18,1,9682,5508
94154,3,18,L10,48,1,10015,7615
94154,2,92,L21,57,1,10137,2967
94154,2,77,L18,65,1,7935,6610
94154,2,78,L12,18,2,9120,7737
94154,3,180,L13,49,2,10000,7520
94154,2,92,L21,398,1,10137,3058
94154,3,2,L6,48,1,9836,6822
94154,2,77,L11,18,1,8645,7375
94154,2,78,L33,506,2,5336,9161
94154,2,78,L33,542,2,5336,9634
94154,2,78,L12,2,2,7152,8453
94154,3,18,L10,49,1,10015,7241
94154,3,180,L9,48,2,8390,7894
94154,2,77,L20,380,2,7004,8798
94154,2,78,L12,144,2,13623,8572
94154,2,77,L20,387,2,11282,12766
94154,3,180,L13,48,2,10000,7894
94154,2,77,L18,310,1,6492,6056
94154,2,77,L18,311,1,8935,7420
94154,2,77,L11,2,1,7514,8091
94154,3,180,L9,49,2,8390,7520
94154,3,2,L6,49,1,9836,6448
94154,2,77,L18,18,1,8537,7375
94519,2,71,L11,18,1,10553,7570
94519,3,35,L5,743,1,7847,8435
94519,2,330,L21,396,1,6092,2936
94519,2,330,L21,57,1,8048,3204
94519,3,35,L5,744,1,7847,8655
94519,2,330,L21,398,1,8048,3294
94519,3,35,L27,742,1,7628,8161
94519,3,35,L27,744,1,7991,8655
94519,2,303,L20,380,2,9315,8815
94519,3,35,L5,742,1,7628,8161
94519,2,303,L18,310,1,8803,6073
94519,3,5,L3,963,1,18508,9729
94519,3,35,L27,743,1,7847,8435
94519,2,71,L11,2,1,9422,8286
94519,2,303,L18,65,1,10246,6627
94521,3,35,L22,412,1,6230,8646
94521,3,17,L13,182,2,8187,9854
94521,2,304,L20,380,2,9021,8274
94521,3,35,L5,185,1,6108,8787
94521,3,35,L5,411,1,5430,8590
94521,3,35,L43,411,1,5406,8590
94521,3,35,L43,412,1,6230,8646
94521,3,35,L27,184,1,5878,8672
94521,3,35,L5,184,1,5878,8672
