ind,type,startbs,bl,endbs,dir,dist,walk
16517,2,1680,L7,171,1,8933,16
16517,3,172,L18,93,2,15689,110
16517,2,1680,L7,1345,1,3370,75
16517,3,319,L18,93,2,10413,169
16517,2,1692,L7,364,2,3039,81
16517,3,364,L20,93,1,14493,94
16517,2,1692,L7,1698,2,5649,81
16517,3,369,L20,93,1,11528,94
16517,2,1680,L9,180,2,6050,101
16517,3,66,L11,94,2,9518,142
16517,2,1680,L9,320,2,3952,0
16517,3,320,L18,93,2,10117,94
16517,2,1680,L9,35,2,6900,0
16517,3,35,L18,93,2,6934,94
16517,2,1692,L9,364,1,3039,81
16517,2,1692,L9,368,1,5538,81
16517,3,368,L20,93,1,12106,94
16517,2,1680,L9,398,2,10762,0
16517,3,399,L21,76,2,13498,50
16517,2,1680,L9,1649,2,12017,192
16517,3,44,L21,76,2,9426,242
16517,2,353,L2,32,2,3424,131
16517,3,32,L11,94,2,8108,41
16519,2,861,L28,771,2,1451,103
16519,3,66,L11,94,2,9518,103
16519,3,180,L18,93,2,8282,173
16519,2,295,L17,66,2,2523,70
16519,2,295,L17,32,2,3082,70
16519,3,32,L11,94,2,8108,0
16519,2,295,L17,297,2,1672,127
16519,3,322,L18,93,2,9244,143
16519,2,295,L26,619,2,1237,236
16519,2,295,L26,297,2,1237,127
16519,2,295,L261,619,2,1237,236
16519,2,295,L261,297,2,1237,127
16519,2,295,L262,619,2,1237,236
16519,2,295,L262,297,2,1237,127
16534,2,861,L28,771,2,1451,87
16534,3,180,L18,326,2,8935,87
16534,2,295,L17,297,2,1672,127
16534,3,322,L18,326,2,9897,57
16534,2,295,L26,297,2,1237,127
16534,2,295,L261,297,2,1237,127
16534,2,295,L262,297,2,1237,127
16538,2,1681,L7,171,1,8663,16
16538,3,172,L18,93,2,15689,87
16538,2,1681,L7,1345,1,3100,75
16538,3,319,L18,93,2,10413,146
16538,2,1691,L7,364,2,3388,8
16538,3,364,L20,93,1,14493,71
16538,2,1691,L7,1698,2,5998,8
16538,3,369,L20,93,1,11528,71
16538,2,1681,L9,180,2,5780,101
16538,3,66,L11,94,2,9518,117
16538,2,1681,L9,320,2,3682,0
16538,3,320,L18,93,2,10117,71
16538,2,1681,L9,35,2,6630,0
16538,3,35,L18,93,2,6934,71
16538,2,1691,L9,364,1,3388,8
16538,2,1691,L9,368,1,5887,8
16538,3,368,L20,93,1,12106,71
16538,2,1681,L9,398,2,10492,0
16538,3,399,L21,76,2,13498,0
16538,2,1681,L9,1649,2,11747,192
16538,3,44,L21,76,2,9426,192
16538,2,352,L2,32,2,3893,141
16538,3,32,L11,94,2,8108,16
16538,2,294,L17,66,2,3209,340
16538,2,294,L17,32,2,3768,340
16538,2,294,L17,297,2,2358,397
16538,3,322,L18,93,2,9244,128
16538,2,294,L26,619,2,1923,506
16538,2,294,L26,297,2,1923,397
16538,2,294,L261,619,2,1923,506
16538,2,294,L261,297,2,1923,397
16538,2,294,L262,619,2,1923,506
16538,2,294,L262,297,2,1923,397
16538,2,860,L28,771,2,2067,443
16538,3,180,L18,93,2,8282,158
16547,2,295,L17,297,2,1672,129
16547,3,322,L18,325,2,9603,57
16547,2,295,L17,66,2,2523,72
16547,3,66,L11,93,2,8673,212
16547,2,295,L17,32,2,3082,72
16547,3,32,L11,93,2,7263,212
16547,2,295,L26,297,2,1237,129
16547,2,295,L26,619,2,1237,238
16547,2,295,L261,297,2,1237,129
16547,2,295,L261,619,2,1237,238
16547,2,295,L262,297,2,1237,129
16547,2,295,L262,619,2,1237,238
16547,2,861,L28,771,2,1451,100
16547,3,180,L18,325,2,8641,87
16551,2,1679,L7,171,1,9660,16
16551,3,172,L18,330,2,17668,369
16551,2,1679,L7,1345,1,4097,75
16551,3,319,L18,330,2,12392,428
16551,2,1693,L7,364,2,2356,41
16551,3,364,L20,330,1,16472,353
16551,2,1693,L7,1698,2,4966,41
16551,3,369,L20,330,1,13507,353
16551,2,1679,L9,180,2,6777,101
16551,3,66,L11,96,2,9994,101
16551,2,1679,L9,320,2,4679,0
16551,3,320,L18,330,2,12096,353
16551,2,1679,L9,35,2,7627,0
16551,3,35,L18,330,2,8913,353
16551,2,1693,L9,364,1,2356,41
16551,2,1693,L9,368,1,4855,41
16551,3,368,L20,330,1,14085,353
16582,2,1679,L7,171,1,9660,16
16582,3,172,L18,93,2,15689,110
16582,2,1679,L7,1345,1,4097,75
16582,3,319,L18,93,2,10413,169
16582,2,1693,L7,364,2,2356,41
16582,3,364,L20,93,1,14493,94
16582,2,1693,L7,1698,2,4966,41
16582,3,369,L20,93,1,11528,94
16582,2,1679,L9,180,2,6777,101
16582,3,66,L11,94,2,9518,142
16582,2,1679,L9,320,2,4679,0
16582,3,320,L18,93,2,10117,94
16582,2,1679,L9,35,2,7627,0
16582,3,35,L18,93,2,6934,94
16582,2,1693,L9,364,1,2356,41
16582,2,1693,L9,368,1,4855,41
16582,3,368,L20,93,1,12106,94
16582,2,1679,L9,398,2,11489,0
16582,3,399,L21,76,2,13498,50
16582,2,1679,L9,1649,2,12744,192
16582,3,44,L21,76,2,9426,242
16584,2,861,L28,771,2,1451,87
16584,3,180,L18,330,2,10261,183
16584,3,66,L11,98,2,10671,232
16584,2,295,L17,297,2,1672,127
16584,3,322,L18,330,2,11223,153
16584,2,295,L17,66,2,2523,70
16584,2,295,L17,32,2,3082,70
16584,3,32,L11,98,2,9261,129
16584,2,295,L26,297,2,1237,127
16584,2,295,L26,619,2,1237,236
16584,2,295,L261,297,2,1237,127
16584,2,295,L261,619,2,1237,236
16584,2,295,L262,297,2,1237,127
16584,2,295,L262,619,2,1237,236
16620,2,861,L28,771,2,1451,103
16620,3,66,L11,92,2,8578,103
16620,3,180,L18,92,2,8066,87
16620,2,295,L17,66,2,2523,70
16620,2,295,L17,32,2,3082,70
16620,3,32,L11,92,2,7168,0
16620,2,295,L17,297,2,1672,127
16620,3,322,L18,92,2,9028,57
16620,2,295,L26,619,2,1237,236
16620,2,295,L26,297,2,1237,127
16620,2,295,L261,619,2,1237,236
16620,2,295,L261,297,2,1237,127
16620,2,295,L262,619,2,1237,236
16620,2,295,L262,297,2,1237,127
16631,2,861,L28,771,2,1451,103
16631,3,66,L11,94,2,9518,103
16631,3,180,L18,93,2,8282,173
16631,2,295,L17,66,2,2523,70
16631,2,295,L17,32,2,3082,70
16631,3,32,L11,94,2,8108,0
16631,2,295,L17,297,2,1672,127
16631,3,322,L18,93,2,9244,143
16631,2,295,L26,619,2,1237,236
16631,2,295,L26,297,2,1237,127
16631,2,295,L261,619,2,1237,236
16631,2,295,L261,297,2,1237,127
16631,2,295,L262,619,2,1237,236
16631,2,295,L262,297,2,1237,127
16646,2,356,L2,32,2,2766,0
16646,3,32,L11,94,2,8108,16
16651,2,1679,L7,171,1,9660,16
16651,3,172,L18,330,2,17668,369
16651,2,1679,L7,1345,1,4097,75
16651,3,319,L18,330,2,12392,428
16651,2,1693,L7,364,2,2356,41
16651,3,364,L20,330,1,16472,353
16651,2,1693,L7,1698,2,4966,41
16651,3,369,L20,330,1,13507,353
16651,2,1679,L9,180,2,6777,101
16651,3,66,L11,96,2,9994,101
16651,2,1679,L9,320,2,4679,0
16651,3,320,L18,330,2,12096,353
16651,2,1679,L9,35,2,7627,0
16651,3,35,L18,330,2,8913,353
16651,2,1693,L9,364,1,2356,41
16651,2,1693,L9,368,1,4855,41
16651,3,368,L20,330,1,14085,353
16674,2,353,L2,32,2,3424,0
16674,3,32,L11,93,2,7263,0
16674,2,1680,L7,171,1,8933,147
16674,3,172,L18,93,2,15689,16
16674,2,1680,L7,1345,1,3370,206
16674,3,319,L18,93,2,10413,75
16674,2,1692,L7,364,2,3039,139
16674,3,364,L20,93,1,14493,0
16674,2,1692,L7,1698,2,5649,139
16674,3,369,L20,93,1,11528,0
16674,2,1680,L9,180,2,6050,232
16674,3,66,L11,93,2,8673,101
16674,2,1680,L9,320,2,3952,131
16674,3,320,L18,93,2,10117,0
16674,2,1680,L9,35,2,6900,131
16674,3,35,L18,93,2,6934,0
16674,2,1692,L9,364,1,3039,139
16674,2,1692,L9,368,1,5538,139
16674,3,368,L20,93,1,12106,0
16674,2,1680,L9,398,2,10762,131
16674,3,399,L21,76,2,13498,71
16674,2,1680,L9,1649,2,12017,323
16674,3,44,L21,76,2,9426,263
16685,2,1681,L7,171,1,8663,16
16685,3,172,L18,329,2,17236,114
16685,2,1681,L7,1345,1,3100,75
16685,3,319,L18,329,2,11960,173
16685,2,1691,L7,364,2,3388,8
16685,3,364,L20,329,1,16040,98
16685,2,1691,L7,1698,2,5998,8
16685,3,369,L20,329,1,13075,98
16685,2,1681,L9,320,2,3682,0
16685,3,320,L18,329,2,11664,98
16685,2,1681,L9,35,2,6630,0
16685,3,35,L18,329,2,8481,98
16685,2,1691,L9,364,1,3388,8
16685,2,1691,L9,368,1,5887,8
16685,3,368,L20,329,1,13653,98
16685,2,1681,L9,398,2,10492,0
16685,3,399,L21,304,2,11988,0
16685,2,1681,L9,1649,2,11747,192
16685,3,44,L21,304,2,7916,192
16685,2,1681,L9,180,2,5780,101
16685,3,66,L11,97,2,10291,482
16685,2,352,L2,32,2,3893,141
16685,3,32,L11,97,2,8881,381
16685,2,294,L17,297,2,2358,397
16685,3,322,L18,329,2,10791,155
16685,2,294,L17,66,2,3209,340
16685,2,294,L17,32,2,3768,340
16685,2,294,L26,297,2,1923,397
16685,2,294,L26,619,2,1923,506
16685,2,294,L261,297,2,1923,397
16685,2,294,L261,619,2,1923,506
16685,2,294,L262,297,2,1923,397
16685,2,294,L262,619,2,1923,506
16685,2,860,L28,771,2,2067,427
16685,3,180,L18,329,2,9829,185
16689,2,354,L2,32,2,3070,0
16689,3,32,L11,97,2,8881,285
16689,2,1692,L7,364,2,3039,380
16689,3,364,L20,329,1,16040,0
16689,2,1692,L7,1698,2,5649,380
16689,3,369,L20,329,1,13075,0
16689,2,1692,L9,364,1,3039,380
16689,2,1692,L9,368,1,5538,380
16689,3,368,L20,329,1,13653,0
16700,2,1692,L7,364,2,3039,139
16700,3,364,L20,377,1,16886,11
16700,2,1692,L7,1698,2,5649,139
16700,3,369,L20,377,1,13921,11
16700,2,1680,L7,171,1,8933,147
16700,3,172,L18,332,2,18444,122
16700,2,1680,L7,1345,1,3370,206
16700,3,319,L18,332,2,13168,181
16700,2,1692,L9,364,1,3039,139
16700,2,1692,L9,368,1,5538,139
16700,3,368,L20,377,1,14499,11
16700,2,1680,L9,398,2,10762,131
16700,3,399,L21,379,2,10239,0
16700,2,1680,L9,1649,2,12017,323
16700,3,44,L21,379,2,6167,192
16700,2,1680,L9,320,2,3952,131
16700,3,320,L18,332,2,12872,106
16700,2,1680,L9,35,2,6900,131
16700,3,35,L18,332,2,9689,106
16712,2,357,L2,32,2,2545,0
16712,3,32,L11,95,2,8316,0
16727,2,1681,L7,171,1,8663,16
16727,3,172,L18,330,2,17668,124
16727,2,1681,L7,1345,1,3100,75
16727,3,319,L18,330,2,12392,183
16727,2,1691,L7,364,2,3388,8
16727,3,364,L20,330,1,16472,108
16727,2,1691,L7,1698,2,5998,8
16727,3,369,L20,330,1,13507,108
16727,2,1681,L9,180,2,5780,101
16727,3,66,L11,97,2,10291,101
16727,2,1681,L9,320,2,3682,0
16727,3,320,L18,330,2,12096,108
16727,2,1681,L9,35,2,6630,0
16727,3,35,L18,330,2,8913,108
16727,2,1691,L9,364,1,3388,8
16727,2,1691,L9,368,1,5887,8
16727,3,368,L20,330,1,14085,108
16727,2,1681,L9,398,2,10492,0
16727,3,399,L21,303,2,11481,192
16727,2,1681,L9,1649,2,11747,192
16727,3,44,L21,303,2,7409,384
16727,2,352,L2,32,2,3893,141
16727,3,32,L11,97,2,8881,0
16727,2,294,L17,66,2,3209,340
16727,2,294,L17,32,2,3768,340
16727,2,294,L17,297,2,2358,397
16727,3,322,L18,330,2,11223,165
16727,2,294,L26,619,2,1923,506
16727,2,294,L26,297,2,1923,397
16727,2,294,L261,619,2,1923,506
16727,2,294,L261,297,2,1923,397
16727,2,294,L262,619,2,1923,506
16727,2,294,L262,297,2,1923,397
16727,2,860,L28,771,2,2067,443
16727,3,180,L18,330,2,10261,195
16810,2,1680,L7,171,1,8933,97
16810,3,172,L18,330,2,17668,108
16810,2,1680,L7,1345,1,3370,156
16810,3,319,L18,330,2,12392,167
16810,2,1692,L7,364,2,3039,0
16810,3,364,L20,330,1,16472,92
16810,2,1692,L7,1698,2,5649,0
16810,3,369,L20,330,1,13507,92
16810,2,1680,L9,180,2,6050,182
16810,3,66,L11,97,2,10291,116
16810,2,1680,L9,320,2,3952,81
16810,3,320,L18,330,2,12096,92
16810,2,1680,L9,35,2,6900,81
16810,3,35,L18,330,2,8913,92
16810,2,1692,L9,364,1,3039,0
16810,2,1692,L9,368,1,5538,0
16810,3,368,L20,330,1,14085,92
16810,2,1680,L9,398,2,10762,81
16810,3,399,L21,303,2,11481,177
16810,2,1680,L9,1649,2,12017,273
16810,3,44,L21,303,2,7409,369
16810,2,353,L2,32,2,3424,139
16810,3,32,L11,97,2,8881,15
16828,2,353,L2,32,2,3424,0
16828,3,32,L11,95,2,8316,0
16828,2,1680,L9,180,2,6050,232
16828,3,66,L11,95,2,9726,101
16831,2,1679,L7,171,1,9660,121
16831,3,172,L18,330,2,17668,112
16831,2,1679,L7,1345,1,4097,180
16831,3,319,L18,330,2,12392,171
16831,2,1693,L7,364,2,2356,127
16831,3,364,L20,330,1,16472,96
16831,2,1693,L7,1698,2,4966,127
16831,3,369,L20,330,1,13507,96
16831,2,1679,L9,320,2,4679,105
16831,3,320,L18,330,2,12096,96
16831,2,1679,L9,35,2,7627,105
16831,3,35,L18,330,2,8913,96
16831,2,1693,L9,364,1,2356,127
16831,2,1693,L9,368,1,4855,127
16831,3,368,L20,330,1,14085,96
16831,2,1679,L9,398,2,11489,105
16831,3,399,L21,303,2,11481,0
16831,2,1679,L9,1649,2,12744,297
16831,3,44,L21,303,2,7409,192
16831,2,1679,L9,180,2,6777,206
16831,3,66,L11,98,2,10671,230
16834,2,1679,L7,171,1,9660,57
16834,3,172,L18,330,2,17668,124
16834,2,1679,L7,1345,1,4097,116
16834,3,319,L18,330,2,12392,183
16834,2,1693,L7,364,2,2356,0
16834,3,364,L20,330,1,16472,108
16834,2,1693,L7,1698,2,4966,0
16834,3,369,L20,330,1,13507,108
16834,2,1679,L9,180,2,6777,142
16834,3,66,L11,97,2,10291,101
16834,2,1679,L9,320,2,4679,41
16834,3,320,L18,330,2,12096,108
16834,2,1679,L9,35,2,7627,41
16834,3,35,L18,330,2,8913,108
16834,2,1693,L9,364,1,2356,0
16834,2,1693,L9,368,1,4855,0
16834,3,368,L20,330,1,14085,108
16834,2,1679,L9,398,2,11489,41
16834,3,399,L21,303,2,11481,192
16834,2,1679,L9,1649,2,12744,233
16834,3,44,L21,303,2,7409,384
16858,2,1693,L7,364,2,2356,127
16858,3,364,L20,377,1,16886,11
16858,2,1693,L7,1698,2,4966,127
16858,3,369,L20,377,1,13921,11
16858,2,1679,L7,171,1,9660,121
16858,3,172,L18,332,2,18444,122
16858,2,1679,L7,1345,1,4097,180
16858,3,319,L18,332,2,13168,181
16858,2,1693,L9,364,1,2356,127
16858,2,1693,L9,368,1,4855,127
16858,3,368,L20,377,1,14499,11
16858,2,1679,L9,398,2,11489,105
16858,3,399,L21,379,2,10239,0
16858,2,1679,L9,1649,2,12744,297
16858,3,44,L21,379,2,6167,192
16858,2,1679,L9,320,2,4679,105
16858,3,320,L18,332,2,12872,106
16858,2,1679,L9,35,2,7627,105
16858,3,35,L18,332,2,9689,106
16864,2,356,L2,32,2,2766,0
16864,3,32,L11,97,2,8881,285
16909,2,1679,L7,171,1,9660,16
16909,3,172,L18,330,2,17668,369
16909,2,1679,L7,1345,1,4097,75
16909,3,319,L18,330,2,12392,428
16909,2,1693,L7,364,2,2356,41
16909,3,364,L20,330,1,16472,353
16909,2,1693,L7,1698,2,4966,41
16909,3,369,L20,330,1,13507,353
16909,2,1679,L9,180,2,6777,101
16909,3,66,L11,96,2,9994,101
16909,2,1679,L9,320,2,4679,0
16909,3,320,L18,330,2,12096,353
16909,2,1679,L9,35,2,7627,0
16909,3,35,L18,330,2,8913,353
16909,2,1693,L9,364,1,2356,41
16909,2,1693,L9,368,1,4855,41
16909,3,368,L20,330,1,14085,353
16921,2,354,L2,32,2,3070,0
16921,3,32,L11,97,2,8881,0
16921,2,1692,L7,364,2,3039,380
16921,3,364,L20,330,1,16472,108
16921,2,1692,L7,1698,2,5649,380
16921,3,369,L20,330,1,13507,108
16921,2,1692,L9,364,1,3039,380
16921,2,1692,L9,368,1,5538,380
16921,3,368,L20,330,1,14085,108
16940,2,357,L2,32,2,2545,0
16940,3,32,L11,96,2,8584,0
16972,2,353,L2,32,2,3424,0
16972,3,32,L11,96,2,8584,0
16972,2,1680,L7,171,1,8933,147
16972,3,172,L18,330,2,17668,369
16972,2,1680,L7,1345,1,3370,206
16972,3,319,L18,330,2,12392,428
16972,2,1692,L7,364,2,3039,139
16972,3,364,L20,330,1,16472,353
16972,2,1692,L7,1698,2,5649,139
16972,3,369,L20,330,1,13507,353
16972,2,1680,L9,180,2,6050,232
16972,3,66,L11,96,2,9994,101
16972,2,1680,L9,320,2,3952,131
16972,3,320,L18,330,2,12096,353
16972,2,1680,L9,35,2,6900,131
16972,3,35,L18,330,2,8913,353
16972,2,1692,L9,364,1,3039,139
16972,2,1692,L9,368,1,5538,139
16972,3,368,L20,330,1,14085,353
16976,2,1679,L7,171,1,9660,57
16976,3,172,L18,92,2,15473,16
16976,2,1679,L7,1345,1,4097,116
16976,3,319,L18,92,2,10197,75
16976,2,1693,L7,364,2,2356,0
16976,3,364,L20,92,1,14277,0
16976,2,1693,L7,1698,2,4966,0
16976,3,369,L20,92,1,11312,0
16976,2,1679,L9,180,2,6777,142
16976,3,66,L11,92,2,8578,101
16976,2,1679,L9,320,2,4679,41
16976,3,320,L18,92,2,9901,0
16976,2,1679,L9,35,2,7627,41
16976,3,35,L18,92,2,6718,0
16976,2,1693,L9,364,1,2356,0
16976,2,1693,L9,368,1,4855,0
16976,3,368,L20,92,1,11890,0
16976,2,1679,L9,398,2,11489,41
16976,3,399,L21,77,2,13860,0
16976,2,1679,L9,1649,2,12744,233
16976,3,44,L21,77,2,9788,192
16983,2,861,L28,771,2,1451,87
16983,3,180,L18,329,2,9829,185
16983,3,66,L11,97,2,10291,484
16983,2,295,L17,297,2,1672,127
16983,3,322,L18,329,2,10791,155
16983,2,295,L17,66,2,2523,70
16983,2,295,L17,32,2,3082,70
16983,3,32,L11,97,2,8881,381
16983,2,295,L26,297,2,1237,127
16983,2,295,L26,619,2,1237,236
16983,2,295,L261,297,2,1237,127
16983,2,295,L261,619,2,1237,236
16983,2,295,L262,297,2,1237,127
16983,2,295,L262,619,2,1237,236
17020,1,1680,L9,40,2,9768,290
17020,2,353,L2,1,2,3424,0
17020,3,1,L14,189,1,6937,0
17020,2,353,L2,362,2,2758,182
17020,3,1,L10,40,1,6556,159
17020,3,2,L10,40,1,6299,252
17020,3,2,L5,40,1,6263,252
17020,3,2,L66,40,1,6568,252
17020,2,1680,L7,171,1,8933,147
17020,3,172,L13,40,2,15629,175
17020,2,1680,L7,164,1,4782,165
17020,3,177,L13,40,2,11586,193
17092,2,355,L2,1,2,2841,0
17092,3,1,L14,199,1,9719,0
17092,2,355,L2,362,2,2175,182
17127,2,357,L2,1,2,2545,0
17127,3,1,L10,40,1,6556,0
17127,2,357,L2,362,2,1879,93
17127,3,2,L10,40,1,6299,93
17127,3,2,L5,40,1,6263,93
17127,3,2,L66,40,1,6568,93
17127,2,343,L2,347,1,1953,52
17127,3,1679,L9,40,2,10495,52
17127,3,1,L14,189,1,6937,159
17170,2,357,L2,1,2,2545,0
17170,3,1,L14,201,1,10176,0
17170,2,357,L2,362,2,1879,182
17180,2,356,L2,1,2,2766,0
17180,3,1,L14,191,1,7461,0
17180,2,356,L2,362,2,2100,182
17180,3,2,L66,191,1,7564,93
17181,2,1679,L9,34,2,7278,0
17181,3,34,L14,193,1,5213,16
17181,2,1679,L9,39,2,10099,0
17181,3,39,L14,193,1,2607,16
17181,3,34,L66,193,1,5574,16
17181,2,1679,L9,40,2,10495,0
17181,3,40,L66,193,1,2252,16
17181,2,1679,L9,398,2,11489,0
17181,3,399,L21,402,2,6653,341
17181,2,1679,L9,1649,2,12744,192
17181,3,44,L21,402,2,2581,533
17192,2,1679,L9,398,2,11489,105
17192,3,399,L21,403,2,8838,0
17192,2,1679,L9,1649,2,12744,297
17192,3,44,L21,403,2,4766,192
17192,2,1679,L9,34,2,7278,105
17192,3,34,L14,198,1,6624,299
17192,2,1679,L9,39,2,10099,105
17192,3,39,L14,198,1,4018,299
17217,2,1680,L9,34,2,6551,81
17217,3,34,L14,191,1,4622,0
17217,2,1680,L9,39,2,9372,81
17217,3,39,L14,191,1,2016,0
17217,3,34,L66,191,1,4983,0
17217,2,1680,L9,40,2,9768,81
17217,3,40,L66,191,1,1661,0
17217,2,353,L2,1,2,3424,139
17217,3,1,L14,191,1,7461,0
17217,2,353,L2,362,2,2758,321
17217,3,2,L66,191,1,7564,93
17223,2,354,L2,1,2,3070,0
17223,3,1,L14,201,1,10176,0
17223,2,354,L2,362,2,2404,182
17249,2,861,L28,771,2,1451,34
17249,3,18,L14,189,1,5132,34
17249,3,18,L10,40,1,4752,193
17249,3,17,L13,40,2,4778,242
17249,3,180,L22,40,1,4529,246
17249,3,180,L27,40,1,4529,246
17249,3,18,L43,40,1,4716,193
17249,3,18,L5,40,1,4716,193
17249,3,18,L66,40,1,5021,193
17249,2,772,L28,773,1,1119,185
17249,3,1681,L9,40,2,9498,331
17249,3,180,L9,40,2,4565,246
17249,2,295,L17,31,2,3082,144
17249,3,3,L14,189,1,6263,74
17249,2,295,L17,66,2,2523,140
17249,2,295,L17,32,2,3082,73
17249,3,2,L10,40,1,6299,162
17249,3,180,L13,40,2,4565,260
17249,2,261,L17,262,1,1118,187
17249,2,295,L17,297,2,1672,127
17249,3,322,L9,40,2,5527,216
17249,2,295,L26,619,2,1237,170
17249,2,261,L26,262,1,1118,187
17249,2,295,L26,297,2,1237,127
17249,2,295,L261,619,2,1237,170
17249,2,261,L261,262,1,1118,187
17249,2,295,L261,297,2,1237,127
17249,2,295,L262,619,2,1237,170
17249,2,261,L262,262,1,1118,187
17249,2,295,L262,297,2,1237,127
17252,2,295,L17,31,2,3082,146
17252,3,3,L14,194,1,7774,88
17252,2,295,L17,66,2,2523,142
17252,3,18,L14,194,1,6643,84
17252,3,18,L66,194,1,7191,84
17252,2,295,L26,619,2,1237,172
17252,2,295,L261,619,2,1237,172
17252,2,295,L262,619,2,1237,172
17252,2,861,L28,771,2,1451,47
17303,2,354,L2,1,2,3070,0
17303,3,1,L10,40,1,6556,97
17303,2,354,L2,362,2,2404,93
17303,3,2,L10,40,1,6299,190
17303,3,2,L5,40,1,6263,190
17303,3,2,L66,40,1,6568,190
17303,2,345,L2,347,1,1428,52
17303,3,1679,L9,40,2,10495,149
17303,3,1,L14,189,1,6937,212
17306,1,338,L2,347,1,3386,309
17306,2,2,L1,5,1,2339,392
17306,3,65,L9,1694,1,7203,250
17306,2,2,L1,18,1,7473,212
17306,3,18,L9,1694,1,6278,70
17306,2,2,L10,18,1,2581,212
17306,2,2,L10,41,1,6624,212
17306,3,58,L9,1694,1,11434,70
17306,2,2,L10,44,1,10381,404
17306,3,1654,L9,1694,1,13327,262
17306,2,2,L10,46,1,13268,315
17306,3,1652,L9,1694,1,13843,173
17306,2,2,L11,18,1,1547,212
17306,2,2,L12,144,2,9000,218
17306,3,111,L7,1694,2,8135,76
17306,2,2,L12,151,2,11496,272
17306,3,172,L7,1694,2,10147,130
17306,2,2,L12,18,2,2384,212
17306,2,2,L16,18,1,2788,212
17306,2,2,L17,262,1,4163,390
17306,3,1691,L7,1694,2,1757,248
17306,2,2,L17,18,1,2446,212
17306,3,1691,L9,1694,1,1757,248
17306,2,2,L3,18,1,2788,212
17306,2,2,L3,953,1,8783,376
17306,3,399,L9,1694,1,11938,234
17306,2,2,L4,1328,1,3703,212
17306,3,1328,L7,1694,2,4610,70
17306,2,2,L4,1331,1,4589,212
17306,3,1331,L7,1694,2,3466,70
17306,2,2,L4,18,1,2149,212
17306,3,1331,L9,1694,1,3466,70
17306,2,2,L5,18,1,2581,212
17306,2,2,L5,40,1,6263,260
17306,3,59,L9,1694,1,10724,118
17306,2,2,L5,741,1,10436,256
17306,3,52,L9,1694,1,14427,114
17306,2,32,L6,387,2,5598,216
17306,3,369,L7,1678,1,4775,0
17306,2,2,L6,18,1,2788,212
17306,2,2,L6,1647,1,9514,212
17306,3,1656,L9,1694,1,12428,70
17306,2,32,L6,388,2,6553,216
17306,3,388,L9,1678,2,4540,0
17306,2,2,L66,18,1,2581,212
17306,2,2,L66,40,1,6568,260
17306,2,3,L14,18,1,2165,382
17306,2,3,L14,39,1,5529,391
17306,3,60,L9,1694,1,9910,79
17306,2,3,L15,18,1,3761,382
17395,2,358,L2,32,2,2372,3
17395,3,2,L17,261,1,3761,3
17395,2,358,L2,362,2,1706,93
17395,2,342,L2,351,1,3043,166
17395,3,293,L17,295,2,1783,220
17395,3,293,L26,295,2,1783,220
17395,3,293,L261,295,2,1783,220
17395,3,293,L262,295,2,1783,220
17395,3,859,L28,861,2,2495,138
17460,2,358,L2,362,2,1706,93
17460,3,2,L4,1329,1,4034,150
17460,2,342,L2,347,1,2107,70
17460,3,1679,L7,1344,1,3849,52
17460,3,1679,L9,1344,2,3849,52
17468,2,360,L2,362,2,939,102
17468,3,2,L4,1329,1,4034,150
17468,2,340,L2,347,1,2901,52
17468,3,1679,L7,1344,1,3849,52
17468,3,1679,L9,1344,2,3849,52
17474,2,358,L2,362,2,1706,93
17474,3,2,L4,1329,1,4034,150
17474,2,342,L2,347,1,2107,70
17474,3,1679,L7,1344,1,3849,52
17474,3,1679,L9,1344,2,3849,52
17515,1,2,L3,948,1,4154,261
17515,1,2,L1,7,1,3407,337
17515,1,2,L6,7,1,4367,337
17515,1,2,L16,6,1,3958,477
17515,2,2,L10,18,1,2581,274
17515,3,180,L23,6,1,2225,377
17515,2,2,L10,36,1,4195,317
