cycle,pduzone,w_people,w_time,traf_del,pass_del,sign_del
180,27,2,0,424.1666666666667,5.0,0.0
180,24,1,0,41.666666666666664,0.0,0.0
180,23,1,0,214.99999999999994,30.0,0.0
180,13,0,0,259.9999999999999,0.0,0.0
180,9,4,0,120.0,10.0,0.0
180,17,0,0,0.0,0.0,0.0
180,8,2,0,879.9999999999983,60.0,0.0
180,14,0,0,170.0,0.0,0.0
180,20,0,0,445.0,0.0,0.0
180,26,8,0,440.0,45.0,0.0
180,25,0,0,244.99999999999997,40.0,0.0
180,18,1,0,460.00000000000017,10.0,150.0
180,19,0,0,105.0,0.0,0.0
180,16,3,0,611.666666666667,20.0,300.0
180,15,0,0,370.00000000000017,0.0,0.0
240,1,2,0,805.0,60.0,60.0
240,4,5,0,68.33333333333333,0.0,0.0
240,3,3,0,966.6666666666656,5.0,0.0
240,2,3,0,400.0,80.0,0.0
240,5,2,0,105.0,10.0,0.0
240,6,1,0,2095.000000000004,40.0,1020.0
240,7,0,0,4219.999999999988,10.0,270.0
240,12,0,0,1823.3333333333358,0.0,0.0
240,11,2,0,341.66666666666663,10.0,180.0
240,10,2,0,1406.6666666666679,15.0,540.0
240,22,0,0,95.0,100.0,0.0
240,21,5,0,706.6666666666661,35.0,0.0
240,27,2,0,776.6666666666662,5.0,0.0
240,24,0,0,116.66666666666667,0.0,90.0
240,23,1,0,378.3333333333335,40.0,0.0
240,13,1,0,488.33333333333366,0.0,60.0
240,9,6,0,220.0,10.0,0.0
240,17,0,0,0.0,0.0,0.0
240,8,1,0,974.9999999999978,70.0,0.0
240,14,0,0,215.0,0.0,0.0
240,20,0,0,890.0,0.0,30.0
240,26,9,0,660.0,55.0,0.0
240,25,2,0,325.0,40.0,0.0
240,18,2,0,470.00000000000017,10.0,150.0
240,19,0,0,274.16666666666663,0.0,0.0
240,16,3,0,731.666666666667,20.0,300.0
240,15,0,0,423.33333333333366,0.0,0.0
300,1,6,0,1094.9999999999998,65.0,120.0
300,4,0,0,105.0,50.0,0.0
300,3,3,0,966.6666666666656,5.0,0.0
300,2,3,0,495.00000000000006,90.0,30.0
300,5,1,0,270.0,30.0,30.0
300,6,6,0,2699.9999999999986,80.0,1410.0
300,7,0,0,5518.333333333346,20.0,390.0
300,12,1,0,3059.9999999999877,0.0,0.0
300,11,2,0,421.66666666666663,25.0,240.0
300,10,3,0,2121.6666666666715,15.0,630.0
300,22,0,0,155.0,100.0,0.0
300,21,4,0,976.666666666665,60.0,0.0
300,27,4,0,924.1666666666662,10.0,0.0
300,24,2,0,123.33333333333334,0.0,90.0
300,23,3,0,491.66666666666697,40.0,0.0
300,13,1,0,753.3333333333327,0.0,60.0
300,9,2,0,300.0,50.0,0.0
300,17,0,0,0.0,0.0,0.0
300,8,3,0,1198.3333333333328,70.0,0.0
300,14,0,0,230.0,0.0,0.0
300,20,0,0,1400.0,0.0,30.0
300,26,8,0,830.0,65.0,0.0
300,25,2,0,390.0,60.0,0.0
300,18,2,0,503.3333333333336,10.0,150.0
300,19,0,0,357.50000000000006,0.0,30.0
300,16,4,0,1006.6666666666663,40.0,300.0
300,15,0,0,556.666666666667,0.0,0.0
360,1,7,0,1319.9999999999998,95.0,240.0
360,4,0,0,168.33333333333331,50.0,0.0
360,3,3,0,1076.666666666666,5.0,0.0
360,2,7,0,530.0,90.0,30.0
360,5,0,0,515.0,50.0,60.0
360,6,4,0,3411.666666666657,90.0,1650.0
360,7,5,0,7180.000000000039,105.0,570.0
360,12,1,0,3604.9999999999786,0.0,0.0
360,11,6,0,559.9999999999999,30.0,360.0
360,10,3,0,2753.333333333327,15.0,780.0
360,22,1,0,175.0,105.0,30.0
360,21,4,0,1198.3333333333333,100.0,0.0
360,27,6,0,1218.333333333333,10.0,0.0
360,24,8,0,158.33333333333334,0.0,90.0
360,23,2,0,616.666666666667,65.0,0.0
360,13,1,0,1028.3333333333314,0.0,90.0
360,9,2,0,370.0,50.0,0.0
360,17,0,0,0.0,0.0,0.0
360,8,4,0,1366.6666666666679,80.0,0.0
360,14,0,0,350.0,0.0,0.0
360,20,0,0,1742.5000000000007,15.0,90.0
360,26,13,0,1015.0,65.0,0.0
360,25,3,0,540.0,70.0,0.0
360,18,3,0,616.6666666666664,10.0,210.0
360,19,1,0,387.50000000000006,0.0,30.0
360,16,4,0,1066.6666666666663,55.0,300.0
360,15,0,0,668.3333333333333,0.0,0.0
420,1,10,0,1820.0000000000002,160.0,390.0
420,4,1,0,219.99999999999997,50.0,0.0
420,3,4,0,1371.6666666666677,5.0,0.0
420,2,6,0,659.9999999999998,190.0,30.0
420,5,0,0,615.0,50.0,60.0
420,6,3,0,4407.499999999988,100.0,1920.0
420,7,9,0,8523.333333333374,135.0,720.0
420,12,1,0,4236.666666666643,10.0,0.0
420,11,5,0,759.9999999999995,40.0,360.0
420,10,4,0,3469.999999999983,50.0,990.0
420,22,1,0,225.0,115.0,60.0
420,21,10,0,1331.6666666666674,130.0,0.0
420,27,4,0,1487.5000000000005,55.0,0.0
420,24,1,0,188.33333333333334,75.0,90.0
420,23,3,0,691.666666666667,75.0,0.0
420,13,1,0,1363.3333333333337,0.0,90.0
420,9,5,0,440.0,65.0,0.0
420,17,0,0,0.0,0.0,0.0
420,8,7,0,1526.6666666666692,100.0,0.0
420,14,0,0,360.0,0.0,0.0
420,20,0,0,2226.6666666666674,15.0,90.0
420,26,13,0,1270.0,120.0,0.0
420,25,2,0,580.0,100.0,0.0
420,18,3,0,621.6666666666664,20.0,210.0
420,19,0,0,402.50000000000006,10.0,30.0
420,16,2,0,1298.3333333333346,55.0,300.0
420,15,1,0,988.3333333333317,0.0,0.0
480,1,14,0,2135.0,200.0,570.0
480,4,0,0,305.00000000000006,60.0,0.0
480,3,2,0,1626.6666666666677,15.0,0.0
480,2,6,0,829.9999999999998,190.0,30.0
480,5,0,0,775.0,50.0,60.0
480,6,7,0,5564.166666666685,155.0,2190.0
480,7,6,0,10069.999999999975,180.0,930.0
480,12,0,0,4928.3333333333285,50.0,0.0
480,11,4,0,784.9999999999995,50.0,450.0
480,10,7,0,3971.6666666666424,55.0,1170.0
480,22,4,0,225.0,125.0,60.0
480,21,11,0,1530.0000000000018,220.0,0.0
480,27,6,0,1768.3333333333346,70.0,30.0
480,24,1,0,195.0,75.0,90.0
480,23,2,0,791.6666666666666,105.0,0.0
480,13,1,0,1563.333333333335,0.0,90.0
480,9,5,0,656.6666666666663,95.0,0.0
480,17,0,0,0.0,0.0,0.0
480,8,11,0,1790.0000000000048,130.0,0.0
480,14,0,0,480.0,0.0,0.0
480,20,0,0,2787.4999999999977,15.0,90.0
480,26,9,0,1470.0,165.0,0.0
480,25,2,0,580.0,140.0,0.0
480,18,3,0,636.6666666666664,20.0,210.0
480,19,1,0,502.50000000000017,10.0,90.0
480,16,1,0,1408.3333333333346,65.0,300.0
480,15,0,0,1370.0000000000005,10.0,0.0
540,1,16,0,2531.6666666666656,270.0,690.0
540,4,2,0,305.00000000000006,60.0,0.0
540,3,4,0,1878.3333333333364,15.0,0.0
540,2,10,0,984.9999999999998,195.0,60.0
540,5,0,0,835.0,50.0,90.0
540,6,6,0,6222.500000000035,180.0,2400.0
540,7,6,0,10883.333333333287,200.0,1020.0
540,12,0,0,5901.666666666693,50.0,0.0
540,11,8,0,951.6666666666658,70.0,510.0
540,10,8,0,4945.000000000001,70.0,1560.0
540,22,4,0,245.0,125.0,90.0
540,21,13,0,1668.3333333333362,240.0,0.0
540,27,5,0,2083.3333333333344,140.0,30.0
540,24,5,0,230.0,95.0,90.0
540,23,4,0,811.6666666666666,110.0,0.0
540,13,1,0,2083.3333333333385,0.0,90.0
540,9,4,0,826.6666666666657,95.0,30.0
540,17,0,0,0.0,0.0,0.0
540,8,10,0,2083.3333333333403,225.0,0.0
540,14,0,0,575.0,0.0,0.0
540,20,0,0,3252.4999999999955,15.0,90.0
540,26,4,0,1660.0,240.0,0.0
540,25,2,0,580.0,165.0,0.0
540,18,3,0,739.9999999999994,20.0,240.0
540,19,1,0,552.5000000000002,10.0,90.0
540,16,2,0,1606.6666666666692,85.0,330.0
540,15,1,0,1586.666666666669,10.0,0.0
600,1,16,0,2886.6666666666642,295.0,720.0
600,4,2,0,370.0000000000001,80.0,0.0
600,3,7,0,1933.3333333333364,50.0,0.0
600,2,9,0,989.9999999999998,250.0,60.0
600,5,1,0,980.0,50.0,90.0
600,6,6,0,7255.833333333393,205.0,2790.0
600,7,8,0,11681.666666666582,245.0,1140.0
600,12,0,0,6826.666666666718,90.0,0.0
600,11,7,0,1146.6666666666667,70.0,510.0
600,10,7,0,5803.333333333362,90.0,1860.0
600,22,2,0,305.0,175.0,90.0
600,21,13,0,1966.6666666666715,320.0,0.0
600,27,6,0,2655.83333333333,205.0,60.0
600,24,3,0,230.0,125.0,90.0
600,23,9,0,906.6666666666666,140.0,0.0
600,13,1,0,2478.3333333333317,0.0,90.0
600,9,6,0,921.6666666666657,100.0,30.0
600,17,0,0,0.0,0.0,0.0
600,8,10,0,2235.000000000005,285.0,0.0
600,14,0,0,670.0,0.0,0.0
600,20,0,0,3492.499999999994,15.0,180.0
600,26,5,0,1885.0,270.0,0.0
600,25,2,0,580.0,185.0,0.0
600,18,3,0,1021.6666666666655,20.0,300.0
600,19,2,0,577.5000000000002,10.0,90.0
600,16,2,0,1851.6666666666702,105.0,390.0
600,15,0,0,1793.333333333338,10.0,0.0
660,1,24,0,3316.666666666664,330.0,870.0
660,4,2,0,451.66666666666686,100.0,0.0
660,3,8,0,1943.3333333333364,60.0,0.0
660,2,7,0,1024.9999999999998,315.0,90.0
660,5,0,0,1115.0,70.0,120.0
660,6,11,0,8182.500000000079,250.0,3180.0
660,7,13,0,12669.999999999876,300.0,1260.0
660,12,1,0,7920.00000000008,95.0,0.0
660,11,5,0,1315.000000000001,110.0,540.0
660,10,7,0,6481.666666666715,100.0,2070.0
660,22,3,0,310.0,180.0,90.0
660,21,13,0,2498.3333333333308,490.0,0.0
660,27,2,0,3014.999999999994,225.0,60.0
660,24,6,0,275.0,125.0,120.0
660,23,8,0,1170.000000000001,180.0,0.0
660,13,1,0,2719.999999999995,0.0,90.0
660,9,7,0,1001.6666666666657,100.0,60.0
660,17,0,0,0.0,0.0,0.0
660,8,16,0,2440.0000000000023,315.0,0.0
660,14,0,0,865.0,0.0,0.0
660,20,0,0,3985.833333333325,15.0,270.0
660,26,5,0,2150.0,300.0,0.0
660,25,1,0,580.0,195.0,0.0
660,18,3,0,1196.6666666666665,20.0,300.0
660,19,1,0,642.5000000000002,20.0,90.0
660,16,2,0,2106.6666666666706,125.0,420.0
660,15,0,0,1900.000000000006,10.0,0.0
720,1,29,0,3724.9999999999945,440.0,930.0
720,4,3,0,538.3333333333336,125.0,0.0
720,3,6,0,2196.666666666668,75.0,0.0
720,2,8,0,1165.0,410.0,90.0
720,5,0,0,1150.0,75.0,120.0
720,6,14,0,9113.33333333337,350.0,3510.0
720,7,15,0,13806.666666666506,340.0,1380.0
720,12,2,0,8855.000000000056,95.0,0.0
720,11,7,0,1420.0000000000014,110.0,570.0
720,10,9,0,7120.000000000065,130.0,2310.0
720,22,4,0,330.0,215.0,90.0
720,21,9,0,2786.6666666666597,545.0,0.0
720,27,9,0,3232.499999999993,260.0,90.0
720,24,5,0,351.6666666666667,145.0,120.0
720,23,17,0,1253.3333333333344,290.0,0.0
720,13,0,0,2958.333333333325,10.0,90.0
720,9,11,0,1056.6666666666656,105.0,60.0
720,17,0,0,0.0,0.0,0.0
720,8,19,0,2583.333333333333,380.0,0.0
720,14,0,0,905.0,0.0,0.0
720,20,3,0,4418.333333333328,15.0,300.0
720,26,6,0,2355.0,330.0,0.0
720,25,4,0,620.0,205.0,0.0
720,18,2,0,1656.6666666666683,60.0,300.0
720,19,2,0,823.3333333333331,20.0,90.0
720,16,3,0,2430.000000000001,125.0,420.0
720,15,1,0,2081.6666666666733,20.0,0.0
780,1,31,0,4068.333333333327,640.0,990.0
780,4,4,0,571.6666666666667,150.0,0.0
780,3,6,0,2608.333333333334,130.0,0.0
780,2,16,0,1276.666666666667,420.0,90.0
780,5,0,0,1265.0000000000002,85.0,120.0
780,6,13,0,9805.833333333348,490.0,3810.0
780,7,12,0,15284.999999999793,475.0,1620.0
780,12,2,0,9848.333333333334,125.0,0.0
780,11,8,0,1640.000000000003,130.0,660.0
780,10,8,0,7588.333333333408,145.0,2460.0
780,22,4,0,400.0,325.0,90.0
780,21,15,0,3044.9999999999895,565.0,0.0
780,27,5,0,3432.4999999999927,350.0,120.0
780,24,9,0,356.6666666666667,160.0,120.0
780,23,13,0,1398.3333333333344,370.0,0.0
780,13,0,0,3263.3333333333203,10.0,90.0
780,9,8,0,1385.0000000000005,165.0,90.0
780,17,0,0,0.0,0.0,0.0
780,8,21,0,2793.3333333333294,480.0,0.0
780,14,0,0,970.0,0.0,0.0
780,20,0,0,4738.333333333336,45.0,330.0
780,26,9,0,2485.0,370.0,0.0
780,25,3,0,740.0,240.0,0.0
780,18,1,0,2066.666666666669,150.0,330.0
780,19,1,0,863.3333333333331,45.0,120.0
780,16,4,0,2621.666666666666,145.0,420.0
780,15,1,0,2145.000000000006,20.0,0.0
840,1,24,0,4213.333333333327,875.0,1020.0
840,4,3,0,585.0,185.0,0.0
840,3,6,0,2854.9999999999964,140.0,0.0
840,2,16,0,1451.6666666666674,490.0,90.0
840,5,4,0,1325.0000000000005,100.0,150.0
840,6,15,0,11001.666666666631,600.0,4170.0
840,7,8,0,16654.999999999764,520.0,1800.0
840,12,3,0,11129.999999999927,130.0,0.0
840,11,9,0,1803.3333333333376,205.0,750.0
840,10,9,0,8115.000000000088,215.0,2640.0
840,22,4,0,460.0,360.0,90.0
840,21,21,0,3321.666666666652,670.0,0.0
840,27,10,0,3537.4999999999927,375.0,120.0
840,24,11,0,370.00000000000006,185.0,120.0
840,23,5,0,1598.3333333333344,505.0,0.0
840,13,0,0,3699.999999999982,20.0,120.0
840,9,11,0,1601.6666666666679,185.0,90.0
840,17,0,0,0.0,0.0,0.0
840,8,20,0,2939.9999999999927,540.0,0.0
840,14,0,0,985.0,0.0,0.0
840,20,0,0,4947.5000000000055,45.0,420.0
840,26,13,0,2725.0,420.0,0.0
840,25,12,0,875.0,250.0,0.0
840,18,1,0,2476.666666666668,155.0,330.0
840,19,1,0,893.3333333333331,65.0,120.0
840,16,1,0,2898.3333333333294,165.0,420.0
840,15,1,0,2358.3333333333353,20.0,0.0
