cycle,ind,origin,destin,bttype,bl,dir,dist,walk,wtt,tpt
2100,48187,11,6,2,L1,2,1147,6211,600,440
2100,48187,6,8,3,L6,2,10483,917,1160,4170
2100,68416,22,6,2,L16,2,4835,6184,340,1510
2100,68416,6,8,3,L6,2,10483,4510,950,4170
2100,6159,1,6,2,L14,1,2839,7400,150,700
2100,6159,24,24,3,L22,2,2949,10848,2170,9360
2100,24405,5,7,2,L9,2,2502,7811,30,680
2100,24405,7,20,3,L11,2,8252,2495,3580,2120
2100,86024,25,26,2,L11,1,1894,12382,960,680
2100,86024,26,10,3,L18,1,15021,1817,530,4840
2100,41950,18,22,1,L13,2,17245,189,50,6970
2100,97226,27,27,2,L66,2,2157,5935,70,320
2100,97226,27,10,3,L9,1,6114,1645,2190,3240
2100,68001,22,1,2,L16,2,7179,1698,80,2590
2100,68001,1,3,3,L2,1,1680,6496,3180,1190
2100,79900,24,1,2,L66,2,9710,1682,190,4070
2100,79900,1,3,3,L2,1,1680,8703,2790,1190
2100,90282,26,1,2,L20,2,9021,2278,850,2480
2100,90282,1,3,3,L2,1,1680,8614,2520,1190
2100,21080,4,6,2,L6,1,4602,5585,2730,1590
2100,21080,6,9,3,L36,1,6784,3575,790,1930
2100,48694,10,9,2,L12,2,1880,2614,1570,680
2100,48694,6,9,3,L36,1,6784,2980,3520,670
2100,7183,1,24,1,L66,1,9924,45,720,3930
2100,94918,26,7,2,L11,1,9126,8436,100,3000
2100,94918,7,24,3,L66,1,6585,8956,3620,3930
2100,56953,20,7,2,L11,1,5918,8025,10,1800
2100,56953,7,24,3,L66,1,9667,5508,3110,3930
2100,15438,2,7,2,L9,2,6351,7129,770,2340
2100,15438,6,24,3,L66,1,8120,3580,2630,3110
2100,77409,21,21,2,L21,1,1611,3456,100,260
2100,77409,1,24,3,L66,1,9924,8213,150,1140
2100,49023,11,11,2,L3,2,1922,2731,40,480
2100,49023,7,12,3,L9,2,2105,2750,70,460
2100,28276,8,8,2,L29,2,1978,4674,250,560
2100,28276,8,7,3,L6,1,9035,2640,400,3450
2100,35478,8,1,2,L20,1,5000,7624,40,920
2100,35478,23,23,3,L5,2,1320,12868,2930,5000
2100,2469,1,6,2,L14,1,2839,2132,150,700
2100,2469,18,10,3,L18,2,3157,6149,80,11570
2100,14819,2,8,2,L7,2,3039,11235,140,1090
2100,14819,8,21,3,L6,1,16799,3181,2570,6900
2100,6001,1,8,2,L7,2,1631,11142,820,500
2100,6001,8,21,3,L6,1,16799,1685,1280,6900
2100,14646,2,23,1,L9,2,12335,1874,520,4790
2100,75376,23,12,2,L10,2,7263,5027,100,2380
2100,75376,7,10,3,L18,1,6398,6163,460,2380
2100,81372,24,27,2,L66,2,4738,5497,0,1590
2100,81372,27,6,3,L13,1,5984,3956,2900,2650
2100,75150,23,23,2,L5,2,915,10968,920,310
2100,75150,7,8,3,L6,2,8998,7992,2430,6510
2160,52105,12,7,2,L10,2,3093,3907,70,910
2160,52105,8,4,3,L6,1,6965,8047,400,12420
2160,76727,23,21,1,L13,1,3767,127,40,1200
2160,25578,7,20,2,L18,2,7419,6362,100,1860
2160,25578,21,27,3,L21,2,5757,5511,2420,4690
2160,15045,2,16,2,L28,1,1119,9258,200,200
2160,15045,6,23,3,L9,2,8552,1420,260,4840
2160,99260,27,24,1,L66,1,2606,0,3660,1250
2160,46333,10,6,2,L38,2,4096,7860,5060,1300
2160,46333,6,27,3,L14,1,6812,4234,1050,2310
2160,45558,11,6,2,L15,2,6062,5771,2060,2080
2160,45558,6,22,3,L16,1,5078,3831,390,1610
2160,30799,8,6,2,L6,1,7743,6894,290,2830
2160,30799,6,9,3,L36,1,7004,6947,790,2240
2160,14634,2,8,2,L7,2,2356,11443,570,660
2160,14634,8,23,3,L6,1,17840,2153,2570,7170
2160,7186,1,24,1,L66,1,10427,89,3120,4290
2160,52777,16,16,2,L17,2,8394,1565,920,2020
2160,52777,3,3,3,L2,1,1433,11643,2680,4830
2160,59486,21,1,2,L10,2,7961,1837,2610,3190
2160,59486,1,3,3,L2,1,1834,6598,3050,1600
2160,38532,9,1,2,L4,2,5997,1837,60,2240
2160,38532,1,3,3,L2,1,1834,5663,2350,1600
2160,89670,26,1,2,L20,2,7004,2451,2020,1910
2160,89670,1,3,3,L2,1,1834,6345,2520,1600
2160,96898,27,1,2,L66,2,8502,1837,150,3540
2160,96898,1,3,3,L2,1,1834,7264,140,1220
2160,81660,24,1,2,L5,2,8767,6089,3280,2940
2160,81660,1,15,3,251,1,6713,8484,550,1290
2160,48780,11,6,2,L1,2,3278,2139,0,1250
2160,48780,10,6,3,L18,2,825,3494,490,12340
2160,37543,8,1,2,L20,1,6651,7620,220,1580
2160,37543,23,24,3,L5,2,2419,11575,1490,5430
2160,56116,19,6,2,L16,2,10402,5354,190,2870
2160,56116,1,21,3,L10,1,8256,11828,220,1860
2160,54406,16,16,2,L17,2,10437,7309,140,2570
2160,54406,2,27,3,L9,2,9072,10854,110,3520
2160,8890,1,6,2,L16,1,3045,4800,60,560
2160,8890,7,27,3,L9,2,3718,2672,760,1960
2160,60805,21,7,1,L13,1,5871,297,470,2290
2160,86551,25,26,2,L11,1,1567,13315,1560,680
2160,86551,26,18,3,L18,1,16565,1449,530,5400
2160,99599,27,7,2,L14,2,5286,8556,470,1740
2160,99599,7,26,3,L11,2,9726,4463,3280,2720
2160,99670,27,7,2,L66,2,7277,9217,230,2720
2160,99670,7,26,3,L11,2,9726,6750,2540,2720
2160,20325,3,3,2,L2,2,1706,8165,40,720
2160,20325,7,26,3,L11,2,8316,2201,3960,2290
2160,87191,25,7,2,L11,1,10126,6748,260,3100
2160,87191,7,22,3,L16,1,7744,9099,20,2440
2160,74481,23,1,2,L10,2,10796,4020,220,3770
2160,74481,1,8,3,L20,2,6809,8969,1390,1640
2160,61656,21,8,1,L6,2,15416,132,1840,6390
2160,68628,22,21,2,L3,2,2580,8916,160,660
2160,68628,6,8,3,L6,2,11726,3345,1640,5770
2160,91441,26,7,2,L18,1,9321,6529,500,2770
2160,91441,7,8,3,L6,2,8244,8100,10,4350
2160,97411,27,7,2,L22,2,4351,5129,50,1490
2160,97411,6,8,3,L6,2,11009,4099,550,3740
2160,81181,24,27,2,L5,2,2548,7635,70,1090
2160,81181,6,5,3,L9,1,3217,6740,3820,3850
2160,69191,22,6,2,L23,2,6043,4330,4510,1720
2160,69191,6,5,3,L9,1,3217,6790,8410,1990
2160,63175,21,23,2,L13,2,2278,5639,280,770
2160,63175,23,12,3,L27,2,6564,1653,960,2030
2160,48795,11,11,2,L30,1,3029,2385,50,360
2160,48795,6,10,3,L1,2,2034,3624,30,6020
2160,67429,22,1,2,L10,2,11556,2364,830,4110
2160,67429,1,2,3,L2,1,2055,8802,2110,1810
2160,41817,5,8,2,L9,1,5097,12301,970,1650
2160,41817,6,22,3,L6,1,8289,3706,180,7270
2160,43223,9,6,2,L38,2,4734,9135,1280,1480
2160,43223,7,26,3,L11,2,9994,4664,930,2840
2160,16574,2,3,2,L2,2,2404,8400,150,1810
2160,16574,7,26,3,L11,2,8584,2927,3960,2410
2160,2668,1,6,2,L19,1,3046,2875,10,730
2160,2668,10,12,3,L13,2,4430,5284,580,1010
2160,87578,25,7,2,L11,1,10413,8006,2160,3310
2160,87578,7,24,3,L66,1,9056,9595,0,3500
2160,56945,20,7,2,L11,1,6742,8006,50,1980
2160,56945,7,24,3,L66,1,9056,6321,140,3200
2220,34997,8,23,1,L6,1,17623,1085,90,6510
2220,14890,2,18,2,L7,1,8933,10214,60,3740
2220,14890,22,23,3,L13,1,1677,10089,250,9180
2220,99378,27,7,2,L66,2,5571,10060,70,2250
2220,99378,7,26,3,L11,2,10291,5202,1370,2950
2220,26957,8,2,2,L9,2,6229,2957,70,2030
2220,26957,2,3,3,L2,2,2758,5978,1510,2430
2220,49757,11,22,1,L16,1,4397,0,600,1280
2220,13051,2,16,2,L17,1,1118,6890,70,210
2220,13051,6,21,3,L9,2,6095,1569,140,3870
2220,65774,23,21,2,L9,1,516,6353,110,15590
2220,65774,21,13,3,L21,2,7557,2111,1060,1350
2220,3661,7,16,2,L17,1,4163,8594,760,1240
2220,3661,8,18,3,L7,1,12354,5021,1620,3690
2220,6710,1,8,2,L7,2,1631,12158,710,520
2220,6710,8,23,3,L6,1,17840,1067,520,6840
2220,47597,11,7,1,L1,2,4817,822,230,2380
2220,3402,1,2,1,L7,1,2604,646,1890,750
2220,64229,21,23,1,L10,1,4262,441,10,900
2220,15491,2,3,2,L2,2,1879,6905,2580,2020
2220,15491,1,27,3,L5,1,7975,2335,480,2430
2220,35899,8,7,2,L9,2,10891,6016,70,3960
2220,35899,6,27,3,L5,1,6171,6923,460,1820
2220,15461,2,18,2,L7,1,9660,10163,850,4150
2220,15461,22,23,3,L13,1,2197,10392,250,9480
2220,12928,2,21,1,L9,2,11583,899,60,4490
2220,25089,6,10,2,L1,1,3597,2118,90,1370
2220,25089,7,10,3,L13,1,4581,1523,2350,760
2220,37063,8,1,2,L6,1,5413,5882,520,1770
2220,37063,1,20,3,L33,1,5793,4981,300,1380
2220,29051,8,8,2,L29,2,1978,6013,2650,560
2220,29051,8,6,3,L6,1,11791,2362,400,4580
2220,90707,26,1,2,L20,2,7873,3205,270,2110
2220,90707,6,6,3,L15,1,4419,8343,310,1920
2220,15131,2,3,2,L2,2,1879,7292,1380,2020
2220,15131,1,24,3,L5,1,8517,2234,480,2530
2220,5942,1,7,2,L9,2,7118,7496,920,2510
2220,5942,6,24,3,L5,1,6713,4659,460,1920
2220,47130,12,7,2,L27,2,1747,1919,210,470
2220,47130,16,2,3,L262,2,1280,3858,130,8610
2220,77800,23,7,2,L5,2,7827,9897,1060,2860
2220,77800,7,25,3,L11,2,11586,7308,3370,3360
2220,16212,2,3,2,L2,2,2100,9360,150,1810
2220,16212,7,25,3,L11,2,10176,2522,3960,2930
2220,87799,25,25,1,L11,2,1295,402,1840,410
2220,83923,24,27,1,L66,2,1123,14,4190,460
2220,79545,24,23,2,L5,1,2176,9018,1160,800
2220,79545,21,2,3,L9,1,10026,2798,840,6050
2220,67426,22,21,2,L3,2,2580,6685,1020,700
2220,67426,7,2,3,L9,1,5795,4735,4810,4720
2220,72696,23,27,2,L5,2,3498,6947,0,1080
2220,72696,21,2,3,L9,1,10026,2572,8100,4470
2220,79764,24,27,2,L5,2,2548,7004,690,990
2220,79764,6,2,3,L9,1,4870,6592,8100,4470
2220,72522,23,27,2,L5,2,3498,6598,70,1090
2220,72522,21,2,3,L9,1,10026,2223,3820,4470
2220,96697,27,27,2,L14,2,1984,6961,80,390
2220,96697,27,2,3,L9,1,9316,1942,3910,4470
2220,47117,11,11,2,L30,1,4527,4324,410,1130
2220,47117,7,2,3,L9,1,5795,2855,5610,2900
2220,67292,22,6,2,L16,2,5359,3877,50,1320
2220,67292,7,2,3,L9,1,5795,4992,8470,2610
2220,67344,22,6,2,L16,2,5359,3925,80,1510
2220,67344,7,2,3,L9,1,5795,5085,4050,2610
2220,44031,10,10,2,L18,2,3594,2636,580,1050
2220,44031,6,2,3,L9,1,4870,3515,6380,1440
2220,14991,2,3,2,L2,2,2404,8110,290,1900
2220,14991,1,23,3,L3,1,21553,3083,2650,7030
2220,71762,23,21,2,L9,1,2993,6305,30,1050
2220,71762,23,1,3,L3,2,20489,1763,1140,2450
2220,53027,16,6,1,L17,2,11003,1602,80,2800
2220,11288,2,6,1,L17,2,950,1608,1440,240
2220,8981,1,7,2,L9,2,7118,6818,320,2510
2220,8981,6,27,3,L66,1,6368,5016,100,2350
2220,13041,2,16,2,L17,1,1118,6876,70,210
2220,13041,2,21,3,L9,2,10965,801,140,4320
2220,9063,1,18,2,L7,1,9965,9048,40,4360
2220,9063,22,23,3,L13,1,3399,11011,250,9740
2280,4294,1,6,2,L14,1,2839,5942,150,700
2280,4294,21,21,3,L9,1,685,7817,340,12650
2280,69283,22,11,2,L30,1,5854,3707,360,1390
2280,69283,7,10,3,L18,1,2652,4701,320,1000
2280,84871,25,26,2,L18,1,2081,8076,10,860
2280,84871,26,7,3,L12,2,7900,2720,560,3450
2280,86,7,1,1,L2,2,666,712,40,640
2280,48975,11,6,1,L23,2,1359,653,870,410
2280,55170,18,10,2,L18,2,6547,3777,340,2050
2280,55170,6,7,3,L4,2,2840,5911,90,1210
2280,9667,2,16,2,L17,1,1118,1970,690,200
2280,9667,2,5,3,L7,1,1736,850,1750,460
2280,79456,24,23,2,L5,1,2176,9221,1160,800
2280,79456,21,2,3,L9,1,10709,2781,840,6310
2280,59021,21,21,2,L10,1,985,8786,50,330
2280,59021,21,2,3,L9,1,12908,1757,5360,5770
2280,72783,23,21,2,L13,1,3774,7239,0,1360
2280,72783,21,2,3,L9,1,10709,3192,7220,4730
2280,72827,23,27,2,L5,2,3703,6878,410,1270
2280,72827,23,2,3,L9,1,13702,1856,8100,4730
2280,72814,23,27,2,L27,2,3814,7163,680,1470
2280,72814,21,2,3,L9,1,10709,3058,5830,4730
2280,79697,24,27,2,L66,2,4738,6859,4170,1680
2280,79697,27,2,3,L9,1,9999,3614,3330,4730
2280,67243,22,6,2,L16,2,4580,4055,50,1320
2280,67243,7,2,3,L9,1,6478,4375,8470,2870
2280,9466,2,6,2,L17,2,1672,3772,390,300
2280,9466,2,2,3,L9,1,1032,1645,5610,2210
2280,99607,27,7,2,L5,2,5529,8985,50,1430
2280,99607,7,26,3,L11,2,9994,5222,680,2760
2280,47616,6,7,1,L1,2,3296,1470,90,1250
2280,87745,25,7,2,L11,1,9778,8576,160,2970
2280,87745,6,23,3,L3,1,19547,10311,2310,7310
2280,62123,21,22,2,L6,1,2831,8941,90,1180
2280,62123,22,9,3,L13,1,14424,2963,7250,6050
2280,62375,21,22,2,L6,1,1932,8941,40,570
2280,62375,22,9,3,L13,1,14424,2062,6110,6050
2280,75645,23,22,2,L6,1,1415,8941,30,340
2280,75645,22,9,3,L13,1,14424,1545,5150,6050
2280,47836,6,1,2,L1,2,3296,1791,60,1590
2280,47836,1,4,3,L45,1,1949,3733,130,210
2280,94711,26,1,2,L20,2,9021,8713,30,2100
2280,94711,7,23,3,L5,1,5763,8869,2350,2910
2280,88388,25,26,2,L11,1,1567,5715,10,480
2280,88388,26,27,3,L21,1,6092,1624,3070,1440
2280,21059,4,7,2,L6,1,1829,5400,140,950
2280,21059,1,9,3,L4,1,5169,1764,790,1920
2280,56674,20,1,2,L20,2,6232,6442,70,1450
2280,56674,7,9,3,L4,1,4912,6389,2160,1920
2280,86229,25,7,2,L11,1,9778,4718,10,3210
2280,86229,7,11,3,L16,1,5546,9016,0,1790
2280,18925,3,3,2,L2,2,1284,6928,2200,1200
2280,18925,1,21,3,L10,1,8256,1599,550,2900
2280,84491,25,7,2,L11,1,10740,3582,2760,3310
2280,84491,1,2,3,L2,1,3787,8975,1580,2810
2280,89054,26,7,2,L11,1,7769,4022,50,1980
2280,89054,1,2,3,L2,1,3787,6981,1420,2810
2280,57304,21,7,2,L6,2,7523,4276,430,2810
2280,57304,3,2,3,L2,1,3386,5902,1410,2810
2280,28031,8,1,2,L20,1,8664,4182,640,2220
2280,28031,1,2,3,L2,1,3787,4320,3590,2810
2280,27068,8,1,2,L20,1,5458,4719,300,1360
2280,27068,1,2,3,L2,1,3787,5467,3590,2810
2280,6843,1,7,2,L9,2,6656,7093,920,2510
2280,6843,6,23,3,L5,1,7413,3973,460,2390
2280,69929,22,21,1,L6,2,2759,0,0,880
2280,83253,24,24,1,L66,2,611,783,160,120
2280,19807,3,3,2,L2,2,1284,7744,2800,1200
2280,19807,1,24,3,L66,1,9313,1559,80,3430
2280,64556,21,11,2,L3,2,3498,6126,4180,1140
2280,64556,1,24,3,L66,1,9313,6719,140,2050
2280,96359,27,1,1,L14,2,7706,388,610,3340
2280,96397,27,1,1,L14,2,7206,0,1890,2660
2280,71623,23,23,2,L13,2,1352,9738,10,260
2280,71623,21,2,3,L9,1,11045,2781,130,6550
2280,73338,23,23,2,L5,1,1924,9403,230,720
2280,73338,6,2,3,L9,1,5889,7073,4850,6550
2280,71777,23,23,2,L5,1,1246,9680,20,330
2280,71777,23,2,3,L9,1,14038,929,4850,6550
2280,71404,23,23,2,L5,1,1924,9700,20,330
2280,71404,6,2,3,L9,1,5889,7134,4850,6550
2280,66431,22,21,2,L3,2,3786,7259,1680,1240
2280,66431,6,2,3,L9,1,5889,6784,4810,5220
2280,67447,22,21,2,L3,2,2933,6890,1420,900
2280,67447,6,2,3,L9,1,5889,5796,4810,5220
2280,66837,22,21,2,L3,2,2580,7342,820,900
2280,66837,6,2,3,L9,1,5889,5493,4810,5220
2280,66871,22,21,2,L3,2,2580,7904,1220,800
2280,66871,7,2,3,L9,1,6814,4922,3310,5220
2280,58038,21,21,2,L13,1,1947,8601,60,700
2280,58038,21,2,3,L9,1,11045,1925,7220,4970
2280,78843,24,27,2,L5,2,3045,8150,520,1160
2280,78843,23,2,3,L9,1,14038,1935,8100,4970
2280,72043,23,27,2,L27,2,4044,7894,680,1470
2280,72043,23,2,3,L9,1,14038,929,5830,4970
2280,72772,23,27,2,L5,2,3498,7834,1060,1300
2280,72772,21,2,3,L9,1,11045,2019,3820,4970
2280,96987,27,21,2,L21,1,3643,8160,150,970
2280,96987,27,2,3,L9,1,10335,2262,8060,4970
2280,96389,27,21,2,L21,1,3643,8522,150,970
2280,96389,27,2,3,L9,1,10335,2355,8060,4970
2280,79090,27,21,2,L21,1,2560,8939,810,570
2280,79090,6,2,3,L9,1,5889,6449,4800,4970
2280,46867,11,6,2,L16,2,2361,4830,50,340
2280,46867,7,2,3,L9,1,6814,1939,4050,3110
2280,67707,22,6,2,L16,2,6390,4462,80,1500
2280,67707,7,2,3,L9,1,6814,5659,1660,3110
2280,43764,10,6,2,L1,1,2056,3901,120,1040
2280,43764,6,2,3,L9,1,5889,2323,7540,2450
2280,47188,10,6,2,L1,1,4066,4590,180,1930
2280,47188,7,2,3,L9,1,6814,1954,1790,2450
2280,67756,22,7,2,L23,2,6254,3309,310,2210
2280,67756,6,2,3,L9,1,5889,6489,8580,2450
2280,43800,11,6,2,L44,2,2858,4305,220,950
2280,43800,6,2,3,L9,1,5889,3621,7530,2450
2280,54423,16,16,2,L17,2,4601,1965,770,1030
2280,54423,2,2,3,L9,1,1368,4871,450,500
2280,52598,16,16,2,L17,2,1508,1903,870,330
2280,52598,2,2,3,L9,1,1368,1713,450,500
2280,42681,10,6,2,L36,2,3547,10162,20,1440
2280,42681,7,25,3,L11,2,10671,4794,700,3000
2280,13012,2,18,2,L7,1,8933,8494,660,3740
2280,13012,22,21,3,L13,1,4137,9807,250,10110
2280,15129,2,23,1,L9,2,13062,160,520,5250
2280,39107,9,18,2,L7,1,4151,7567,1150,1800
2280,39107,18,7,3,L12,1,11223,4943,90,3940
2280,9727,2,5,1,L7,1,2692,0,690,910
2280,9694,2,5,1,L7,1,2692,93,90,910
2280,74926,22,1,2,L10,2,11252,5471,30,4010
2280,74926,1,8,3,L20,2,4819,8663,640,1180
2280,31805,8,7,2,L6,1,6407,4645,120,2140
2280,31805,1,10,3,L15,1,5074,4787,460,1350
2280,84090,25,1,1,L20,2,9662,812,50,2820
2280,87955,25,25,1,L11,2,673,260,250,230
2280,25288,6,6,2,L441,2,413,4577,90,150
2280,25288,21,21,3,L6,2,1654,6101,1050,12390
2280,83701,23,21,2,L13,1,1622,7732,840,720
2280,83701,21,26,3,L21,2,9561,2734,1400,2340
2280,58952,21,2,1,L9,1,10709,1169,80,4030
2280,38582,10,10,2,L18,2,1577,3381,120,470
2280,38582,6,2,3,L9,1,5553,3209,190,1530
2280,13800,2,7,2,L9,2,6351,4385,60,2170
2280,13800,6,22,3,L16,1,5078,3859,1400,1700
2280,69068,22,7,2,L16,2,5431,5000,600,1750
2280,69068,1,9,3,L4,1,6186,6004,1270,1730
2280,6867,1,6,2,L1,1,2596,6330,50,1100
2280,6867,8,23,3,L9,2,15154,4209,1480,2730
2280,94633,26,7,2,L18,1,8509,5546,40,2230
2280,94633,21,23,3,L9,2,3451,7049,120,2370
2280,64267,21,23,1,L9,2,2457,125,90,1070
2280,52779,2,16,1,L2,1,1804,1224,440,740
2280,20232,7,1,2,L15,2,712,7112,0,270
2280,20232,1,20,3,L20,1,6459,1874,40,1470
2340,95864,26,26,1,L21,2,869,103,280,330
2340,57795,21,1,1,L9,1,13327,0,340,6290
2340,79009,24,27,2,L5,2,2548,9112,90,990
2340,79009,23,1,3,L9,1,14427,1950,8100,5250
2340,71306,23,27,2,L5,2,3330,8376,460,1300
2340,71306,23,1,3,L9,1,14427,1735,3820,5250
2340,79231,24,27,2,L66,2,4738,8488,190,1460
2340,79231,27,1,3,L9,1,10724,3291,3330,5250
2340,96640,27,27,2,L14,2,3158,8886,460,980
2340,96640,21,1,3,L9,1,11434,3213,1740,5250
2340,46478,11,6,2,L16,2,2361,5293,160,610
2340,46478,7,1,3,L9,1,7203,2191,8470,3390
2340,46872,11,6,2,L16,2,2914,5229,80,580
2340,46872,7,1,3,L9,1,7203,2555,180,3390
2340,55608,19,6,2,L44,2,5859,3982,1760,1810
2340,55608,6,1,3,L9,1,6278,6496,7530,2730
2340,37999,10,10,2,L36,2,1942,4887,350,620
2340,37999,6,1,3,L9,1,6278,3412,2240,2220
2340,90500,26,4,1,L20,2,9751,520,940,2700
2340,9542,16,7,1,L17,2,3768,1039,0,1260
2340,37486,8,18,2,L7,1,14435,9182,390,5810
2340,37486,22,21,3,L13,1,4852,13855,250,10430
2340,24840,6,1,2,L1,2,3296,1399,60,1590
2340,24840,1,3,3,L2,1,1240,3403,280,650
2340,55385,18,21,1,L13,2,15223,0,1040,6360
2340,65026,27,7,2,L66,2,5571,10786,40,1980
2340,65026,7,25,3,L11,2,10671,5631,10,2980
2340,36118,8,6,2,L6,1,8201,10024,140,2610
2340,36118,13,25,3,L11,2,8862,4890,610,3460
2340,7814,7,25,1,L11,2,10176,743,160,3060
2340,65472,27,7,2,L66,2,5571,9149,90,1920
2340,65472,26,26,3,L11,1,488,6805,210,4610
2340,67052,22,1,1,L9,1,16239,0,270,7170
2340,58353,21,1,1,L9,1,14000,905,490,6350
2340,52604,2,1,1,L9,1,2809,1538,2250,990
2340,49640,11,22,1,L16,1,3296,1183,380,1070
2340,72310,23,23,2,L13,2,1467,10201,50,280
2340,72310,23,1,3,L9,1,14427,1527,140,5790
2340,57512,21,21,2,L10,2,2163,8637,400,960
2340,57512,21,1,3,L9,1,11434,1969,520,4380
2340,37959,9,10,2,L18,2,2298,4126,1670,720
2340,37959,6,1,3,L9,1,6278,3527,190,1880
2340,72652,23,7,2,L27,2,7035,1516,210,2670
2340,72652,6,2,3,L262,1,1993,6862,490,530
2340,47047,11,7,2,L3,2,4275,1692,2600,1420
2340,47047,6,2,3,L262,1,1993,3944,1150,530
2340,17588,7,7,1,L4,1,1547,756,40,260
2340,2718,1,8,2,L9,1,2020,8058,10,500
2340,2718,22,11,3,L6,2,4362,10254,1390,9240
2340,96130,26,7,2,L18,1,8803,3974,200,2670
2340,96130,21,21,3,L10,2,1947,7586,10,7120
2340,41657,9,9,2,L38,2,2138,7642,3360,320
2340,41657,6,21,3,L13,2,6478,5979,1280,5640
2340,56096,19,10,2,L441,2,5716,6664,2520,1600
2340,56096,10,21,3,L13,2,8234,5745,1610,3670
2340,71871,23,1,1,L9,1,14895,2046,820,5590
2340,76863,23,7,2,L13,1,7811,5433,10,2710
2340,76863,6,22,3,L16,1,5166,5886,1320,1790
2340,32095,8,11,1,L6,1,13162,270,80,5160
2340,96291,26,1,2,L20,2,9962,7890,230,2750
2340,96291,1,27,3,L66,1,8995,8754,160,3310
2340,80236,24,7,1,L5,2,7542,708,130,2170
2340,98180,21,12,1,L10,2,3314,1061,30,1110
2340,49231,11,1,2,L3,2,6070,5531,1240,2230
2340,49231,1,20,3,L45,1,5735,4983,110,1160
2340,38791,18,9,2,L38,2,3211,5675,4910,570
2340,38791,10,2,3,L7,2,6727,3561,4200,2870
2340,69704,22,6,2,L9,1,9511,2955,270,4230
2340,69704,6,16,3,L262,1,2395,7827,2470,790
2340,36877,8,8,2,L29,2,1978,9824,3850,560
2340,36877,8,26,3,L20,1,15526,2781,2230,4130
2340,69555,22,12,1,L30,1,6618,401,150,1620
2340,81034,24,27,2,L66,2,3988,9307,1390,1460
2340,81034,27,8,3,L9,1,12355,3117,3330,5800
2340,80443,24,27,2,L66,2,3988,9301,210,1380
2340,80443,27,8,3,L9,1,12355,3358,2190,5800
2340,80505,24,27,2,L66,2,3349,9301,480,1250
2340,80505,27,8,3,L9,1,12355,2774,250,5800
2340,97686,27,27,2,L14,2,2607,9363,190,880
2340,97686,21,8,3,L9,1,13065,2057,3910,5800
2340,91044,26,7,2,L18,1,7587,6302,50,1910
2340,91044,7,8,3,L9,1,9352,6973,390,4230
2340,44724,10,10,2,L36,2,1577,5186,950,620
2340,44724,5,8,3,L9,1,6241,1206,2240,2770
2400,56808,20,1,2,L45,2,4971,4098,4760,1160
2400,56808,7,20,3,L11,2,5705,5699,30,1250
2400,39159,18,7,2,L12,1,8308,1896,3760,3220
2400,39159,3,3,3,L2,1,1279,6106,20,800
2400,98015,27,26,2,L21,2,5667,9948,310,1540
2400,98015,26,6,3,L12,2,10569,6478,6180,4590
2400,95513,26,26,1,L20,1,1342,34,1970,480
2400,85575,25,26,2,L11,1,1567,9554,60,350
2400,85575,26,8,3,L20,2,16239,1269,480,4570
2400,51274,12,7,1,L5,2,4060,551,120,1200
2400,55710,19,2,1,L7,2,11342,769,1210,4320
2400,24776,6,9,2,L38,1,5316,6037,120,1190
2400,24776,18,2,3,L7,2,7716,4614,1170,3050
2400,82317,24,27,2,L66,2,2194,2318,0,540
2400,82317,21,21,3,L21,2,991,3153,290,5930
2400,9741,2,16,2,L2,1,2668,1861,40,1540
2400,9741,16,6,3,L261,2,2139,1565,10,380
2400,974,7,8,2,L6,2,8244,1296,840,3190
2400,974,8,8,3,L29,1,2110,4475,1910,240
2400,3084,1,8,2,L9,1,1631,7516,170,510
2400,3084,22,11,3,L6,2,5929,10775,6020,9710
2400,60789,21,12,1,L10,2,3713,264,30,1410
2400,56700,20,18,1,L18,1,12536,249,20,3820
2400,56278,19,10,2,L441,2,4622,7376,2900,1220
2400,56278,10,23,3,L13,2,9704,4460,1610,4160
2400,30119,8,9,1,L7,1,10284,70,50,3840
2400,16900,2,3,2,L2,2,2175,6576,990,2050
2400,16900,7,20,3,L11,2,6842,2499,430,1670
2400,16480,2,3,2,L2,2,2758,6903,0,1840
2400,16480,7,20,3,L11,2,6842,3409,430,1670
2400,74455,23,23,2,L13,2,1352,11026,60,810
2400,74455,21,8,3,L9,1,13743,2814,130,7750
2400,80894,24,27,2,L66,2,3988,8667,790,1460
2400,80894,27,8,3,L9,1,13033,3413,3330,6170
2400,80797,24,27,2,L66,2,3667,8727,480,1250
2400,80797,27,8,3,L9,1,13033,2852,250,6170
2400,22139,4,1,2,L20,1,1458,8727,170,290
2400,22139,23,23,3,L5,2,606,9047,3360,4350
2400,18397,3,3,2,L2,2,1284,3409,640,1200
2400,18397,1,10,3,L1,1,4009,2499,460,1680
2400,36224,8,8,2,L29,2,584,10278,2400,210
2400,36224,8,25,3,L20,1,17013,1361,2230,4590
2400,20343,7,13,2,L11,2,2375,8286,0,370
2400,20343,1,25,3,L20,1,9280,1574,1980,2280
2400,33028,8,7,2,L6,1,6407,7149,120,2140
2400,33028,6,21,3,L10,1,6452,6923,30,2950
2400,93721,26,1,2,L20,2,8149,7617,160,2220
2400,93721,6,21,3,L10,1,6452,8935,1110,2950
2400,71778,23,1,1,L5,2,10097,1101,0,3460
2400,96941,21,1,2,L10,2,7246,3292,100,2700
2400,96941,2,2,3,L2,2,583,8275,2400,4880
