cycle,bl,outs,rets,outs_board,rets_board,traff,sign,psg
0,L1,6,1,0,0,0.0,0.0,0.0
0,L10,4,1,0,0,0.0,0.0,0.0
0,L11,7,1,0,0,0.0,0.0,0.0
0,L12,1,1,0,0,0.0,0.0,0.0
0,L13,4,1,0,0,0.0,0.0,0.0
0,L14,3,1,0,0,0.0,0.0,0.0
0,L15,2,1,0,0,0.0,0.0,0.0
0,L16,4,1,0,0,0.0,0.0,0.0
0,L17,2,1,0,0,0.0,0.0,0.0
0,L18,7,1,0,0,0.0,0.0,0.0
0,L19,1,1,0,0,0.0,0.0,0.0
0,L2,1,1,0,0,0.0,0.0,0.0
0,L20,5,1,0,0,0.0,0.0,0.0
0,L21,1,1,0,0,0.0,0.0,0.0
0,L22,1,1,0,0,0.0,0.0,0.0
0,L23,1,1,0,0,0.0,0.0,0.0
0,L24,1,1,0,0,0.0,0.0,0.0
0,L25,1,1,0,0,0.0,0.0,0.0
0,L26,1,1,0,0,0.0,0.0,0.0
0,L261,1,1,0,0,0.0,0.0,0.0
0,L262,1,1,0,0,0.0,0.0,0.0
0,L27,1,1,0,0,0.0,0.0,0.0
0,L28,1,1,0,0,0.0,0.0,0.0
0,L29,1,1,0,0,0.0,0.0,0.0
0,L3,2,1,0,0,0.0,0.0,0.0
0,L30,1,1,0,0,0.0,0.0,0.0
0,L33,1,1,0,0,0.0,0.0,0.0
0,L332,1,1,0,0,0.0,0.0,0.0
0,L35,1,1,0,0,0.0,0.0,0.0
0,L36,1,1,0,0,0.0,0.0,0.0
0,L38,1,1,0,0,0.0,0.0,0.0
0,L39,1,1,0,0,0.0,0.0,0.0
0,L4,3,1,0,0,0.0,0.0,0.0
0,L40,1,1,0,0,0.0,0.0,0.0
0,L41,1,1,0,0,0.0,0.0,0.0
0,L43,1,1,0,0,0.0,0.0,0.0
0,L44,1,1,0,0,0.0,0.0,0.0
0,L441,1,1,0,0,0.0,0.0,0.0
0,L45,1,1,0,0,0.0,0.0,0.0
0,L5,1,1,0,0,0.0,0.0,0.0
0,L6,5,1,0,0,0.0,0.0,0.0
0,L66,5,1,0,0,0.0,0.0,0.0
0,L7,3,1,0,0,0.0,0.0,0.0
0,L9,5,1,0,0,0.0,0.0,0.0
0,251,1,1,0,0,0.0,0.0,0.0
0,BRT1,0,0,0,0,0.0,0.0,0.0
60,L1,6,1,1,0,178.33333333333337,0.0,10.0
60,L10,4,1,0,0,125.00000000000004,0.0,0.0
60,L11,7,1,1,0,158.33333333333331,0.0,10.0
60,L12,1,1,0,0,55.0,0.0,0.0
60,L13,4,1,0,0,110.0,0.0,0.0
60,L14,3,1,0,1,148.33333333333337,0.0,10.0
60,L15,2,1,0,1,191.66666666666669,60.0,10.0
60,L16,4,1,0,0,113.33333333333337,0.0,0.0
60,L17,2,1,0,0,106.6666666666667,0.0,15.0
60,L18,7,1,0,0,65.0,0.0,0.0
60,L19,1,1,0,0,201.6666666666667,0.0,0.0
60,L2,1,1,1,0,136.66666666666669,0.0,10.0
60,L20,5,1,0,1,165.0,0.0,10.0
60,L21,1,1,1,0,104.99999999999999,0.0,10.0
60,L22,1,1,0,0,103.33333333333334,30.0,0.0
60,L23,1,1,0,0,130.0,90.0,0.0
60,L24,1,1,0,0,40.0,0.0,0.0
60,L25,1,1,0,0,85.0,0.0,0.0
60,L26,1,1,0,0,121.66666666666669,30.0,0.0
60,L261,1,1,0,0,121.66666666666669,60.0,0.0
60,L262,1,1,0,0,121.66666666666669,60.0,0.0
60,L27,1,1,0,0,103.33333333333334,30.0,0.0
60,L28,1,1,0,0,106.66666666666667,30.0,0.0
60,L29,1,1,0,0,56.666666666666664,0.0,0.0
60,L3,2,1,0,0,125.00000000000004,0.0,0.0
60,L30,1,1,1,0,65.0,30.0,10.0
60,L33,1,1,1,0,71.66666666666667,0.0,10.0
60,L332,1,1,0,0,0.0,0.0,0.0
60,L35,1,1,0,0,40.0,0.0,0.0
60,L36,1,1,0,0,88.33333333333333,60.0,0.0
60,L38,1,1,0,0,41.66666666666666,60.0,0.0
60,L39,1,1,0,0,56.666666666666664,0.0,0.0
60,L4,3,1,0,1,145.00000000000003,0.0,10.0
60,L40,1,1,0,0,0.0,0.0,0.0
60,L41,1,1,0,0,0.0,0.0,0.0
60,L43,1,1,0,0,59.99999999999999,0.0,0.0
60,L44,1,1,0,0,36.66666666666666,30.0,0.0
60,L441,1,1,0,0,29.999999999999993,60.0,0.0
60,L45,1,1,0,0,40.0,0.0,0.0
60,L5,1,1,0,0,141.66666666666669,0.0,0.0
60,L6,5,1,0,0,135.0,0.0,0.0
60,L66,5,1,1,0,126.66666666666671,0.0,10.0
60,L7,3,1,0,0,5.0,0.0,0.0
60,L9,5,1,0,0,59.99999999999999,0.0,0.0
60,251,1,1,0,0,85.0,0.0,0.0
60,BRT1,0,0,0,0,0.0,0.0,0.0
120,L1,6,1,1,0,426.66666666666674,90.0,25.0
120,L10,4,1,0,1,216.6666666666667,0.0,10.0
120,L11,7,1,1,0,383.3333333333333,0.0,10.0
120,L12,1,1,0,0,115.0,0.0,0.0
120,L13,4,1,3,0,140.0,60.0,30.0
120,L14,3,1,0,1,313.33333333333337,0.0,10.0
120,L15,2,1,0,1,448.33333333333314,120.0,10.0
120,L16,4,1,0,0,273.33333333333337,60.0,0.0
120,L17,2,1,0,0,248.33333333333331,60.0,15.0
120,L18,7,1,0,0,166.66666666666669,0.0,0.0
120,L19,1,1,0,0,471.6666666666667,60.0,0.0
120,L2,1,1,2,1,535.0,0.0,45.0
120,L20,5,1,0,1,233.33333333333334,0.0,10.0
120,L21,1,1,1,1,180.0,0.0,20.0
120,L22,1,1,0,0,201.66666666666663,30.0,0.0
120,L23,1,1,0,0,186.66666666666666,150.0,0.0
120,L24,1,1,0,0,40.0,0.0,0.0
120,L25,1,1,0,0,125.0,0.0,0.0
120,L26,1,1,0,0,208.33333333333326,60.0,0.0
120,L261,1,1,0,0,208.33333333333326,120.0,0.0
120,L262,1,1,0,0,208.33333333333326,60.0,0.0
120,L27,1,1,0,0,211.66666666666663,30.0,0.0
120,L28,1,1,0,0,198.33333333333326,30.0,0.0
120,L29,1,1,0,0,56.666666666666664,0.0,0.0
120,L3,2,1,0,0,316.66666666666674,60.0,0.0
120,L30,1,1,3,0,233.3333333333333,60.0,45.0
120,L33,1,1,0,0,88.33333333333334,30.0,15.0
120,L332,1,1,0,0,0.0,0.0,0.0
120,L35,1,1,0,0,40.0,0.0,0.0
120,L36,1,1,1,0,163.33333333333331,90.0,10.0
120,L38,1,1,0,0,83.33333333333333,120.0,0.0
120,L39,1,1,0,0,71.66666666666666,0.0,0.0
120,L4,3,1,0,1,303.3333333333333,0.0,10.0
120,L40,1,1,0,0,0.0,0.0,0.0
120,L41,1,1,0,0,0.0,0.0,0.0
120,L43,1,1,0,0,158.33333333333337,0.0,0.0
120,L44,1,1,0,0,85.0,30.0,0.0
120,L441,1,1,0,0,93.33333333333334,90.0,0.0
120,L45,1,1,0,0,40.0,0.0,0.0
120,L5,1,1,0,0,298.33333333333337,0.0,0.0
120,L6,5,1,1,0,315.0,0.0,10.0
120,L66,5,1,2,0,301.6666666666667,30.0,20.0
120,L7,3,1,0,0,273.3333333333333,0.0,0.0
120,L9,5,1,1,0,293.33333333333337,0.0,10.0
120,251,1,1,0,0,125.0,0.0,0.0
120,BRT1,0,0,0,0,0.0,0.0,0.0
180,L1,6,1,1,0,801.666666666667,210.0,40.0
180,L10,4,1,0,2,491.6666666666667,30.0,20.0
180,L11,7,1,2,0,613.3333333333333,0.0,35.0
180,L12,1,1,0,0,231.66666666666669,30.0,0.0
180,L13,4,1,2,0,214.99999999999994,90.0,35.0
180,L14,3,1,0,1,586.6666666666667,0.0,10.0
180,L15,2,1,0,1,776.6666666666669,180.0,10.0
180,L16,4,1,0,1,528.3333333333333,180.0,10.0
180,L17,2,1,0,0,448.33333333333326,90.0,15.0
180,L18,7,1,2,1,310.0,30.0,30.0
180,L19,1,1,1,0,648.3333333333335,150.0,10.0
180,L2,1,1,2,2,1006.666666666667,0.0,55.0
180,L20,5,1,0,1,473.33333333333337,0.0,10.0
180,L21,1,1,1,1,215.0,0.0,20.0
180,L22,1,1,0,0,277.49999999999994,30.0,0.0
180,L23,1,1,0,0,196.66666666666666,150.0,0.0
180,L24,1,1,0,0,75.0,0.0,0.0
180,L25,1,1,0,0,184.99999999999997,0.0,0.0
180,L26,1,1,0,0,243.33333333333326,90.0,0.0
180,L261,1,1,0,0,218.33333333333326,180.0,0.0
180,L262,1,1,0,0,248.33333333333326,60.0,0.0
180,L27,1,1,0,1,327.49999999999994,30.0,10.0
180,L28,1,1,0,0,223.33333333333326,60.0,0.0
180,L29,1,1,0,0,56.666666666666664,0.0,0.0
180,L3,2,1,0,0,416.66666666666674,150.0,0.0
180,L30,1,1,0,0,314.99999999999994,60.0,60.0
180,L33,1,1,0,0,160.0,30.0,15.0
180,L332,1,1,0,0,0.0,0.0,0.0
180,L35,1,1,0,0,70.0,0.0,0.0
180,L36,1,1,1,0,193.33333333333331,90.0,10.0
180,L38,1,1,0,0,103.33333333333333,120.0,0.0
180,L39,1,1,0,0,101.66666666666666,0.0,0.0
180,L4,3,1,0,1,503.33333333333337,30.0,25.0
180,L40,1,1,0,0,0.0,0.0,0.0
180,L41,1,1,0,0,0.0,0.0,0.0
180,L43,1,1,0,0,247.49999999999994,0.0,0.0
180,L44,1,1,0,0,121.66666666666667,90.0,0.0
180,L441,1,1,0,0,110.00000000000001,180.0,0.0
180,L45,1,1,0,0,75.0,0.0,0.0
180,L5,1,1,0,3,416.6666666666666,0.0,45.0
180,L6,5,1,1,1,578.3333333333333,0.0,20.0
180,L66,5,1,1,0,588.3333333333335,60.0,25.0
180,L7,3,1,1,0,303.3333333333333,0.0,10.0
180,L9,5,1,2,2,453.33333333333314,30.0,40.0
180,251,1,1,0,0,184.99999999999997,0.0,0.0
180,BRT1,0,0,0,0,0.0,0.0,0.0
240,L1,6,1,0,0,1326.666666666667,360.0,45.0
240,L10,4,1,1,2,886.6666666666669,30.0,30.0
240,L11,7,1,2,1,1072.5,0.0,45.0
240,L12,1,1,0,0,403.33333333333326,30.0,0.0
240,L13,4,1,1,1,446.6666666666667,90.0,50.0
240,L14,3,1,0,1,1025.0000000000005,30.0,10.0
240,L15,2,1,0,0,1068.333333333333,270.0,15.0
240,L16,4,1,1,1,761.6666666666666,240.0,20.0
240,L17,2,1,0,0,603.3333333333333,150.0,15.0
240,L18,7,1,4,0,589.1666666666666,30.0,55.0
240,L19,1,1,1,0,885.0000000000002,180.0,10.0
240,L2,1,1,0,0,1246.6666666666667,0.0,75.0
240,L20,5,1,0,1,666.6666666666666,0.0,10.0
240,L21,1,1,0,0,275.0,0.0,30.0
240,L22,1,1,0,0,317.50000000000006,60.0,0.0
240,L23,1,1,0,0,276.66666666666663,150.0,0.0
240,L24,1,1,0,0,85.0,0.0,0.0
240,L25,1,1,0,0,239.99999999999991,0.0,0.0
240,L26,1,1,0,0,258.33333333333326,90.0,0.0
240,L261,1,1,0,0,243.33333333333326,180.0,0.0
240,L262,1,1,0,0,273.33333333333326,60.0,0.0
240,L27,1,1,0,0,502.50000000000017,60.0,15.0
240,L28,1,1,0,0,233.33333333333326,60.0,0.0
240,L29,1,1,0,0,71.66666666666666,0.0,0.0
240,L3,2,1,0,0,556.6666666666667,150.0,0.0
240,L30,1,1,0,0,380.0,90.0,75.0
240,L33,1,1,0,0,201.66666666666666,30.0,15.0
240,L332,1,1,0,0,0.0,0.0,0.0
240,L35,1,1,0,0,95.0,0.0,0.0
240,L36,1,1,0,0,203.33333333333331,90.0,15.0
240,L38,1,1,0,0,133.33333333333331,120.0,0.0
240,L39,1,1,0,0,111.66666666666666,0.0,0.0
240,L4,2,2,0,1,776.6666666666665,30.0,25.0
240,L40,1,1,0,0,0.0,0.0,0.0
240,L41,1,1,0,0,0.0,0.0,0.0
240,L43,1,1,0,0,274.16666666666663,0.0,0.0
240,L44,1,1,0,0,183.33333333333331,90.0,0.0
240,L441,1,1,0,0,222.49999999999994,180.0,0.0
240,L45,1,1,0,0,85.0,0.0,0.0
240,L5,1,1,0,2,612.5,0.0,50.0
240,L6,5,1,3,2,808.333333333333,0.0,50.0
240,L66,5,1,1,0,980.0000000000005,60.0,25.0
240,L7,3,1,3,0,461.6666666666666,30.0,30.0
240,L9,5,1,4,7,705.0,30.0,110.0
240,251,1,1,0,0,239.99999999999991,0.0,0.0
240,BRT1,0,0,0,0,0.0,0.0,0.0
300,L1,6,1,0,0,2000.000000000001,540.0,45.0
300,L10,4,1,3,2,1296.6666666666672,60.0,50.0
300,L11,7,1,2,0,1626.666666666667,0.0,65.0
300,L12,1,1,0,0,713.3333333333334,60.0,0.0
300,L13,4,1,1,3,676.6666666666667,120.0,70.0
300,L14,3,1,1,0,1398.333333333334,30.0,25.0
300,L15,2,1,0,0,1374.999999999999,390.0,15.0
300,L16,4,1,0,1,1006.6666666666665,420.0,25.0
300,L17,2,1,0,1,869.9999999999998,210.0,40.0
300,L18,7,1,4,0,907.5000000000002,90.0,55.0
300,L19,2,0,1,0,1050.0,210.0,25.0
300,L2,2,0,0,0,1301.6666666666667,0.0,75.0
300,L20,5,1,1,0,860.0000000000001,0.0,25.0
300,L21,1,1,1,0,321.66666666666663,0.0,40.0
300,L22,1,1,0,0,332.50000000000006,60.0,0.0
300,L23,1,1,0,0,336.66666666666663,150.0,0.0
300,L24,1,1,0,0,215.0,0.0,0.0
300,L25,1,1,0,0,239.99999999999991,0.0,0.0
300,L26,1,1,0,0,313.33333333333326,90.0,0.0
300,L261,1,1,0,0,258.33333333333326,180.0,0.0
300,L262,1,1,0,0,328.33333333333326,60.0,0.0
300,L27,1,1,0,0,617.5000000000002,60.0,30.0
300,L28,1,1,0,0,248.33333333333326,60.0,0.0
300,L29,1,1,0,0,71.66666666666666,0.0,0.0
300,L3,2,1,0,0,708.3333333333335,240.0,0.0
300,L30,1,1,0,0,430.0,120.0,75.0
300,L33,1,1,0,0,206.66666666666666,30.0,15.0
300,L332,1,1,0,0,0.0,0.0,0.0
300,L35,1,1,0,0,125.0,0.0,0.0
300,L36,1,1,0,0,303.3333333333333,120.0,15.0
300,L38,1,1,0,0,133.33333333333331,120.0,0.0
300,L39,1,1,0,0,131.66666666666666,0.0,0.0
300,L4,3,1,0,1,1053.3333333333335,30.0,40.0
300,L40,1,1,0,0,0.0,0.0,0.0
300,L41,1,1,0,0,0.0,0.0,0.0
300,L43,1,1,0,0,289.16666666666663,0.0,0.0
300,L44,1,1,0,0,183.33333333333331,90.0,0.0
300,L441,1,1,0,0,295.83333333333326,210.0,0.0
300,L45,1,1,0,0,140.0,0.0,0.0
300,L5,1,1,0,2,824.1666666666672,30.0,50.0
300,L6,5,1,3,3,1183.3333333333333,60.0,60.0
300,L66,5,1,1,0,1567.500000000001,90.0,25.0
300,L7,3,1,4,0,788.3333333333333,30.0,40.0
300,L9,5,1,10,8,1066.6666666666665,60.0,195.0
300,251,1,1,0,0,239.99999999999991,0.0,0.0
300,BRT1,0,0,0,0,0.0,0.0,0.0
360,L1,7,0,0,0,2745.0000000000005,750.0,45.0
360,L10,4,1,3,1,1718.3333333333342,90.0,55.0
360,L11,8,0,1,0,2338.333333333334,60.0,70.0
360,L12,1,1,0,0,960.0000000000006,90.0,0.0
360,L13,4,1,1,3,1080.000000000001,120.0,70.0
360,L14,4,0,1,0,1613.333333333334,30.0,25.0
360,L15,1,2,0,0,1564.999999999999,420.0,15.0
360,L16,4,1,0,1,1389.9999999999998,570.0,25.0
360,L17,2,1,0,1,989.9999999999999,240.0,40.0
360,L18,7,1,6,0,1263.333333333334,90.0,75.0
360,L19,2,0,0,0,1159.9999999999998,270.0,30.0
360,L2,1,1,0,4,1421.6666666666665,0.0,115.0
360,L20,5,1,2,0,1085.0,30.0,35.0
360,L21,1,1,1,2,481.6666666666666,0.0,75.0
360,L22,1,1,0,1,392.50000000000006,60.0,10.0
360,L23,1,1,0,0,401.66666666666663,150.0,0.0
360,L24,1,1,0,0,260.0,0.0,0.0
360,L25,1,1,0,0,239.99999999999991,0.0,0.0
360,L26,1,1,0,0,328.33333333333326,90.0,0.0
360,L261,1,1,0,0,263.33333333333326,180.0,0.0
360,L262,1,1,0,0,348.33333333333326,60.0,0.0
360,L27,1,1,0,0,775.8333333333335,60.0,30.0
360,L28,1,1,0,0,248.33333333333326,60.0,0.0
360,L29,1,1,0,0,86.66666666666666,0.0,0.0
360,L3,2,1,0,1,793.3333333333335,270.0,10.0
360,L30,1,1,0,0,613.3333333333335,120.0,75.0
360,L33,1,1,0,0,249.99999999999994,30.0,15.0
360,L332,1,1,0,0,0.0,0.0,0.0
360,L35,1,1,0,0,184.99999999999991,0.0,0.0
360,L36,1,1,0,0,758.3333333333335,120.0,15.0
360,L38,1,1,0,0,133.33333333333331,120.0,0.0
360,L39,1,1,0,0,131.66666666666666,0.0,0.0
360,L4,2,2,0,3,1306.6666666666667,30.0,60.0
360,L40,1,1,0,0,0.0,0.0,0.0
360,L41,1,1,0,0,0.0,0.0,0.0
360,L43,1,1,0,0,289.16666666666663,0.0,0.0
360,L44,1,1,0,0,183.33333333333331,90.0,0.0
360,L441,1,1,0,0,355.83333333333326,270.0,0.0
360,L45,1,1,0,0,140.0,0.0,0.0
360,L5,1,1,1,2,979.1666666666672,30.0,75.0
360,L6,5,1,4,3,1639.9999999999998,90.0,70.0
360,L66,5,1,1,0,2021.6666666666679,120.0,25.0
360,L7,3,1,6,0,953.3333333333333,60.0,60.0
360,L9,5,1,13,9,1308.333333333333,120.0,265.0
360,251,1,1,0,0,239.99999999999991,0.0,0.0
360,BRT1,0,0,0,0,0.0,0.0,0.0
420,L1,6,1,5,0,3525.0,990.0,95.0
420,L10,4,1,4,1,1950.8333333333344,90.0,95.0
420,L11,7,1,5,0,2991.6666666666674,210.0,110.0
420,L12,1,1,2,0,1230.0,90.0,20.0
420,L13,4,1,2,4,1493.3333333333335,120.0,105.0
420,L14,3,1,0,2,1925.0000000000005,30.0,35.0
420,L15,2,1,0,0,1844.9999999999989,570.0,15.0
420,L16,4,1,2,0,1574.9999999999998,690.0,50.0
420,L17,2,1,1,1,1105.0,240.0,65.0
420,L18,7,1,5,1,1693.333333333334,90.0,105.0
420,L19,1,1,0,0,1294.9999999999998,390.0,30.0
420,L2,1,1,0,11,1761.6666666666656,0.0,185.0
420,L20,5,1,3,0,1325.0000000000002,30.0,45.0
420,L21,1,1,2,6,531.6666666666665,0.0,125.0
420,L22,1,1,0,2,442.50000000000006,60.0,35.0
420,L23,1,1,0,0,431.66666666666663,150.0,0.0
420,L24,1,1,0,0,300.0,0.0,0.0
420,L25,1,1,0,0,306.6666666666666,0.0,0.0
420,L26,1,1,0,0,466.6666666666665,90.0,0.0
420,L261,1,1,0,0,263.33333333333326,180.0,0.0
420,L262,1,1,0,0,493.33333333333314,60.0,0.0
420,L27,1,1,0,0,944.1666666666672,60.0,30.0
420,L28,1,1,0,0,248.33333333333326,60.0,0.0
420,L29,1,1,0,0,86.66666666666666,0.0,0.0
420,L3,2,1,0,3,868.3333333333335,300.0,30.0
420,L30,1,1,1,0,700.0000000000002,150.0,85.0
420,L33,1,1,0,0,291.66666666666663,30.0,15.0
420,L332,1,1,0,0,0.0,0.0,0.0
420,L35,1,1,0,0,291.6666666666666,0.0,0.0
420,L36,1,1,0,0,768.3333333333335,120.0,15.0
420,L38,1,1,0,0,133.33333333333331,120.0,0.0
420,L39,1,1,0,0,131.66666666666666,0.0,0.0
420,L4,2,2,0,2,1411.6666666666667,60.0,65.0
420,L40,1,1,0,0,0.0,0.0,0.0
420,L41,1,1,0,0,0.0,0.0,0.0
420,L43,1,1,0,0,289.16666666666663,0.0,0.0
420,L44,1,1,0,0,183.33333333333331,90.0,0.0
420,L441,1,1,0,0,497.4999999999999,300.0,0.0
420,L45,1,1,0,0,160.0,0.0,0.0
420,L5,1,1,0,3,1100.8333333333337,30.0,105.0
420,L6,5,1,7,4,2193.3333333333326,180.0,110.0
420,L66,5,1,1,2,2399.1666666666683,150.0,60.0
420,L7,3,1,8,2,1268.3333333333333,90.0,100.0
420,L9,5,1,15,6,1694.1666666666665,180.0,315.0
420,251,1,1,0,0,239.99999999999991,0.0,0.0
420,BRT1,0,0,0,0,0.0,0.0,0.0
480,L1,5,2,6,0,4206.666666666666,1080.0,120.0
480,L10,4,1,9,3,2208.333333333334,90.0,165.0
480,L11,6,2,5,1,3813.3333333333335,240.0,120.0
480,L12,1,1,1,0,1445.0,210.0,25.0
480,L13,4,1,3,4,1848.3333333333326,120.0,115.0
480,L14,3,1,0,2,2111.666666666667,90.0,35.0
480,L15,1,2,0,0,2236.6666666666642,630.0,15.0
480,L16,4,1,3,0,1730.0,720.0,75.0
480,L17,2,1,2,2,1348.3333333333333,270.0,85.0
480,L18,7,1,6,1,2155.0000000000005,180.0,130.0
480,L19,1,1,0,0,1592.499999999999,390.0,30.0
480,L2,1,1,0,14,2131.6666666666656,0.0,215.0
480,L20,5,1,7,2,1625.0000000000005,60.0,105.0
480,L21,1,1,2,6,556.6666666666665,0.0,155.0
480,L22,1,1,0,2,534.1666666666667,60.0,50.0
480,L23,1,1,0,2,431.66666666666663,180.0,20.0
480,L24,1,1,0,0,350.0,0.0,0.0
480,L25,1,1,0,0,356.6666666666666,0.0,0.0
480,L26,1,1,0,0,588.3333333333333,180.0,0.0
480,L261,1,1,0,0,263.33333333333326,180.0,0.0
480,L262,1,1,0,0,600.0,180.0,0.0
480,L27,1,1,1,0,1059.166666666667,90.0,40.0
480,L28,1,1,0,0,248.33333333333326,60.0,0.0
480,L29,1,1,0,0,86.66666666666666,0.0,0.0
480,L3,2,1,1,5,918.3333333333335,300.0,60.0
480,L30,1,1,0,1,760.0000000000002,150.0,85.0
480,L33,1,1,0,0,344.99999999999994,30.0,15.0
480,L332,1,1,0,0,0.0,0.0,0.0
480,L35,1,1,0,0,420.0,0.0,0.0
480,L36,1,1,0,1,778.3333333333335,120.0,40.0
480,L38,1,1,0,0,133.33333333333331,120.0,0.0
480,L39,1,1,0,0,131.66666666666666,0.0,0.0
480,L4,1,3,0,4,1705.0000000000005,60.0,85.0
480,L40,1,1,0,0,0.0,0.0,0.0
480,L41,1,1,0,0,0.0,0.0,0.0
480,L43,1,1,0,0,289.16666666666663,0.0,0.0
480,L44,1,1,0,1,263.3333333333333,90.0,10.0
480,L441,1,1,1,0,644.1666666666669,300.0,10.0
480,L45,1,1,0,0,210.0,0.0,0.0
480,L5,1,1,0,6,1187.5000000000002,30.0,150.0
480,L6,5,1,9,4,2839.1666666666656,180.0,175.0
480,L66,5,1,2,2,2726.666666666668,150.0,70.0
480,L7,3,1,8,3,1376.6666666666665,90.0,125.0
480,L9,5,1,19,5,2144.1666666666665,270.0,375.0
480,251,1,1,0,0,286.6666666666666,0.0,0.0
480,BRT1,0,0,0,0,0.0,0.0,0.0
540,L1,4,3,3,0,4924.999999999997,1290.0,150.0
540,L10,3,2,4,5,2405.000000000001,90.0,225.0
540,L11,4,4,4,1,4629.999999999999,300.0,140.0
540,L12,1,1,0,0,1711.666666666666,210.0,30.0
540,L13,4,1,4,4,2259.999999999999,150.0,170.0
540,L14,2,2,0,2,2360.0,90.0,50.0
540,L15,1,2,0,0,2509.9999999999973,840.0,15.0
540,L16,3,2,3,2,1906.6666666666665,780.0,95.0
540,L17,1,2,0,5,1473.333333333333,270.0,125.0
540,L18,7,1,3,0,2586.666666666667,210.0,150.0
540,L19,1,1,0,0,1717.4999999999986,390.0,30.0
540,L2,1,1,0,16,2445.0,0.0,235.0
540,L20,5,1,5,3,1961.6666666666665,60.0,155.0
540,L21,1,1,2,5,571.6666666666665,0.0,175.0
540,L22,1,1,0,1,680.8333333333336,60.0,55.0
540,L23,1,1,0,1,529.9999999999999,210.0,40.0
540,L24,1,1,0,0,481.6666666666667,0.0,0.0
540,L25,1,1,0,0,421.6666666666666,0.0,0.0
540,L26,1,1,0,0,698.3333333333335,180.0,0.0
540,L261,1,1,0,0,278.33333333333326,180.0,0.0
540,L262,1,1,0,0,711.6666666666667,240.0,0.0
540,L27,1,1,1,0,1167.5,90.0,40.0
540,L28,1,1,0,0,248.33333333333326,60.0,0.0
540,L29,2,0,0,0,146.66666666666666,0.0,30.0
540,L3,2,1,1,4,953.3333333333335,300.0,65.0
540,L30,1,1,1,1,825.0000000000002,180.0,95.0
540,L33,1,1,0,0,418.33333333333326,30.0,15.0
540,L332,1,1,0,0,0.0,0.0,0.0
540,L35,1,1,0,0,445.0,0.0,0.0
540,L36,1,1,0,3,831.6666666666669,150.0,60.0
540,L38,1,1,0,0,133.33333333333331,120.0,0.0
540,L39,1,1,0,0,131.66666666666666,0.0,0.0
540,L4,1,3,2,2,2005.0,90.0,145.0
540,L40,1,1,0,0,0.0,0.0,0.0
540,L41,1,1,0,0,0.0,0.0,0.0
540,L43,1,1,0,0,289.16666666666663,0.0,0.0
540,L44,1,1,0,1,303.3333333333333,90.0,10.0
540,L441,1,1,2,0,679.166666666667,330.0,20.0
540,L45,1,1,0,0,291.6666666666667,0.0,0.0
540,L5,1,1,0,4,1374.166666666666,30.0,160.0
540,L6,5,1,8,4,3299.166666666665,240.0,195.0
540,L66,4,2,5,4,3023.333333333335,150.0,120.0
540,L7,3,1,10,2,1746.666666666666,120.0,165.0
540,L9,5,1,22,5,2552.4999999999995,300.0,435.0
540,251,1,1,0,0,356.6666666666666,0.0,0.0
540,BRT1,0,0,0,0,0.0,0.0,0.0
600,L1,3,4,3,1,5526.666666666662,1530.0,160.0
600,L10,2,3,2,6,2635.000000000001,120.0,245.0
600,L11,3,5,4,3,5261.666666666666,420.0,175.0
600,L12,1,1,0,0,1801.6666666666656,270.0,30.0
600,L13,4,1,7,4,2704.166666666665,150.0,200.0
600,L14,2,2,0,3,2614.9999999999995,90.0,60.0
600,L15,1,2,0,0,2989.999999999998,960.0,15.0
600,L16,2,3,3,8,2001.6666666666665,810.0,155.0
600,L17,1,2,0,5,1523.333333333333,270.0,125.0
600,L18,8,0,5,0,3148.333333333334,240.0,185.0
600,L19,1,1,0,0,1874.1666666666652,420.0,30.0
600,L2,1,1,0,6,2533.333333333334,0.0,315.0
600,L20,4,2,9,3,2271.666666666666,60.0,195.0
600,L21,1,1,2,3,633.3333333333333,0.0,215.0
600,L22,1,1,1,0,864.1666666666672,60.0,70.0
600,L23,1,1,0,0,668.3333333333335,300.0,45.0
600,L24,1,1,0,0,526.6666666666667,0.0,0.0
600,L25,1,1,0,0,518.3333333333331,0.0,0.0
600,L26,1,1,0,0,773.3333333333336,210.0,0.0
600,L261,1,1,0,0,293.33333333333326,180.0,0.0
600,L262,1,1,0,0,783.3333333333336,300.0,0.0
600,L27,1,1,3,0,1299.9999999999995,90.0,60.0
600,L28,1,1,0,0,288.33333333333326,60.0,0.0
600,L29,2,0,0,0,208.33333333333334,0.0,30.0
600,L3,2,1,1,3,1092.5000000000002,330.0,70.0
600,L30,1,1,2,0,993.3333333333335,210.0,110.0
600,L33,1,1,0,0,526.6666666666666,30.0,15.0
600,L332,0,2,0,0,0.0,0.0,0.0
600,L35,1,1,0,0,475.0,0.0,0.0
600,L36,1,1,0,2,896.666666666667,150.0,65.0
600,L38,1,1,0,0,133.33333333333331,120.0,0.0
600,L39,1,1,0,0,131.66666666666666,0.0,0.0
600,L4,2,2,4,3,2203.333333333333,150.0,190.0
600,L40,1,1,0,0,0.0,0.0,0.0
600,L41,1,1,0,0,0.0,0.0,0.0
600,L43,1,1,0,0,289.16666666666663,0.0,0.0
600,L44,1,1,0,1,454.99999999999983,90.0,10.0
600,L441,1,1,2,0,714.166666666667,450.0,20.0
600,L45,1,1,0,0,291.6666666666667,0.0,0.0
