cycle,pduzone,w_people,w_time,traf_del,pass_del,sign_del
2460,3,7,23332,7786.66666666671,1145.0,0.0
2460,2,19,24008,3694.999999999987,3145.0,450.0
2460,5,4,24347,6338.333333333347,970.0,690.0
2460,6,22,23438,35245.000000000764,5630.0,13590.0
2460,7,23,22097,52234.99999999809,5925.0,4770.0
2460,12,5,24298,35431.666666667625,915.0,990.0
2460,11,6,24438,6176.666666666705,1295.0,2190.0
2460,10,8,25660,23795.83333333367,2055.0,9300.0
2460,22,12,23790,1785.0,1950.0,210.0
2460,21,11,24102,11579.999999999909,3920.0,0.0
2460,27,11,24530,10592.499999999996,2335.0,480.0
2460,24,7,24467,1188.3333333333333,1425.0,300.0
2460,23,8,24731,4214.999999999993,2875.0,0.0
2460,13,0,0,11603.33333333325,280.0,1230.0
2460,9,4,24450,5094.999999999989,1390.0,270.0
2460,17,0,0,0.0,0.0,0.0
2460,8,62,20486,11678.333333333223,4405.0,0.0
2460,14,0,0,2355.0,15.0,0.0
2460,20,1,24210,13720.833333333316,545.0,1560.0
2460,26,17,20415,10351.666666666595,2125.0,0.0
2460,25,8,23550,2990.0,1625.0,0.0
2460,18,0,0,8061.666666666696,960.0,930.0
2460,19,0,0,2455.833333333334,340.0,540.0
2460,16,5,23592,8938.333333333334,1360.0,1230.0
2460,15,8,12825,5010.000000000006,85.0,0.0
2520,1,36,23766,13468.333333333232,5700.0,3900.0
2520,4,1,25200,1365.0000000000016,745.0,0.0
2520,3,3,23816,8058.333333333381,1185.0,0.0
2520,2,23,24339,3769.9999999999864,3210.0,450.0
2520,5,3,24426,6445.000000000015,990.0,690.0
2520,6,18,23746,35878.33333333398,5755.0,14010.0
2520,7,21,23105,53498.33333333124,6130.0,4860.0
2520,12,2,24240,36005.000000000815,945.0,1020.0
2520,11,8,25117,6255.00000000004,1335.0,2220.0
2520,10,9,26128,24582.50000000042,2095.0,9540.0
2520,22,9,23653,1845.0,2055.0,210.0
2520,21,23,24829,11893.333333333228,4055.0,0.0
2520,27,12,24861,10807.499999999989,2465.0,480.0
2520,24,5,24960,1200.0,1495.0,300.0
2520,23,9,24982,4349.999999999993,2915.0,0.0
2520,13,0,0,11903.333333333238,280.0,1290.0
2520,9,6,25200,5289.999999999989,1410.0,270.0
2520,17,0,0,0.0,0.0,0.0
2520,8,59,20724,12156.66666666652,4600.0,0.0
2520,14,0,0,2360.0,15.0,0.0
2520,20,2,24705,13958.33333333331,545.0,1560.0
2520,26,19,21487,10661.66666666658,2200.0,0.0
2520,25,8,23925,3165.0,1720.0,0.0
2520,18,1,25200,8425.000000000027,995.0,930.0
2520,19,1,25200,2495.833333333334,340.0,540.0
2520,16,5,23832,9289.99999999999,1390.0,1230.0
2520,15,7,11228,5143.333333333346,95.0,0.0
2580,1,59,24906,14093.333333333218,5960.0,4110.0
2580,4,0,0,1391.6666666666686,755.0,0.0
2580,3,15,26164,8233.333333333385,1250.0,0.0
2580,2,17,24505,3814.9999999999864,3300.0,450.0
2580,5,7,25237,6606.666666666682,1015.0,720.0
2580,6,24,24521,36685.00000000052,5905.0,14310.0
2580,7,30,24699,54673.33333333105,6315.0,4950.0
2580,12,5,25726,36993.33333333394,970.0,1050.0
2580,11,5,25362,6568.333333333382,1390.0,2250.0
2580,10,10,25472,25450.833333333856,2130.0,9840.0
2580,22,14,24471,1940.0,2075.0,240.0
2580,21,27,25150,11989.999999999893,4085.0,0.0
2580,27,20,25316,11100.833333333312,2570.0,480.0
2580,24,6,25700,1316.6666666666667,1550.0,330.0
2580,23,11,25458,4374.999999999993,3000.0,0.0
2580,13,0,0,12038.33333333323,280.0,1290.0
2580,9,6,25700,5409.999999999989,1465.0,270.0
2580,17,0,0,0.0,0.0,0.0
2580,8,61,21098,12364.999999999838,4755.0,0.0
2580,14,0,0,2375.0,15.0,0.0
2580,20,3,25056,14250.833333333301,575.0,1680.0
2580,26,19,21775,11089.999999999894,2365.0,0.0
2580,25,2,28170,3290.0,1855.0,0.0
2580,18,9,26615,8681.666666666688,1130.0,930.0
2580,19,0,0,2629.1666666666665,350.0,540.0
2580,16,6,24601,9484.999999999984,1490.0,1290.0
2580,15,7,11228,5170.000000000014,95.0,0.0
2640,1,56,24913,14574.999999999873,6190.0,4290.0
2640,4,2,26400,1471.6666666666688,785.0,0.0
2640,3,11,25970,8233.333333333385,1250.0,0.0
2640,2,11,24277,3864.9999999999864,3400.0,450.0
2640,5,7,25408,6851.666666666686,1070.0,750.0
2640,6,14,25337,37766.66666666698,6150.0,14640.0
2640,7,26,25283,56293.333333330775,6660.0,5040.0
2640,12,5,25846,37723.33333333376,995.0,1080.0
2640,11,10,25866,6713.333333333386,1420.0,2250.0
2640,10,11,25792,26104.166666667257,2165.0,10230.0
2640,22,13,24887,2025.0,2195.0,240.0
2640,21,25,25597,12154.999999999884,4270.0,0.0
2640,27,19,25445,11380.833333333305,2650.0,480.0
2640,24,8,26025,1391.6666666666667,1550.0,330.0
2640,23,15,25869,4429.999999999993,3025.0,0.0
2640,13,0,0,12339.999999999882,280.0,1380.0
2640,9,4,25800,5464.999999999989,1475.0,270.0
2640,17,0,0,0.0,0.0,0.0
2640,8,59,21158,12854.999999999796,4925.0,0.0
2640,14,0,0,2385.0,15.0,0.0
2640,20,4,25392,14778.333333333292,575.0,1770.0
2640,26,16,21149,11638.333333333207,2485.0,0.0
2640,25,7,26905,3290.0,1855.0,0.0
2640,18,8,26698,8781.666666666688,1160.0,930.0
2640,19,2,26400,2706.6666666666656,355.0,570.0
2640,16,7,24858,9703.33333333331,1530.0,1290.0
2640,15,8,13125,5256.666666666684,95.0,0.0
2700,1,36,26816,15001.666666666533,6840.0,4350.0
2700,4,2,27000,1551.666666666669,815.0,0.0
2700,3,7,26505,8298.333333333385,1265.0,0.0
2700,2,11,25204,3979.9999999999864,3475.0,450.0
2700,5,6,25343,6936.666666666686,1080.0,780.0
2700,6,14,25990,38741.66666666681,6395.0,14970.0
2700,7,8,24198,57878.333333330556,6860.0,5280.0
2700,12,4,26097,38290.0000000003,1025.0,1110.0
2700,11,7,26065,6868.333333333388,1490.0,2310.0
2700,10,13,26022,26765.833333334,2225.0,10440.0
2700,22,13,26687,2095.0,2315.0,270.0
2700,21,26,26058,12384.999999999869,4350.0,0.0
2700,27,17,25550,11545.833333333305,2685.0,480.0
2700,24,15,26520,1438.3333333333335,1605.0,390.0
2700,23,21,26506,4483.3333333333285,3095.0,0.0
2700,13,0,0,12598.333333333203,300.0,1410.0
2700,9,8,26475,5509.999999999989,1495.0,270.0
2700,17,0,0,0.0,0.0,0.0
2700,8,57,21186,13151.66666666644,5085.0,0.0
2700,14,0,0,2405.0,15.0,0.0
2700,20,4,25840,15320.833333333281,605.0,1890.0
2700,26,19,22237,11953.333333333185,2510.0,0.0
2700,25,6,26700,3290.0,1920.0,0.0
2700,18,5,27118,9183.33333333335,1190.0,1020.0
2700,19,2,26400,2726.6666666666656,355.0,570.0
2700,16,7,24858,9831.666666666637,1530.0,1290.0
2700,15,7,11228,5283.333333333352,105.0,0.0
2760,1,27,27037,15398.333333333196,7120.0,4410.0
2760,4,3,27600,1565.0000000000025,835.0,0.0
2760,3,2,27600,8783.333333333365,1330.0,0.0
2760,2,9,27600,4083.333333333319,3660.0,480.0
2760,5,6,25343,7010.000000000021,1095.0,780.0
2760,6,17,26458,39685.0,6460.0,15180.0
2760,7,17,26035,58998.333333330374,7000.0,5370.0
2760,12,2,24840,39353.33333333338,1095.0,1110.0
2760,11,9,26915,7113.333333333393,1520.0,2400.0
2760,10,8,26492,27609.166666667425,2345.0,10770.0
2760,22,13,27116,2250.0,2425.0,270.0
2760,21,26,26372,12493.333333333196,4480.0,0.0
2760,27,16,26279,11764.166666666633,2755.0,510.0
2760,24,20,26790,1438.3333333333335,1605.0,390.0
2760,23,29,26859,4533.3333333333285,3160.0,0.0
2760,13,0,0,13098.333333333176,305.0,1470.0
2760,9,15,27059,5589.999999999989,1500.0,270.0
2760,17,0,0,0.0,0.0,0.0
2760,8,59,21448,13404.999999999754,5165.0,0.0
2760,14,0,0,2485.0,15.0,0.0
2760,20,7,26594,15955.833333333274,605.0,1890.0
2760,26,21,22869,12284.99999999983,2575.0,0.0
2760,25,6,27406,3290.0,2000.0,0.0
2760,18,5,27536,9360.000000000013,1215.0,1020.0
2760,19,3,26800,2823.3333333333317,355.0,600.0
2760,16,9,27363,9916.666666666637,1600.0,1290.0
2760,15,7,11228,5503.333333333362,125.0,0.0
2820,1,26,27200,16044.999999999847,7270.0,4680.0
2820,4,4,28200,1651.6666666666695,870.0,0.0
2820,3,3,28200,9235.000000000016,1395.0,0.0
2820,2,13,28100,4151.666666666654,3750.0,480.0
2820,5,1,25470,7308.333333333356,1185.0,840.0
2820,6,29,27403,40478.333333333176,6735.0,15450.0
2820,7,20,26582,59983.333333330236,7100.0,5460.0
2820,12,2,26040,40291.66666666651,1105.0,1140.0
2820,11,4,26570,7493.333333333403,1595.0,2520.0
2820,10,10,27023,28165.833333334158,2380.0,10920.0
2820,22,14,27407,2305.0,2455.0,330.0
2820,21,29,27007,12706.66666666652,4575.0,0.0
2820,27,13,26736,12235.833333333272,2875.0,510.0
2820,24,23,27000,1438.3333333333335,1605.0,390.0
2820,23,22,27087,4623.3333333333285,3295.0,0.0
2820,13,0,0,13628.33333333315,305.0,1500.0
2820,9,12,27124,5654.999999999989,1590.0,270.0
2820,17,0,0,0.0,0.0,0.0
2820,8,70,22552,13898.333333333048,5310.0,0.0
2820,14,0,0,2495.0,15.0,0.0
2820,20,4,25840,16110.833333333267,660.0,1950.0
2820,26,21,23537,12579.999999999824,2720.0,0.0
2820,25,12,27853,3290.0,2010.0,0.0
2820,18,5,27536,9480.000000000013,1215.0,1020.0
2820,19,4,27150,2848.3333333333317,360.0,600.0
2820,16,6,27345,10109.999999999956,1620.0,1350.0
2820,15,7,11228,5650.0000000000355,130.0,0.0
2880,1,28,27451,16398.333333333172,7440.0,4770.0
2880,4,5,28320,1651.6666666666695,870.0,0.0
2880,3,14,28812,9285.000000000016,1495.0,0.0
2880,2,8,28573,4226.666666666654,3905.0,480.0
2880,5,0,0,7566.666666666691,1240.0,900.0
2880,6,23,27544,41394.99999999971,6860.0,15690.0
2880,7,34,27762,61393.333333329974,7360.0,5520.0
2880,12,1,28500,40934.99999999967,1175.0,1170.0
2880,11,3,26933,7713.3333333334085,1645.0,2550.0
2880,10,12,28435,28850.833333334227,2440.0,11100.0
2880,22,16,27619,2395.0,2480.0,330.0
2880,21,26,27138,12848.33333333318,4655.0,0.0
2880,27,11,26803,12520.833333333267,2965.0,510.0
2880,24,19,27094,1451.666666666667,1640.0,390.0
2880,23,16,27640,4825.000000000001,3445.0,0.0
2880,13,0,0,13733.333333333147,310.0,1500.0
2880,9,7,27012,5699.999999999989,1675.0,270.0
2880,17,0,0,0.0,0.0,0.0
2880,8,46,20886,14233.333333333027,5665.0,0.0
2880,14,0,0,2525.0,15.0,0.0
2880,20,2,26815,16408.333333333267,675.0,1950.0
2880,26,17,22851,12903.333333333134,2805.0,0.0
2880,25,7,27942,3290.0,2175.0,0.0
2880,18,5,27536,9651.666666666675,1215.0,1020.0
2880,19,5,27480,2868.3333333333317,365.0,600.0
2880,16,4,28422,10329.999999999953,1670.0,1380.0
2880,15,7,11228,5650.0000000000355,130.0,0.0
2940,1,24,27730,16748.333333333172,7725.0,4830.0
2940,4,7,28628,1651.6666666666695,870.0,0.0
2940,3,6,28783,9295.000000000016,1515.0,0.0
2940,2,11,29000,4321.666666666658,4070.0,510.0
2940,5,3,29566,7868.333333333359,1275.0,930.0
2940,6,22,28538,42526.666666666286,6990.0,16260.0
2940,7,28,28263,62606.66666666312,7565.0,5730.0
2940,12,2,29185,41399.999999999585,1200.0,1170.0
2940,11,5,29040,7911.666666666745,1670.0,2610.0
2940,10,7,28437,29429.16666666761,2515.0,11340.0
2940,22,14,28205,2395.0,2645.0,330.0
2940,21,25,27250,12973.333333333174,4690.0,0.0
2940,27,18,27990,12720.833333333267,3090.0,510.0
2940,24,24,27600,1595.0000000000005,1700.0,390.0
2940,23,13,27900,4886.66666666667,3525.0,0.0
2940,13,0,0,13838.33333333314,315.0,1500.0
2940,9,7,27012,5749.999999999989,1675.0,270.0
2940,17,0,0,0.0,0.0,0.0
2940,8,38,20190,14779.999999999662,5965.0,0.0
2940,14,0,0,2545.0,15.0,0.0
2940,20,2,28315,16789.166666666617,685.0,2130.0
2940,26,15,22312,13564.99999999979,2940.0,0.0
2940,25,10,28382,3290.0,2180.0,0.0
2940,18,6,27846,9738.333333333338,1215.0,1050.0
2940,19,6,27800,2939.999999999998,370.0,600.0
2940,16,6,29398,10584.999999999947,1710.0,1380.0
2940,15,7,11228,5828.333333333375,135.0,0.0
3000,1,25,27941,16913.333333333172,7770.0,4830.0
3000,4,6,28600,1745.0000000000032,905.0,0.0
3000,3,7,28957,9551.666666666675,1520.0,0.0
3000,2,9,29332,4336.666666666658,4100.0,510.0
3000,5,3,29993,8258.333333333361,1315.0,990.0
3000,6,30,29323,43308.333333332885,7295.0,16410.0
3000,7,34,28935,64009.99999999623,7815.0,5850.0
3000,12,2,29185,42434.99999999935,1230.0,1200.0
3000,11,7,29982,8115.000000000084,1730.0,2640.0
3000,10,8,29342,29935.833333334314,2575.0,11520.0
3000,22,16,28429,2455.0,2680.0,330.0
3000,21,27,28061,13056.666666666502,4765.0,0.0
3000,27,26,28676,12900.833333333263,3225.0,510.0
3000,24,8,28800,1671.6666666666674,1915.0,450.0
3000,23,10,27644,4955.000000000005,3595.0,0.0
3000,13,0,0,13986.666666666462,315.0,1530.0
3000,9,2,29145,5839.999999999989,1740.0,270.0
3000,17,0,0,0.0,0.0,0.0
3000,8,44,21482,15126.666666666302,6145.0,0.0
3000,14,0,0,2555.0,15.0,0.0
3000,20,3,28876,17259.166666666653,685.0,2220.0
3000,26,12,20643,14008.3333333331,2970.0,0.0
3000,25,5,29640,3445.0,2315.0,0.0
3000,18,6,27946,9876.666666666668,1235.0,1110.0
3000,19,2,29100,3013.3333333333308,435.0,630.0
3000,16,3,29483,10801.666666666611,1765.0,1410.0
3000,15,7,11228,5875.000000000044,135.0,0.0
3060,1,26,29525,17241.66666666651,7905.0,4920.0
3060,4,1,30000,1765.0000000000034,955.0,0.0
3060,3,7,29042,9761.666666666675,1570.0,0.0
3060,2,1,28290,4451.6666666666615,4185.0,540.0
3060,5,1,29800,8341.666666666693,1325.0,990.0
3060,6,30,29341,44253.33333333273,7325.0,16770.0
3060,7,41,29256,64961.66666666278,7995.0,5970.0
3060,12,3,29566,43274.99999999916,1240.0,1230.0
3060,11,7,30457,8420.000000000076,1745.0,2700.0
3060,10,12,30414,30492.50000000103,2635.0,11700.0
3060,22,13,29036,2475.0,2730.0,330.0
3060,21,24,27909,13301.666666666486,4890.0,0.0
3060,27,24,29171,13020.833333333261,3295.0,510.0
3060,24,8,30150,1678.3333333333342,1975.0,450.0
3060,23,13,28428,4998.333333333339,3610.0,0.0
3060,13,0,0,14174.999999999782,315.0,1560.0
3060,9,6,30115,5999.999999999989,1765.0,270.0
3060,17,0,0,0.0,0.0,0.0
3060,8,43,21363,15461.666666666279,6230.0,0.0
3060,14,0,0,2580.0,15.0,0.0
3060,20,2,30000,17890.0,705.0,2220.0
3060,26,18,24412,14434.999999999753,3010.0,0.0
3060,25,4,29850,3530.0,2355.0,0.0
3060,18,5,27536,9943.33333333333,1245.0,1140.0
3060,19,3,29600,3264.1666666666624,455.0,630.0
3060,16,4,30600,11021.666666666602,1850.0,1410.0
3060,15,8,13650,6178.333333333387,150.0,0.0
3120,1,18,31465,17486.66666666651,8095.0,4980.0
3120,4,2,31200,1858.3333333333371,980.0,0.0
3120,3,7,29481,9816.666666666675,1570.0,0.0
3120,2,4,30472,4626.6666666666615,4215.0,540.0
3120,5,3,30733,8595.000000000022,1340.0,1020.0
3120,6,30,29554,45276.66666666596,7495.0,17250.0
3120,7,52,30316,66371.666666663,8220.0,6150.0
3120,12,4,29975,44009.999999998996,1285.0,1260.0
3120,11,4,31200,8690.000000000064,1775.0,2760.0
3120,10,14,30517,30987.500000001084,2670.0,11940.0
3120,22,9,29148,2663.3333333333326,2850.0,330.0
3120,21,21,27655,13479.99999999981,5015.0,0.0
3120,27,16,28348,13260.833333333261,3415.0,540.0
3120,24,8,30600,1723.3333333333344,2015.0,480.0
3120,23,12,28447,5168.333333333339,3635.0,0.0
3120,13,1,31200,14414.999999999762,320.0,1560.0
3120,9,4,30022,6269.999999999989,1780.0,300.0
3120,17,0,0,0.0,0.0,0.0
3120,8,48,22430,15621.666666666264,6355.0,0.0
3120,14,0,0,2600.0,15.0,0.0
3120,20,2,30300,18159.16666666667,720.0,2280.0
3120,26,18,24545,15106.666666666397,3040.0,0.0
3120,25,5,30360,3670.0,2390.0,0.0
3120,18,5,27536,10001.66666666666,1260.0,1170.0
3120,19,3,29600,3304.1666666666624,455.0,630.0
3120,16,4,30727,11238.333333333256,1865.0,1410.0
3120,15,7,11228,6270.000000000056,150.0,0.0
3180,1,26,32132,17901.66666666652,8170.0,5100.0
3180,4,0,0,1951.6666666666715,1035.0,0.0
3180,3,4,28942,10036.666666666675,1615.0,0.0
3180,2,6,31800,4714.999999999997,4280.0,570.0
3180,5,2,30500,8746.666666666688,1365.0,1050.0
3180,6,26,29817,46613.333333332404,7780.0,17640.0
3180,7,36,30148,67576.66666666338,8360.0,6240.0
3180,12,5,30914,44839.99999999881,1295.0,1260.0
3180,11,7,31848,8865.000000000058,1820.0,2880.0
3180,10,13,30503,31452.50000000113,2690.0,12210.0
3180,22,7,28648,2823.3333333333326,2910.0,330.0
3180,21,17,28298,13858.333333333121,5170.0,0.0
3180,27,28,30516,13580.833333333261,3505.0,540.0
3180,24,7,31200,1723.3333333333344,2025.0,480.0
3180,23,14,29140,5213.333333333339,3750.0,0.0
3180,13,2,31500,14518.333333333088,320.0,1590.0
3180,9,8,31082,6419.999999999989,1795.0,300.0
3180,17,0,0,0.0,0.0,0.0
3180,8,46,22092,15883.333333332912,6440.0,0.0
3180,14,0,0,2630.0,15.0,0.0
3180,20,1,29400,18591.666666666693,755.0,2340.0
3180,26,16,23785,15753.333333333048,3100.0,0.0
3180,25,4,31650,3770.0,2430.0,0.0
3180,18,12,31295,10133.333333333323,1345.0,1200.0
3180,19,3,29600,3329.1666666666624,455.0,630.0
3180,16,6,31085,11404.99999999991,1900.0,1410.0
3180,15,7,11228,6348.333333333391,150.0,0.0
3240,1,30,32291,18291.666666666526,8260.0,5310.0
3240,4,2,32400,1978.3333333333385,1035.0,0.0
3240,3,1,32400,10288.333333333334,1630.0,0.0
3240,2,7,32057,4748.333333333332,4285.0,570.0
3240,5,2,31800,8883.333333333354,1365.0,1080.0
3240,6,36,31030,48399.999999998836,8140.0,18330.0
3240,7,32,30970,68634.99999999703,8480.0,6240.0
3240,12,2,29185,45846.66666666531,1310.0,1260.0
3240,11,6,32056,9061.666666666719,1850.0,2910.0
3240,10,16,30858,32220.833333334547,2720.0,12330.0
3240,22,3,30246,2878.3333333333326,2980.0,330.0
3240,21,18,28593,14108.333333333105,5225.0,0.0
3240,27,25,30341,13710.833333333261,3605.0,540.0
3240,24,2,32400,1895.0000000000011,2065.0,510.0
3240,23,15,29478,5373.333333333342,3870.0,0.0
3240,13,2,32595,14768.333333333068,375.0,1620.0
3240,9,10,31757,6509.999999999989,1795.0,330.0
3240,17,0,0,0.0,0.0,0.0
3240,8,47,22356,16181.666666666224,6550.0,0.0
3240,14,0,0,2650.0,15.0,0.0
3240,20,0,0,19041.66666666671,770.0,2370.0
3240,26,22,26393,16158.333333333034,3135.0,0.0
3240,25,1,31200,3870.0,2490.0,0.0
3240,18,8,31462,10258.333333333323,1405.0,1200.0
3240,19,1,30600,3384.1666666666624,475.0,630.0
3240,16,6,32085,11599.9999999999,1975.0,1470.0
3240,15,7,11228,6620.000000000067,150.0,0.0
3300,1,29,32541,18406.666666666526,8355.0,5340.0
3300,4,1,35450,1998.3333333333387,1060.0,0.0
3300,3,8,33191,10313.333333333334,1680.0,0.0
3300,2,4,32772,4860.000000000003,4340.0,630.0
3300,5,5,32520,9040.000000000016,1380.0,1080.0
3300,6,36,31077,49181.66666666536,8240.0,18540.0
3300,7,31,31310,70333.33333333093,8620.0,6450.0
3300,12,2,29185,46921.66666666503,1320.0,1350.0
3300,11,5,32370,9255.00000000004,1875.0,2910.0
3300,10,15,31220,32936.6666666679,2770.0,12660.0
3300,22,3,30556,2939.9999999999986,3030.0,360.0
3300,21,19,29028,14269.999999999764,5265.0,0.0
3300,27,28,30708,13985.833333333261,3680.0,570.0
3300,24,1,33000,1956.6666666666679,2095.0,510.0
3300,23,15,29848,5433.333333333345,3965.0,0.0
3300,13,1,32790,14908.333333333057,385.0,1710.0
3300,9,13,32043,6699.999999999989,1805.0,330.0
3300,17,0,0,0.0,0.0,0.0
3300,8,44,21948,16338.333333332877,6655.0,0.0
3300,14,0,0,2675.0,15.0,0.0
3300,20,1,33000,19572.50000000006,770.0,2370.0
3300,26,23,26706,16486.666666666373,3150.0,0.0
3300,25,2,32100,4050.0,2500.0,0.0
3300,18,8,31780,10444.999999999985,1495.0,1230.0
3300,19,1,30600,3399.1666666666624,480.0,630.0
3300,16,7,32318,11981.666666666546,2025.0,1470.0
3300,15,7,11228,6700.00000000007,160.0,0.0
3360,1,16,32807,19091.666666666548,8630.0,5580.0
3360,4,0,0,2038.3333333333392,1070.0,0.0
3360,3,7,33390,10373.333333333334,1775.0,0.0
3360,2,5,33538,4930.000000000003,4400.0,630.0
3360,5,4,32400,9040.000000000016,1380.0,1080.0
3360,6,44,31702,50538.333333331866,8350.0,19200.0
3360,7,35,32192,71443.33333333123,8725.0,6480.0
3360,12,2,29185,48046.6666666648,1330.0,1350.0
3360,11,6,32575,9425.000000000036,1885.0,2910.0
3360,10,7,32827,33611.666666667756,2880.0,13020.0
3360,22,0,0,2969.9999999999986,3165.0,360.0
3360,21,23,30052,14544.999999999744,5390.0,0.0
3360,27,37,31407,14255.83333333326,3725.0,570.0
3360,24,3,33600,2015.0000000000014,2115.0,540.0
3360,23,7,33451,5493.333333333348,4050.0,0.0
3360,13,1,32790,15096.666666666377,385.0,1770.0
3360,9,13,32136,6909.999999999989,1830.0,330.0
3360,17,0,0,0.0,0.0,0.0
3360,8,43,21733,16739.999999999578,6700.0,0.0
3360,14,0,0,2700.0,15.0,0.0
3360,20,0,0,19924.166666666737,790.0,2400.0
3360,26,24,27044,16941.666666666402,3175.0,0.0
3360,25,4,33000,4090.0,2535.0,0.0
3360,18,2,30650,10598.333333333316,1615.0,1260.0
3360,19,2,32100,3487.499999999995,510.0,630.0
3360,16,8,32538,12181.666666666542,2030.0,1500.0
3360,15,7,11228,6846.6666666667425,160.0,0.0
3420,1,15,33829,19558.333333333227,8755.0,5730.0
3420,4,0,0,2125.0000000000055,1110.0,0.0
3420,3,6,33555,10828.33333333332,1810.0,0.0
3420,2,12,33924,4935.000000000003,4400.0,630.0
3420,5,3,32200,9250.000000000013,1395.0,1110.0
3420,6,45,32534,51769.999999998305,8505.0,19680.0
3420,7,24,32702,72884.99999999831,9050.0,6750.0
3420,12,3,31116,48864.99999999794,1345.0,1440.0
3420,11,5,32610,9641.666666666695,1930.0,2940.0
3420,10,4,33317,34253.3333333343,2935.0,13230.0
3420,22,5,34178,3013.333333333331,3205.0,390.0
3420,21,17,29442,14771.666666666393,5540.0,0.0
3420,27,35,31286,14540.83333333326,3775.0,570.0
3420,24,3,34000,2015.0000000000014,2125.0,540.0
3420,23,7,34042,5500.000000000015,4155.0,0.0
3420,13,1,32790,15269.999999999698,390.0,1770.0
3420,9,4,33942,7069.999999999989,1985.0,330.0
3420,17,0,0,0.0,0.0,0.0
3420,8,48,23042,16939.99999999961,6735.0,0.0
3420,14,0,0,2715.0,15.0,0.0
3420,20,0,0,20240.00000000008,820.0,2430.0
3420,26,19,25767,17264.99999999978,3185.0,0.0
3420,25,1,31200,4090.0,2645.0,0.0
3420,18,2,30950,10824.999999999978,1655.0,1290.0
3420,19,1,30600,3552.499999999995,520.0,630.0
3420,16,8,33138,12401.666666666542,2075.0,1500.0
3420,15,7,11228,6871.6666666667425,160.0,0.0
3480,1,13,34032,19938.333333333234,8870.0,5850.0
3480,4,1,34800,2125.0000000000055,1110.0,0.0
3480,3,4,33290,11359.999999999965,1830.0,0.0
3480,2,15,34139,4935.000000000003,4400.0,630.0
3480,5,2,35900,9425.000000000007,1475.0,1110.0
3480,6,35,32500,52736.66666666483,8660.0,19950.0
3480,7,14,31697,74759.99999999898,9260.0,6870.0
3480,12,0,0,49863.33333333104,1375.0,1500.0
3480,11,4,33042,9778.333333333356,1950.0,2940.0
3480,10,7,34142,35056.666666667494,2980.0,13590.0
3480,22,2,34500,3091.666666666664,3305.0,450.0
3480,21,15,32930,15118.333333333041,5965.0,0.0
3480,27,10,32814,14795.833333333258,3820.0,600.0
3480,24,7,34457,2148.3333333333344,2150.0,600.0
3480,23,7,34270,5610.000000000017,4165.0,0.0
3480,13,1,34770,15501.66666666635,405.0,1800.0
3480,9,5,34560,7304.999999999989,2035.0,330.0
3480,17,0,0,0.0,0.0,0.0
3480,8,43,21921,17064.999999999618,6810.0,0.0
3480,14,0,0,2745.0,15.0,0.0
3480,20,0,0,20714.166666666762,830.0,2490.0
3480,26,21,26742,17399.99999999978,3235.0,0.0
3480,25,2,33000,4090.0,2645.0,0.0
3480,18,3,34546,10939.999999999978,1710.0,1290.0
3480,19,1,30600,3645.8333333333276,520.0,660.0
3480,16,4,33127,12541.666666666542,2130.0,1500.0
3480,15,7,11228,7065.000000000083,175.0,0.0
3540,1,23,34909,20383.333333333238,9030.0,5970.0
3540,4,2,35400,2151.6666666666715,1120.0,0.0
3540,3,6,34871,11444.999999999965,1940.0,0.0
3540,2,11,34608,5010.000000000004,4510.0,630.0
3540,5,2,35900,9475.000000000007,1475.0,1140.0
3540,6,29,32240,53761.66666666464,8715.0,20400.0
3540,7,23,33379,76084.99999999936,9505.0,7020.0
3540,12,1,35400,50896.66666666414,1395.0,1530.0
3540,11,2,34310,10073.333333333348,1995.0,3060.0
3540,10,7,34097,36046.66666666728,3025.0,14040.0
3540,22,5,35036,3139.9999999999964,3340.0,450.0
3540,21,13,32873,15464.999999999678,6070.0,0.0
3540,27,6,32403,15120.833333333258,3880.0,630.0
3540,24,7,34542,2173.3333333333344,2150.0,630.0
3540,23,10,34674,5616.666666666684,4230.0,0.0
3540,13,1,34770,15699.99999999967,410.0,1800.0
3540,9,4,35100,7489.999999999989,2075.0,330.0
3540,17,0,0,0.0,0.0,0.0
3540,8,48,23597,17161.66666666629,6900.0,0.0
3540,14,0,0,2755.0,15.0,0.0
3540,20,0,0,20764.166666666766,830.0,2550.0
3540,26,18,25499,17574.999999999804,3315.0,0.0
3540,25,2,33300,4090.0,2645.0,0.0
3540,18,3,33490,11074.999999999978,1710.0,1290.0
3540,19,1,35400,3733.3333333333267,530.0,660.0
3540,16,4,34967,12709.999999999869,2210.0,1500.0
3540,15,7,11228,7215.000000000087,190.0,0.0
3600,1,16,35004,20703.333333333238,9205.0,6030.0
3600,4,0,0,2151.6666666666715,1145.0,0.0
3600,3,5,34892,11494.999999999965,1940.0,0.0
3600,2,15,35032,5065.000000000004,4550.0,630.0
3600,5,3,37126,9696.666666666672,1510.0,1140.0
3600,6,37,33232,55061.66666666443,8835.0,20580.0
3600,7,16,33208,77398.33333333308,9560.0,7140.0
3600,12,1,36000,52449.99999999716,1435.0,1590.0
3600,11,6,36000,10516.66666666666,2015.0,3270.0
3600,10,7,34182,36685.00000000051,3035.0,14310.0
3600,22,7,35311,3239.9999999999964,3385.0,450.0
3600,21,11,32647,15716.666666666326,6155.0,0.0
