cycle,bl,outs,rets,outs_board,rets_board,traff,sign,psg
600,L441,1,1,0,0,714.166666666667,390.0,0.0
600,L45,1,1,0,0,291.6666666666667,0.0,0.0
600,L5,1,1,3,4,1534.999999999999,0.0,145.0
600,L6,5,1,12,4,3848.3333333333308,420.0,250.0
600,L66,3,3,1,5,3275.8333333333344,30.0,165.0
600,L7,3,1,6,0,2001.6666666666656,150.0,180.0
600,L9,5,1,16,0,3182.499999999999,210.0,415.0
600,251,1,1,0,0,376.6666666666666,0.0,0.0
600,BRT1,0,0,0,0,0.0,0.0,0.0
660,L1,1,6,1,4,6188.333333333328,1920.0,95.0
660,L10,2,3,3,6,3005.0000000000005,180.0,225.0
660,L11,2,6,0,10,5946.666666666664,450.0,340.0
660,L12,1,1,0,0,1823.3333333333321,450.0,15.0
660,L13,4,1,4,1,3137.499999999999,360.0,125.0
660,L14,1,3,0,3,2949.9999999999986,210.0,105.0
660,L15,1,2,0,1,3353.333333333331,780.0,10.0
660,L16,2,3,1,3,2061.6666666666665,720.0,175.0
660,L17,1,2,1,5,1766.666666666666,300.0,105.0
660,L18,7,1,13,0,3711.6666666666674,330.0,205.0
660,L19,1,1,0,0,2012.4999999999982,480.0,15.0
660,L2,1,1,1,3,2588.333333333334,0.0,220.0
660,L20,4,2,13,4,2719.166666666666,90.0,320.0
660,L21,1,1,2,2,751.6666666666667,0.0,175.0
660,L22,1,1,0,0,940.8333333333335,0.0,30.0
660,L23,1,1,0,0,798.3333333333337,330.0,45.0
660,L24,1,1,0,0,526.6666666666667,0.0,0.0
660,L25,1,1,0,0,603.3333333333331,0.0,0.0
660,L26,1,1,0,0,808.3333333333336,360.0,15.0
660,L261,1,1,0,0,328.33333333333326,90.0,0.0
660,L262,1,1,0,0,823.3333333333336,180.0,60.0
660,L27,1,1,3,1,1476.6666666666656,90.0,70.0
660,L28,1,1,0,0,303.33333333333326,90.0,0.0
660,L29,1,1,0,0,208.33333333333334,0.0,30.0
660,L3,2,1,0,4,1280.8333333333335,270.0,100.0
660,L30,1,1,0,0,1100.0000000000002,300.0,30.0
660,L33,1,1,0,0,644.1666666666666,30.0,0.0
660,L332,1,1,0,0,0.0,0.0,0.0
660,L35,1,1,0,0,490.0,0.0,0.0
660,L36,1,1,3,0,1056.6666666666672,210.0,90.0
660,L38,1,1,0,0,148.33333333333331,90.0,15.0
660,L39,1,1,0,0,131.66666666666666,0.0,0.0
660,L4,2,2,3,0,2506.6666666666665,210.0,75.0
660,L40,1,1,0,0,0.0,0.0,0.0
660,L41,1,1,0,0,0.0,0.0,0.0
660,L43,1,1,0,0,289.16666666666663,30.0,0.0
660,L44,1,1,0,0,583.3333333333335,180.0,15.0
660,L441,1,1,0,0,744.166666666667,420.0,0.0
660,L45,1,1,0,0,366.6666666666667,0.0,0.0
660,L5,1,1,0,4,1786.6666666666647,0.0,160.0
660,L6,5,1,11,3,4324.999999999996,540.0,305.0
660,L66,2,4,1,4,3638.333333333334,30.0,200.0
660,L7,3,1,8,0,2133.333333333332,180.0,215.0
660,L9,5,1,28,0,3720.833333333332,240.0,550.0
660,251,1,1,0,0,454.9999999999999,0.0,0.0
660,BRT1,0,0,0,0,0.0,0.0,0.0
720,L1,1,6,2,6,6764.9999999999945,2040.0,125.0
720,L10,1,4,3,7,3276.6666666666656,180.0,235.0
720,L11,1,7,0,7,6454.999999999997,450.0,385.0
720,L12,1,1,0,0,1986.6666666666652,540.0,15.0
720,L13,4,1,4,1,3450.8333333333317,480.0,140.0
720,L14,1,3,0,2,3201.6666666666647,210.0,110.0
720,L15,1,2,1,2,3641.6666666666642,900.0,30.0
720,L16,1,4,0,2,2203.333333333333,780.0,215.0
720,L17,1,2,0,3,1946.6666666666656,330.0,120.0
720,L18,6,2,15,1,4191.666666666667,360.0,235.0
720,L19,1,1,0,0,2403.333333333333,480.0,15.0
720,L2,1,1,4,8,2883.3333333333358,0.0,300.0
720,L20,4,2,14,5,3089.166666666665,90.0,355.0
720,L21,1,1,6,5,833.3333333333335,0.0,245.0
720,L22,1,1,0,0,1054.9999999999998,0.0,30.0
720,L23,1,1,0,0,828.3333333333336,360.0,45.0
720,L24,1,1,0,0,531.6666666666667,0.0,0.0
720,L25,1,1,0,0,618.3333333333331,0.0,0.0
720,L26,1,1,0,0,833.3333333333336,360.0,15.0
720,L261,1,1,0,0,414.9999999999999,90.0,0.0
720,L262,1,1,0,0,868.3333333333336,180.0,60.0
720,L27,1,1,0,0,1533.3333333333321,90.0,105.0
720,L28,1,1,0,0,436.6666666666666,90.0,0.0
720,L29,1,1,0,0,208.33333333333334,0.0,30.0
720,L3,3,0,3,0,1337.5000000000002,300.0,150.0
720,L30,1,1,0,0,1140.0000000000002,300.0,30.0
720,L33,1,1,0,0,719.1666666666667,30.0,0.0
720,L332,1,1,0,0,0.0,0.0,0.0
720,L35,1,1,0,0,535.0,0.0,0.0
720,L36,1,1,3,0,1116.6666666666672,240.0,90.0
720,L38,1,1,0,1,148.33333333333331,90.0,25.0
720,L39,1,1,0,0,131.66666666666666,0.0,0.0
720,L4,3,1,5,0,2723.3333333333326,210.0,110.0
720,L40,1,1,0,0,0.0,0.0,0.0
720,L41,1,1,0,0,0.0,0.0,0.0
720,L43,1,1,0,1,379.16666666666663,30.0,10.0
720,L44,1,1,0,0,615.0000000000002,210.0,15.0
720,L441,1,1,0,0,871.6666666666667,420.0,0.0
720,L45,1,1,0,0,411.6666666666667,0.0,0.0
720,L5,1,1,0,2,1913.3333333333312,0.0,170.0
720,L6,5,1,9,1,4974.166666666662,540.0,385.0
720,L66,1,5,0,4,4013.3333333333326,30.0,235.0
720,L7,3,1,4,1,2453.333333333332,240.0,245.0
720,L9,5,1,31,0,4143.333333333332,240.0,595.0
720,251,1,1,0,0,563.3333333333331,0.0,0.0
720,BRT1,0,0,0,0,0.0,0.0,0.0
780,L1,1,6,3,5,7203.3333333333285,2250.0,140.0
780,L10,1,4,2,8,3664.9999999999986,180.0,265.0
780,L11,2,6,1,6,7008.33333333333,450.0,445.0
780,L12,1,1,0,0,2219.9999999999986,570.0,15.0
780,L13,4,1,8,1,3890.8333333333308,480.0,195.0
780,L14,1,3,2,1,3514.9999999999973,210.0,165.0
780,L15,1,2,1,4,3961.666666666666,930.0,50.0
780,L16,1,4,0,3,2388.333333333333,840.0,240.0
780,L17,1,2,3,3,2131.666666666665,330.0,165.0
780,L18,6,2,12,2,4858.333333333333,420.0,260.0
780,L19,1,1,0,0,2568.3333333333335,540.0,15.0
780,L2,1,1,4,16,3343.333333333336,0.0,395.0
780,L20,3,3,9,8,3359.166666666665,120.0,455.0
780,L21,1,1,10,6,888.3333333333335,0.0,325.0
780,L22,1,1,0,0,1081.6666666666663,0.0,30.0
780,L23,1,1,0,0,893.3333333333336,360.0,45.0
780,L24,1,1,2,0,603.3333333333335,0.0,65.0
780,L25,1,1,0,0,718.3333333333334,0.0,0.0
780,L26,1,1,0,1,888.3333333333336,360.0,25.0
780,L261,0,2,0,2,498.33333333333314,90.0,35.0
780,L262,1,1,0,0,888.3333333333336,180.0,60.0
780,L27,1,1,0,0,1739.9999999999986,90.0,105.0
780,L28,1,1,0,0,596.6666666666666,150.0,0.0
780,L29,1,1,0,0,223.33333333333334,0.0,30.0
780,L3,2,1,4,0,1562.5000000000002,300.0,160.0
780,L30,1,1,1,0,1225.0000000000002,300.0,40.0
780,L33,1,1,0,0,762.5000000000002,30.0,0.0
780,L332,1,1,0,0,0.0,0.0,0.0
780,L35,1,1,0,0,535.0,0.0,0.0
780,L36,1,1,3,0,1166.666666666667,240.0,90.0
780,L38,1,1,0,0,188.33333333333331,120.0,30.0
780,L39,1,1,0,0,131.66666666666666,0.0,0.0
780,L4,3,1,5,5,3109.999999999998,210.0,190.0
780,L40,1,1,0,0,0.0,0.0,0.0
780,L41,1,1,0,0,0.0,0.0,0.0
780,L43,1,1,0,0,399.16666666666663,30.0,15.0
780,L44,1,1,0,0,698.3333333333337,210.0,15.0
780,L441,1,1,0,0,910.0000000000002,420.0,0.0
780,L45,1,1,0,0,431.6666666666667,0.0,0.0
780,L5,1,1,3,1,2003.3333333333312,0.0,220.0
780,L6,5,1,8,3,5325.833333333329,660.0,425.0
780,L66,1,5,0,8,4444.999999999998,60.0,275.0
780,L7,2,2,6,3,2711.6666666666642,240.0,285.0
780,L9,5,1,38,4,4549.999999999999,270.0,810.0
780,251,1,1,0,0,603.3333333333331,0.0,0.0
780,BRT1,0,0,0,0,0.0,0.0,0.0
840,L1,2,5,5,3,7833.333333333329,2430.0,170.0
840,L10,1,4,1,8,3993.333333333331,240.0,330.0
840,L11,3,5,8,3,7436.666666666663,480.0,530.0
840,L12,1,1,0,0,2349.9999999999986,570.0,15.0
840,L13,4,1,6,4,4209.166666666664,510.0,205.0
840,L14,1,3,2,1,3943.3333333333303,270.0,165.0
840,L15,2,1,0,3,4251.666666666669,1080.0,60.0
840,L16,1,4,4,5,2558.333333333333,930.0,300.0
840,L17,1,2,2,3,2373.333333333331,420.0,245.0
840,L18,5,3,8,9,5501.666666666666,570.0,380.0
840,L19,1,1,0,0,2831.666666666668,600.0,15.0
840,L2,1,1,5,17,3730.000000000005,0.0,430.0
840,L20,3,3,9,10,3703.333333333331,210.0,490.0
840,L21,1,1,11,4,923.3333333333335,0.0,345.0
840,L22,1,1,0,0,1123.3333333333328,0.0,30.0
840,L23,1,1,0,0,983.3333333333336,360.0,45.0
840,L24,1,1,1,0,608.3333333333335,0.0,70.0
840,L25,1,1,0,0,718.3333333333334,0.0,0.0
840,L26,1,1,0,1,975.0000000000005,360.0,25.0
840,L261,1,1,0,0,665.0000000000001,180.0,45.0
840,L262,1,1,0,0,1033.333333333334,180.0,60.0
840,L27,1,1,0,0,1903.3333333333312,120.0,105.0
840,L28,1,1,0,0,713.3333333333335,210.0,0.0
840,L29,1,1,0,0,223.33333333333334,0.0,30.0
840,L3,2,1,4,0,1689.166666666667,390.0,175.0
840,L30,1,1,1,0,1399.9999999999995,330.0,55.0
840,L33,1,1,0,0,807.5,60.0,0.0
840,L332,1,1,0,0,0.0,0.0,0.0
840,L35,1,1,0,0,576.6666666666666,0.0,30.0
840,L36,1,1,0,0,1166.666666666667,240.0,105.0
840,L38,1,1,0,1,265.0,120.0,40.0
840,L39,1,1,0,0,131.66666666666666,0.0,0.0
840,L4,2,2,5,8,3428.3333333333303,210.0,280.0
840,L40,1,1,0,0,0.0,0.0,0.0
840,L41,1,1,0,0,0.0,0.0,0.0
840,L43,1,1,0,0,515.8333333333333,30.0,15.0
840,L44,1,1,0,0,741.666666666667,240.0,15.0
840,L441,1,1,0,0,986.666666666667,450.0,0.0
840,L45,1,1,0,0,431.6666666666667,0.0,0.0
840,L5,1,1,4,14,2179.9999999999986,0.0,360.0
840,L6,4,2,12,7,5841.666666666662,750.0,505.0
840,L66,1,5,5,11,4903.33333333333,120.0,415.0
840,L7,2,2,13,4,2856.6666666666642,270.0,365.0
840,L9,5,1,39,8,5106.666666666667,330.0,890.0
840,251,1,1,0,0,643.3333333333331,0.0,0.0
840,BRT1,0,0,0,0,0.0,0.0,0.0
