cycle,pduzone,w_people,w_time,traf_del,pass_del,sign_del
180,3,2,0,844.9999999999995,20.0,0.0
180,2,5,0,210.0,20.0,0.0
180,5,1,0,95.0,0.0,0.0
180,6,0,0,1510.0000000000018,0.0,750.0
180,7,0,0,3204.999999999993,0.0,180.0
180,12,0,0,933.3333333333319,10.0,0.0
180,11,2,0,396.66666666666663,0.0,120.0
180,10,2,0,813.3333333333331,20.0,450.0
180,22,2,0,75.0,60.0,0.0
180,21,7,0,525.0000000000002,85.0,0.0
180,27,1,0,430.83333333333337,15.0,30.0
180,24,2,0,41.666666666666664,10.0,0.0
180,23,3,0,214.99999999999994,60.0,0.0
180,13,0,0,259.9999999999999,10.0,0.0
180,9,1,0,120.0,5.0,30.0
180,17,0,0,0.0,0.0,0.0
180,8,5,0,1039.999999999998,25.0,0.0
180,14,0,0,170.0,0.0,0.0
180,20,0,0,447.5,10.0,0.0
180,26,2,0,440.0,30.0,0.0
180,25,2,0,244.99999999999997,20.0,0.0
180,18,0,0,360.00000000000006,10.0,120.0
180,19,0,0,85.0,0.0,60.0
180,16,0,0,616.666666666667,20.0,120.0
180,15,0,0,209.99999999999997,0.0,0.0
240,1,3,0,825.0,40.0,30.0
240,4,0,0,68.33333333333333,0.0,0.0
240,3,5,0,1051.6666666666656,55.0,0.0
240,2,4,0,315.0,65.0,0.0
240,5,2,0,105.0,0.0,0.0
240,6,0,0,2073.3333333333376,10.0,1080.0
240,7,0,0,4186.666666666655,5.0,270.0
240,12,0,0,1783.3333333333358,10.0,0.0
240,11,2,0,471.66666666666663,10.0,180.0
240,10,0,0,1433.3333333333348,40.0,630.0
240,22,3,0,95.0,60.0,0.0
240,21,8,0,706.6666666666661,100.0,0.0
240,27,2,0,814.1666666666661,20.0,60.0
240,24,3,0,116.66666666666667,10.0,30.0
240,23,4,0,378.3333333333335,70.0,0.0
240,13,0,0,500.00000000000034,10.0,0.0
240,9,1,0,220.0,5.0,30.0
240,17,0,0,0.0,0.0,0.0
240,8,10,0,1194.9999999999995,35.0,0.0
240,14,0,0,225.0,0.0,0.0
240,20,0,0,890.0,10.0,30.0
240,26,3,0,665.0,35.0,0.0
240,25,1,0,325.0,30.0,0.0
240,18,0,0,370.00000000000006,10.0,120.0
240,19,0,0,259.16666666666663,0.0,60.0
240,16,1,0,731.666666666667,20.0,120.0
240,15,0,0,209.99999999999997,0.0,0.0
300,1,6,0,1104.9999999999998,85.0,60.0
300,4,0,0,115.0,0.0,0.0
300,3,4,0,1051.6666666666656,55.0,0.0
300,2,6,0,405.00000000000006,90.0,30.0
300,5,0,0,270.0,20.0,30.0
300,6,1,0,2719.9999999999977,30.0,1350.0
300,7,1,0,5541.666666666681,45.0,360.0
300,12,0,0,3013.3333333333217,25.0,0.0
300,11,2,0,569.9999999999998,20.0,240.0
300,10,0,0,2076.6666666666724,40.0,810.0
300,22,4,0,155.0,60.0,0.0
300,21,7,0,936.6666666666652,160.0,0.0
300,27,2,0,929.1666666666661,20.0,60.0
300,24,5,0,123.33333333333334,10.0,30.0
300,23,6,0,496.66666666666697,70.0,0.0
300,13,0,0,753.3333333333327,10.0,0.0
300,9,2,0,300.0,5.0,30.0
300,17,0,0,0.0,0.0,0.0
300,8,7,0,1438.3333333333353,65.0,0.0
300,14,0,0,230.0,0.0,0.0
300,20,0,0,1405.0,10.0,30.0
300,26,4,0,830.0,35.0,0.0
300,25,1,0,390.0,30.0,0.0
300,18,1,0,370.00000000000006,10.0,120.0
300,19,0,0,362.50000000000006,0.0,90.0
300,16,0,0,1016.6666666666663,30.0,120.0
300,15,0,0,310.00000000000006,10.0,0.0
360,1,6,0,1324.9999999999998,120.0,180.0
360,4,2,0,168.33333333333331,0.0,0.0
360,3,5,0,1134.9999999999993,55.0,0.0
360,2,9,0,445.00000000000006,90.0,30.0
360,5,0,0,515.0,20.0,30.0
360,6,2,0,3371.666666666657,40.0,1500.0
360,7,5,0,7206.666666666708,105.0,570.0
360,12,0,0,3624.999999999978,25.0,0.0
360,11,1,0,779.999999999999,30.0,360.0
360,10,1,0,2708.333333333328,40.0,960.0
360,22,6,0,175.0,90.0,30.0
360,21,13,0,1198.3333333333333,200.0,0.0
360,27,2,0,1203.3333333333328,20.0,90.0
360,24,7,0,158.33333333333334,10.0,30.0
360,23,3,0,616.666666666667,80.0,0.0
360,13,0,0,1028.3333333333314,10.0,30.0
360,9,4,0,370.0,5.0,30.0
360,17,0,0,0.0,0.0,0.0
360,8,10,0,1633.3333333333374,85.0,0.0
360,14,0,0,350.0,0.0,0.0
360,20,1,0,1735.0000000000007,10.0,60.0
360,26,7,0,1040.0,35.0,0.0
360,25,6,0,540.0,30.0,0.0
360,18,1,0,410.00000000000017,10.0,120.0
360,19,0,0,392.50000000000006,0.0,90.0
360,16,1,0,1056.6666666666663,45.0,120.0
360,15,0,0,401.66666666666686,10.0,0.0
420,1,7,0,1835.0000000000002,175.0,360.0
420,4,3,0,203.33333333333331,10.0,0.0
420,3,0,0,1416.6666666666679,55.0,0.0
420,2,5,0,575.0,170.0,30.0
420,5,0,0,610.0,20.0,60.0
420,6,1,0,4312.499999999987,65.0,1860.0
420,7,3,0,8631.66666666671,195.0,720.0
420,12,0,0,4201.666666666642,25.0,0.0
420,11,3,0,934.9999999999987,30.0,390.0
420,10,3,0,3444.999999999984,50.0,1140.0
420,22,5,0,220.0,110.0,60.0
420,21,7,0,1331.6666666666674,280.0,0.0
420,27,3,0,1485.8333333333337,30.0,90.0
420,24,5,0,188.33333333333334,50.0,30.0
420,23,6,0,696.666666666667,80.0,0.0
420,13,1,0,1358.3333333333337,15.0,90.0
420,9,8,0,440.0,10.0,30.0
420,17,0,0,0.0,0.0,0.0
420,8,12,0,1853.3333333333394,130.0,0.0
420,14,0,0,360.0,0.0,0.0
420,20,2,0,2226.6666666666674,20.0,60.0
420,26,10,0,1295.0,75.0,0.0
420,25,1,0,580.0,90.0,0.0
420,18,1,0,415.00000000000017,10.0,120.0
420,19,0,0,402.50000000000006,0.0,120.0
420,16,3,0,1293.3333333333346,60.0,120.0
420,15,1,0,654.9999999999999,10.0,0.0
480,1,7,0,2170.0,185.0,540.0
480,4,1,0,298.33333333333337,40.0,0.0
480,3,1,0,1781.6666666666679,55.0,0.0
480,2,7,0,660.0,190.0,30.0
480,5,0,0,760.0,30.0,60.0
480,6,4,0,5426.666666666682,110.0,2370.0
480,7,2,0,10054.999999999975,260.0,840.0
480,12,0,0,4921.666666666662,25.0,0.0
480,11,3,0,969.9999999999987,40.0,480.0
480,10,3,0,3964.999999999976,80.0,1410.0
480,22,4,0,225.0,140.0,60.0
480,21,12,0,1530.0000000000018,315.0,0.0
480,27,2,0,1768.3333333333344,75.0,150.0
480,24,7,0,195.0,80.0,30.0
480,23,4,0,791.6666666666666,140.0,0.0
480,13,0,0,1553.333333333335,25.0,120.0
480,9,3,0,669.9999999999994,50.0,30.0
480,17,0,0,0.0,0.0,0.0
480,8,14,0,2201.666666666673,150.0,0.0
480,14,0,0,480.0,0.0,0.0
480,20,0,0,2787.4999999999977,50.0,90.0
480,26,5,0,1470.0,130.0,0.0
480,25,2,0,580.0,120.0,0.0
480,18,2,0,430.00000000000017,10.0,120.0
480,19,0,0,507.50000000000017,0.0,150.0
480,16,4,0,1418.3333333333346,60.0,120.0
480,15,0,0,963.3333333333326,20.0,0.0
540,1,10,0,2591.6666666666656,200.0,630.0
540,4,2,0,305.00000000000006,40.0,0.0
540,3,2,0,2048.3333333333367,55.0,0.0
540,2,8,0,800.0,220.0,60.0
540,5,1,0,835.0,35.0,90.0
540,6,5,0,6100.000000000035,135.0,2610.0
540,7,4,0,10963.333333333281,285.0,960.0
540,12,1,0,5913.33333333336,25.0,0.0
540,11,1,0,1151.6666666666658,60.0,540.0
540,10,3,0,4923.333333333334,80.0,1920.0
540,22,0,0,245.0,165.0,90.0
540,21,13,0,1656.6666666666695,410.0,0.0
540,27,5,0,2046.666666666668,115.0,150.0
540,24,4,0,230.0,140.0,30.0
540,23,4,0,811.6666666666666,150.0,0.0
540,13,1,0,2083.3333333333385,35.0,180.0
540,9,6,0,836.6666666666656,50.0,30.0
540,17,0,0,0.0,0.0,0.0
540,8,16,0,2523.3333333333344,220.0,0.0
540,14,0,0,575.0,0.0,0.0
540,20,0,0,3239.1666666666624,50.0,90.0
540,26,6,0,1660.0,190.0,0.0
540,25,3,0,580.0,120.0,0.0
540,18,2,0,560.0000000000002,20.0,150.0
540,19,0,0,562.5000000000002,20.0,180.0
540,16,4,0,1573.3333333333355,70.0,150.0
540,15,1,0,1133.3333333333335,20.0,0.0
600,1,15,0,2973.3333333333308,210.0,720.0
600,4,2,0,375.0000000000001,40.0,0.0
600,3,4,0,2103.3333333333367,60.0,0.0
600,2,11,0,820.0,230.0,60.0
600,5,1,0,960.0,35.0,90.0
600,6,6,0,7202.500000000061,155.0,2820.0
600,7,8,0,11743.333333333243,340.0,1050.0
600,12,0,0,6825.000000000052,35.0,0.0
600,11,4,0,1326.6666666666667,60.0,600.0
600,10,5,0,5838.333333333364,85.0,2280.0
600,22,1,0,305.0,165.0,90.0
600,21,10,0,1990.000000000005,495.0,0.0
600,27,10,0,2660.8333333333294,200.0,180.0
600,24,3,0,230.0,155.0,30.0
600,23,6,0,906.6666666666666,175.0,0.0
600,13,1,0,2478.3333333333317,50.0,180.0
600,9,6,0,921.6666666666656,50.0,30.0
600,17,0,0,0.0,0.0,0.0
600,8,20,0,2708.3333333333317,265.0,0.0
600,14,0,0,670.0,0.0,0.0
600,20,0,0,3485.8333333333276,55.0,120.0
600,26,6,0,1885.0,245.0,0.0
600,25,1,0,580.0,145.0,0.0
600,18,3,0,819.9999999999997,25.0,180.0
600,19,0,0,592.5000000000002,20.0,210.0
600,16,3,0,1821.6666666666702,105.0,240.0
600,15,2,0,1353.333333333336,20.0,0.0
660,1,19,0,3411.666666666664,250.0,870.0
660,4,4,0,451.66666666666686,40.0,0.0
660,3,4,0,2108.3333333333367,65.0,0.0
660,2,11,0,854.9999999999999,260.0,60.0
660,5,3,0,1140.0,50.0,120.0
660,6,8,0,8162.500000000081,235.0,3180.0
660,7,10,0,12638.333333333212,395.0,1080.0
660,12,0,0,7903.333333333413,35.0,0.0
660,11,4,0,1520.000000000001,95.0,690.0
660,10,6,0,6451.666666666714,85.0,2610.0
660,22,4,0,310.0,195.0,90.0
660,21,8,0,2534.9999999999973,650.0,0.0
660,27,6,0,3034.9999999999936,275.0,210.0
660,24,5,0,280.0,185.0,30.0
660,23,5,0,1170.000000000001,210.0,0.0
660,13,1,0,2736.6666666666615,50.0,210.0
660,9,9,0,996.6666666666656,50.0,30.0
660,17,0,0,0.0,0.0,0.0
660,8,15,0,2944.999999999994,340.0,0.0
660,14,0,0,870.0,0.0,0.0
660,20,1,0,3955.833333333325,55.0,240.0
660,26,8,0,2150.0,280.0,0.0
660,25,1,0,580.0,145.0,0.0
660,18,3,0,1018.3333333333325,25.0,180.0
660,19,0,0,642.5000000000002,20.0,240.0
660,16,3,0,2101.6666666666706,125.0,270.0
660,15,3,0,1360.0000000000027,20.0,0.0
720,1,28,0,3834.9999999999945,350.0,900.0
720,4,7,0,538.3333333333336,60.0,0.0
720,3,6,0,2353.333333333333,95.0,0.0
720,2,13,0,976.6666666666664,325.0,60.0
720,5,4,0,1160.0,50.0,120.0
720,6,12,0,8990.833333333381,305.0,3330.0
720,7,6,0,13834.99999999984,420.0,1110.0
720,12,0,0,8823.333333333394,35.0,0.0
720,11,6,0,1605.0000000000014,95.0,750.0
720,10,7,0,7051.666666666729,95.0,2970.0
720,22,7,0,330.0,215.0,90.0
720,21,12,0,2786.66666666666,735.0,0.0
720,27,9,0,3232.4999999999927,295.0,240.0
720,24,5,0,351.6666666666667,215.0,30.0
720,23,12,0,1243.3333333333344,260.0,0.0
720,13,2,0,3008.3333333333244,50.0,210.0
720,9,12,0,1051.6666666666656,70.0,30.0
720,17,0,0,0.0,0.0,0.0
720,8,18,0,3183.3333333333235,370.0,0.0
720,14,0,0,905.0,0.0,0.0
720,20,0,0,4358.333333333328,70.0,300.0
720,26,10,0,2355.0,355.0,0.0
720,25,1,0,615.0,165.0,0.0
720,18,4,0,1435.0000000000007,70.0,180.0
720,19,0,0,794.9999999999999,20.0,240.0
720,16,7,0,2445.000000000001,130.0,270.0
720,15,4,0,1486.6666666666702,20.0,0.0
780,1,29,0,4183.333333333327,535.0,930.0
780,4,4,0,571.6666666666667,125.0,0.0
780,3,2,0,2788.333333333332,120.0,0.0
780,2,16,0,1026.6666666666663,420.0,60.0
780,5,3,0,1265.0,85.0,120.0
780,6,13,0,9682.500000000025,320.0,3720.0
780,7,6,0,15261.66666666645,540.0,1230.0
780,12,2,0,9821.666666666675,75.0,0.0
780,11,5,0,1830.000000000003,125.0,780.0
780,10,8,0,7583.333333333408,110.0,3120.0
780,22,7,0,420.0,265.0,90.0
780,21,17,0,3049.99999999999,775.0,0.0
780,27,8,0,3397.4999999999923,370.0,240.0
780,24,5,0,356.6666666666667,235.0,30.0
780,23,16,0,1468.3333333333344,310.0,0.0
780,13,2,0,3246.666666666654,50.0,210.0
780,9,11,0,1335.0000000000005,140.0,30.0
780,17,0,0,0.0,0.0,0.0
780,8,21,0,3426.6666666666524,455.0,0.0
780,14,0,0,970.0,0.0,0.0
780,20,0,0,4726.666666666669,80.0,330.0
780,26,9,0,2485.0,415.0,0.0
780,25,3,0,730.0,205.0,0.0
780,18,2,0,1838.333333333335,120.0,180.0
780,19,0,0,853.3333333333331,20.0,240.0
780,16,6,0,2641.666666666666,165.0,270.0
780,15,4,0,1511.6666666666702,20.0,0.0
840,1,27,0,4346.666666666661,745.0,960.0
840,4,4,0,585.0,145.0,0.0
840,3,3,0,3099.9999999999945,130.0,0.0
840,2,19,0,1231.6666666666667,500.0,90.0
840,5,4,0,1335.0000000000002,110.0,150.0
840,6,14,0,10928.333333333305,425.0,4290.0
840,7,9,0,16696.66666666643,575.0,1620.0
840,12,2,0,11131.666666666595,85.0,0.0
840,11,5,0,1998.3333333333376,150.0,870.0
840,10,8,0,8095.000000000087,210.0,3330.0
840,22,9,0,460.0,300.0,90.0
840,21,15,0,3366.666666666652,855.0,0.0
840,27,11,0,3537.4999999999923,430.0,270.0
840,24,5,0,370.00000000000006,245.0,30.0
840,23,10,0,1598.3333333333344,445.0,0.0
840,13,2,0,3699.999999999982,75.0,240.0
840,9,8,0,1581.6666666666679,215.0,60.0
840,17,0,0,0.0,0.0,0.0
840,8,27,0,3599.999999999982,525.0,0.0
840,14,0,0,985.0,0.0,0.0
840,20,0,0,4927.500000000005,80.0,480.0
840,26,8,0,2695.0,505.0,0.0
840,25,6,0,845.0,235.0,0.0
840,18,0,0,2163.3333333333344,140.0,180.0
840,19,1,0,896.6666666666664,20.0,270.0
840,16,6,0,2871.666666666663,175.0,270.0
840,15,4,0,1651.6666666666713,20.0,0.0
